"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat"
"6334",2011,"Kampong Chhnang","Kampong Tralach",40504,37.80324001,3,0,6532,0,172.789422236615,0.752292755285714,0.851428571428571,0.0216,0.532838582,0.229024510571429,4.666666667,0,2.5,21,0.000511104142857143,218,35,7.55107847,111.6219129,38.90439407,0,0,"none"
"6335",2011,"Kampong Chhnang","Longveaek",40505,49.33592534,0,0,8450,0,171.274784890859,0.607057124625,0.78625,0.0482375,0.619709412125,0.11407092275,5.083333333,0,3,16,0.00247325575,241,92,9.103086514,107.1707712,37.10200074,0,0,"none"
"6336",2011,"Kampong Chhnang","Ou Ruessei",40506,19.94328294,2,0,9029,0,452.733886750944,0.591515215125,0.605,0.04185,0.64507110625,0.101226476125,1.6166666665,0.0218871595,1.5,6,0.00021663775,43,53,9.225426279,114.2550524,36.55774653,0,0,"none"
"6337",2011,"Kampong Chhnang","Peani",40507,21.57355676,0,0,8121,0,376.433060637332,0.566218646111111,0.737777777777778,0.00521111111111111,0.833321244555556,0.0991519053333333,4,0,2,6,0,112,17,10.06893755,115.2664381,36.50970603,0,0,"none"
"6338",2011,"Kampong Chhnang","Saeb",40508,34.44864123,0,0,6963,0,202.12698531448,0.546119503416667,0.731666666666667,0.01805,0.495093913416667,0.101041714333333,6.1666666665,0,2.75,16,0.0006160775,148,83,10.19930197,126.244331,22.06227746,0,0,"none"
"6339",2011,"Kampong Chhnang","Ta Ches",40509,53.30969544,0,0,12620,0,236.729921186734,0.506570450866667,0.792666666666667,0.0342533333333333,0.812061295733333,0.166520469866667,5.333333333,0,5,14,0.000934641133333333,131,347,8.710936035,122.7876307,27.71632745,0,0,"none"
"6340",2011,"Kampong Chhnang","Thma Edth",40510,34.2269819,0,0,5045,0,147.398330788845,0.6781938954,0.852,0.01052,0.8005201262,0.6480909142,5,0,1.5,5,0.0016098866,51,27,18.0716948,120.7688522,31.36210576,0,0,"none"
"6341",2011,"Kampong Chhnang","Andoung Snay",40601,37.9203505,0,0,6249,0,164.792780594156,0.682995481285714,0.672857142857143,0.207614285714286,0.766626402714286,0.220185292714286,2.666666667,0.0179344465714286,4.7,26,0.000713305857142857,102,59,16.52016342,132.0511552,13.72331878,0,0,"none"
"6342",2011,"Kampong Chhnang","Banteay Preal",40602,50.76377298,3,0,4404,0,86.7547808500187,0.6751623988,0.867,0.01114,0.4482288659,0.0968685959,3.5,0,2,5,0,33,34,13.8797755,155.8155759,13.55114883,0,0,"none"
"6343",2011,"Kampong Chhnang","Cheung Kreav",40603,55.15554389,2,0,7336,0,133.005668743483,0.634386987818182,0.943636363636364,0.0814090909090909,0.449288994090909,0.149771762818182,5,0,1.5,35,0,267,84,24.27562126,134.626975,17.78834225,0,0,"none"
"6344",2011,"Kampong Chhnang","Chrey Bak",40604,44.99107182,4,0,11031,0.0014186633125,245.181978418579,0.68603811875,0.77625,0.0297875,0.71188314075,0.13402011175,3.3333333335,0,3,22,0.0033736846875,247,130,18.24974992,142.793779,7.542073367,0,0,"none"
"6345",2011,"Kampong Chhnang","Kouk Banteay",40605,65.04046277,16,0,6312,0,97.0472799727898,0.697390559,0.935,0.0004375,0.607613509375,0.175282446875,2.45,0,1.4,14,0.00162766075,93,23,9.328336408,132.339314,11.52303876,0,0,"none"
"6346",2011,"Kampong Chhnang","Krang Leav",40606,60.58084117,0,0,6267,0,103.448547081308,0.623053785375,1,0.0002375,0.4134745905,0.368517044625,7.166666667,0,2.1,8,0.000489653125,136,108,24.62055303,150.1653228,12.96762415,0,0,"none"
"6347",2011,"Kampong Chhnang","Pongro",40607,27.73555744,8,0,7392,0,266.517087893078,0.70685034025,0.783333333333333,0.0311666666666667,0.88612632525,0.131799197916667,2.1,0,1,8,0.00158673508333333,97,36,23.2616342,149.5832778,7.384059938,0,0,"none"
"6348",2011,"Kampong Chhnang","Prey Mul",40609,45.16906171,0,0,4271,0,94.5558716145401,0.583952249142857,0.894285714285714,0.00964285714285714,0.409038997,0.283049344714286,5.666666667,0,2,3,0.000816339142857143,29,87,26.79815194,144.211933,15.57995779,0,0,"none"
"6349",2011,"Kampong Chhnang","Rolea B'ier",40610,32.56614885,0,0,8749,0,268.653196922301,0.6321985935,0.88,0.00938333333333333,0.7783881865,0.234191366166667,2.95,0.00279329616666667,3,2,0.000219651,331,73,18.46253071,138.14508,12.03881555,0,0,"none"
"6350",2011,"Kampong Chhnang","Srae Thmei",40611,29.22829884,1,0,11328,0,387.569596917396,0.608458992333333,0.939166666666667,0.0442083333333333,0.944756099333333,0.0211194539166667,2.4166666665,0,2,0,0.000142561,107,110,26.54261242,144.393621,3.985339223,0,0,"none"
"6351",2011,"Kampong Chhnang","Svay Chrum",40612,85.29919901,75,0,14615,0,171.338068465175,0.523040466318182,0.907272727272727,0.0150818181818182,0.733166660636364,0.130036296363636,3.333333333,0.00407523509090909,3,13,0.00170912572727273,466,89,8.838380581,150.9188418,8.454648812,0,0,"none"
"6352",2011,"Kampong Chhnang","Tuek Hout",40613,47.36760279,0,0,8363,0,176.5552721145,0.560193981111111,0.843333333333333,0.0512222222222222,0.830799498888889,0.110142342444444,5.4,0,3.6,14,0.00226131611111111,362,63,15.92548254,130.490495,18.37739026,0,0,"none"
"6353",2011,"Kampong Chhnang","Chhean Laeung",40701,54.29170847,10,0,4777,0,87.9876528961992,0.516291842375,0.98875,0.007925,0.509269832375,0.337494828125,7.0833333335,0,2.75,32,0.004021376375,172,54,87.58799963,114.5078303,37.0096375,0,0,"none"
"6354",2011,"Kampong Chhnang","Krang Lvea",40703,173.270297,61,0,9309,0,53.7253075753659,0.6905837246,0.74,0.01127,0.4370510824,0.363558516,3.75,0,1.3,11,0.0004097569,284,64,70.17706981,123.6425872,40.34955578,0,0,"none"
"6355",2011,"Kampong Chhnang","Peam",40704,100.8412686,1,0,8839,0,87.6526061474002,0.63131534075,0.863333333333333,0.00259166666666667,0.454740976416667,0.273731878666667,4.6,0,3,27,0.00302090275,69,18,76.55602123,112.7037438,37.78316265,0,0,"none"
"6356",2011,"Kampong Chhnang","Sedthei",40705,50.28745777,0,0,8204,0,163.14207088222,0.5720212616,0.758,0.01476,0.5172267403,0.1756605541,4.75,0,3.5,28,0.0008858599,44,30,16.80765217,111.6072271,41.32038204,0,0,"none"
"6357",2011,"Kampong Chhnang","Svay",40706,39.13268533,0,0,10754,0,274.808639103428,0.620814211538462,0.806153846153846,0.00730769230769231,0.872801322769231,0.103774491923077,4.333333333,0,4.5,3,0.000370092230769231,105,138,14.59418345,105.5568856,36.98786779,0,0,"none"
"6358",2011,"Kampong Chhnang","Svay Chuk",40707,116.1039898,2,0,10205,0,87.8953429385077,0.5208021314,0.872,0.01932,0.8411908667,0.2058174604,4.1666666665,0,3.5,13,0.0011845721,452,147,51.18241905,112.4183856,41.45933978,0,0,"none"
"6359",2011,"Kampong Chhnang","Tbaeng Khpos",40708,70.37110441,0,0,9707,0,137.940140081425,0.579153913777778,0.85,0.00853333333333333,0.677211428222222,0.0800584695555556,7.833333333,0,2,33,0.00310692922222222,324,219,31.28096033,112.574755,43.59631345,0,0,"none"
"6360",2011,"Kampong Chhnang","Thlok Vien",40709,39.71254728,0,0,6211,0,156.398932463544,0.724157649428571,0.811428571428571,0.00677142857142857,0.566625492142857,0.217946557571429,2.666666667,0,2,15,0.00133689842857143,108,81,25.14942384,118.4111094,35.72566975,0,0,"none"
"6361",2011,"Kampong Chhnang","Akphivoadth",40801,66.51396391,0,0,9573,0,143.924665397378,0.626644413222222,0.901111111111111,0.0306111111111111,0.281250660555556,0.745249330222222,4.166666667,0.112563258666667,7,3,0.000566946222222222,366,149,35.43974884,129.6830863,27.67808721,0,0,"none"
"6362",2011,"Kampong Chhnang","Chieb",40802,350.1670257,2433,0,7565,0.000234604090909091,21.6039759451285,0.524962968636364,0.947272727272727,0.00315454545454545,0.429563735909091,0.343829149090909,6.47222222216667,0,3,15,0.00178548536363636,78,14,354.7849691,129.9657318,43.05339019,0,1,"WS"
"6363",2011,"Kampong Chhnang","Chaong Maong",40803,64.99288454,1,0,6540,0,100.626400048069,0.5789851495,0.9575,0.013875,0.421128168625,0.604425074,2.5,0,2,6,0.003158208375,92,20,51.99307825,130.7116895,33.34088256,0,0,"none"
"6364",2011,"Kampong Chhnang","Kbal Tuek",40804,245.8591347,795,0,5562,0,22.6227103857126,0.4730329077,0.933,0.01178,0.4834973612,0.4429466829,12.21666667,0,4,11,0.0020870751,53,22,163.628475,116.2030864,50.53196205,0,1,"WS"
"6365",2011,"Kampong Chhnang","Khlong Popok",40805,109.4135101,103,0,5706,0,52.1507809664905,0.566238740571429,0.944285714285714,0,0.381140070142857,0.299596139714286,5.1666666665,0,1,8,0.000502737142857143,170,83,86.58888457,140.2989979,29.94822025,0,0,"none"
"6366",2011,"Kampong Chhnang","Krang Skear",40806,592.1376566,1668,0,13787,0.000238891538461538,23.2834372992991,0.594868032846154,0.840769230769231,0.0163384615384615,0.414341759461538,0.232071131076923,11,0,8,8,0.00368664,263,169,82.24754314,144.1829957,35.67234773,0,1,"WS"
"6367",2011,"Kampong Chhnang","Tang Krasang",40807,131.0685794,0,0,9402,0,71.7334394180517,0.571785341166667,0.9175,0.01065,0.5149109075,0.496314285333333,5.45,0,2.25,1,0.00154953383333333,143,153,36.1602014,139.1476791,20.99018004,0,0,"none"
"6368",2011,"Kampong Speu","Basedth",50101,33.30026841,0,0,12131,0,364.291357974673,0.647681800363636,0.956818181818182,0.00127727272727273,0.641556716409091,0.321962658727273,2.45,0,3,6,6.27825e-05,25,38,36.65170395,62.26012773,33.38805083,0,0,"none"
"6369",2011,"Kampong Speu","Kat Phluk",50102,47.53096008,60,0,8131,0,171.067447118985,0.643289716272727,0.891818181818182,0,0.684433218454545,0.433708261181818,5.666666667,0,2,7,0.000668968,75,13,67.21199853,71.90451832,29.77224289,0,0,"none"
"6370",2011,"Kampong Speu","Nitean",50103,29.72678063,0,0,8698,0,292.59811576172,0.660038929266667,0.963333333333333,0.0137333333333333,0.5384677408,0.4518539474,5,0,2.8,12,0.000377119933333333,0,3,25.5227846,51.57232637,23.45994577,0,0,"none"
"6371",2011,"Kampong Speu","Pheakdei",50104,40.22510266,22,0,6617,0,164.499269422126,0.463579257777778,0.94,0.00364444444444444,0.436253662333333,0.529602839777778,10,0,2,11,0.000728857222222222,4,25,64.05403557,68.43933341,34.1453753,0,0,"none"
"6372",2011,"Kampong Speu","Pheari Mean Chey",50105,21.18608104,0,0,8869,0,418.623906103967,0.665060662461538,0.946923076923077,0.00795384615384615,0.698951344538462,0.0912061315384615,4.666666667,0,2.5,0,0.000453045615384615,58,6,34.27392076,55.13664258,27.87595721,0,0,"none"
"6373",2011,"Kampong Speu","Phong",50106,23.27573204,0,0,8429,0,362.136837866776,0.598293019230769,0.859230769230769,0,0.602711940153846,0.403817953,3.733333333,0,2.5,3,6.37307692307692e-05,0,1,44.75770594,67.13949559,34.95649249,0,0,"none"
"6374",2011,"Kampong Speu","Pou Angkrang",50107,33.13331953,0,0,16714,0,504.446890232854,0.681578239052632,0.838947368421053,0.00483157894736842,0.652483570263158,0.452451849736842,3.166666667,0,2.5,18,0.00142244747368421,9,8,18.06104454,46.57949585,18.33038145,0,0,"none"
"6375",2011,"Kampong Speu","Pou Chamraeun",50108,28.60891552,0,0,8451,0,295.39742581616,0.647610913928571,1,0.0108785714285714,0.525219487214286,0.351606660785714,3.5833333335,0,2,5,0.00054609,56,6,23.91399073,52.96741327,24.02343065,0,0,"none"
"6376",2011,"Kampong Speu","Pou Mreal",50109,49.17760191,0,0,10565,0,214.833574425508,0.687249317777778,1,0.0168888888888889,0.422446066388889,0.409653200333333,3.5833333335,0,2.9,4,0,21,4,32.70616908,57.0206949,28.43070715,0,0,"none"
"6377",2011,"Kampong Speu","Svay Chacheb",50110,63.10176183,63,0,9031,0,143.118032493769,0.5427446388,1,0.00980666666666667,0.602253489533333,0.631662384866667,7.666666667,0,1.5,0,0.000454540733333333,0,5,124.2677914,71.46607307,21.19988536,0,0,"none"
"6378",2011,"Kampong Speu","Kak",50113,23.58359848,0,0,6303,0,267.262012849534,0.625958921071429,0.817142857142857,0.0145,0.734930902785714,0.211140352357143,6.33333338866667,0,2.5,22,0.00173688807142857,7,6,51.75654478,63.21646806,29.41304768,0,0,"none"
"6379",2011,"Kampong Speu","Preah Khae",50115,38.50782507,16,0,6582,0,170.926298435062,0.611829120666667,0.961111111111111,0.0034,0.652451370555556,0.582334984666667,6,0,3.5,14,0.00144300144444444,16,5,72.45282038,69.4272466,26.95904439,0,0,"none"
"6380",2011,"Kampong Speu","Chbar Mon",50201,32.96788093,0,0,9098,0,275.96556840634,0.692005742538462,0.739230769230769,0.0206307692307692,0.552795666384615,0.208557627692308,1.966666667,0,2.5,10,0.00283315346153846,18,22,34.27069436,86.98114558,4.548656163,0,0,"none"
"6381",2011,"Kampong Speu","Kandaol Dom",50202,9.07683877,0,0,7529,0,829.473805889801,0.6287614621,0.556,0.0523,0.7820498707,0.2021243247,2.8666666665,0.0920111017,1,3,0.0011990483,42,26,29.81339581,84.64621804,4.06292779,0,0,"none"
"6382",2011,"Kampong Speu","Sopoar Tep",50204,7.37227985,0,0,7285,0,988.161077471849,0.6713025819,0.499,0.01766,0.5867714947,0.0883533936,1.55,0,2.15,7,0.0038896577,10,13,28.43525424,80.62036265,4.025642649,0,0,"none"
"6383",2011,"Kampong Speu","Svay Kravan",50205,15.57856776,0,0,8303,0,532.975824730116,0.740983951272727,0.591818181818182,0.0119909090909091,0.684168392727273,0.085985083,2.066666667,0.00968262509090909,1.5,2,0.00184084990909091,13,30,29.51137821,80.72306695,1.766330086,0,0,"none"
"6384",2011,"Kampong Speu","Angk Popel",50301,18.78663833,0,0,6352,0,338.11264625543,0.643216693769231,0.636153846153846,0.00194615384615385,0.599660423615385,0.147563332076923,5.333333333,0,2,4,0.000777617384615385,10,11,19.29349128,59.65099581,25.35542485,0,0,"none"
"6385",2011,"Kampong Speu","Chongruk",50302,29.06679657,0,0,13902,0,478.277679018414,0.5951615252,0.794,0.002624,0.73105137684,0.06726700316,2.5,0,4,12,0.0010777992,91,33,33.63688786,57.78904191,24.70588336,0,0,"none"
"6386",2011,"Kampong Speu","Moha Ruessei",50303,20.29578074,0,0,9953,0,490.397493326487,0.597797255454545,0.943636363636364,0.0136318181818182,0.928409227409091,0.113643912590909,3.825,0,2.5,5,0.000788534181818182,247,16,32.16394449,54.73524584,28.43660334,0,0,"none"
"6387",2011,"Kampong Speu","Pechr Muni",50304,15.90178022,0,0,6015,0,378.259535522621,0.583940756615385,0.856923076923077,0.00326923076923077,0.700264346461538,0.0754450623076923,5.933333333,0,2,6,0.00414955946153846,36,1,48.44529901,66.92922067,15.54108757,0,0,"none"
"6388",2011,"Kampong Speu","Preah Nipean",50305,31.2823432,0,0,13645,0,436.188552525055,0.567988706111111,0.613333333333333,0.0102296296296296,0.825109061333333,0.0356562841111111,5,0,4,7,0.00134785785185185,58,37,15.98664321,61.78969894,23.07920538,0,0,"none"
"6389",2011,"Kampong Speu","Prey Nheat",50306,32.66816563,0,0,11078,0,339.106888506369,0.60748530568,0.8652,0.01792,0.65872383108,0.10804047416,3.066666667,0,2.5,6,0.00046797092,60,33,39.9595774,61.97010001,20.51024276,0,0,"none"
"6390",2011,"Kampong Speu","Prey Vihear",50307,27.32083507,0,0,10920,0,399.69495705462,0.578895256578947,0.871052631578947,0.00415789473684211,0.677887771789474,0.145377674,4.666666667,0,2,21,0.00202610436842105,423,38,28.00696736,52.08527281,27.31347225,0,0,"none"
"6391",2011,"Kampong Speu","Roka Kaoh",50308,30.37981215,0,0,7836,0,257.934445457063,0.584892792,0.8325,0.0505,0.724693212916667,0.0596523163333333,4.75,0.00848765433333333,4,4,0.0009537595,0,5,23.49325103,66.14091309,18.64553826,0,0,"none"
"6392",2011,"Kampong Speu","Sdok",50309,26.90311987,0,0,8336,0,309.852539046803,0.592945753833333,0.993333333333333,0.00383333333333333,0.703780749555556,0.089343323,4.9333333335,0,2.75,15,0.000481256611111111,89,52,48.98829323,57.49552606,28.06127482,0,0,"none"
"6393",2011,"Kampong Speu","Snam Krapeu",50310,31.27753033,0,0,13338,0,426.440318633687,0.573857807583333,0.79375,0.00815,0.569194112875,0.214347990125,3.666666667,0,3,2,0.00076824025,125,52,37.59586361,56.80985355,25.99832451,0,0,"none"
"6394",2011,"Kampong Speu","Srang",50311,74.28283756,78,0,10071,0,135.576404063259,0.640085701777778,0.806111111111111,0.0136444444444444,0.658235930722222,0.123930132,3.8333333335,0.000268384333333333,2.5,2,0.000330687833333333,144,72,149.2717483,65.07372005,19.11041197,0,0,"none"
"6395",2011,"Kampong Speu","Tuek L'ak",50312,15.77212488,0,0,6564,0,416.177277947092,0.593699501416667,0.7525,0.00725,0.87119202,0.118315791,2.75,0,1.7,1,0.000469363166666667,19,31,65.30310717,65.51014092,17.0602045,0,0,"none"
"6396",2011,"Kampong Speu","Veal",50313,27.06003636,0,0,9622,0,355.579714379955,0.615835578681818,0.844090909090909,0.0104181818181818,0.740289943636364,0.0443756213636364,2,0,2,10,0.000597632,109,24,25.96552362,60.89616204,22.7120327,0,0,"none"
"6397",2011,"Kampong Speu","Haong Samnam",50401,97.64278812,557,0,4826,0,49.4250532263478,0.554453674111111,1,0.0157555555555556,0.294997627,0.535533716777778,9,0,2,19,0.00171885611111111,15,21,67.57884088,84.71784342,31.6801329,0,0,"none"
"6398",2011,"Kampong Speu","Reaksmei Sameakki",50402,259.652959,2233,0,4455,0,17.1575167760749,0.4496999998,0.814,0.00476,0.3237500528,0.1376498416,5.666666667,0,1,4,0.00201326,5,25,165.7523329,73.07012562,43.75551452,1,0,"none"
"6399",2011,"Kampong Speu","Trapeang Chour",50403,509.3841897,4412,0,12037,0.0640071762173913,23.6304939246135,0.539746332956522,0.93,0.0481434782608696,0.505924438434783,0.387513934478261,7.333333333,0,5,44,0.00242249991304348,8,22,413.4850398,106.202303,62.24321454,1,1,"WS"
"6400",2011,"Kampong Speu","Sangkae Satob",50404,216.7406302,1503,0,6706,0.0594533840666667,30.9402071674884,0.615297121133333,1,0.0288133333333333,0.626532120933333,0.545943767333333,3.5,0.0134292566,4,6,0.000316156333333333,0,14,97.42318072,88.10606839,43.36071189,1,1,"WS"
"6401",2011,"Kampong Speu","Ta Sal",50405,473.7687869,4015,0,6078,0,12.8290427061901,0.470571176294118,1,0.0323294117647059,0.429460180058824,0.405976108882353,3.786666667,0,33,12,0.00141729282352941,6,7,161.8637829,86.45922452,61.04445521,1,1,"WS"
"6402",2011,"Kampong Speu","Cheung Roas",50502,35.43952251,0,0,7409,0,209.060378787818,0.5267588061875,0.8025,0.00231875,0.5781097778125,0.124840284125,6.05,0,4.5,1,0.001142338,8,3,39.06170573,92.88888315,20.82869549,0,0,"none"
"6403",2011,"Kampong Speu","Chumpu Proeks",50503,21.08783608,0,0,3188,0,151.177199400916,0.643989649571429,1,0.0272142857142857,0.222210348714286,0.477679201428571,5.666666667,0,2,5,0.00236127514285714,9,3,60.64896895,96.8452677,14.8796099,0,0,"none"
"6404",2011,"Kampong Speu","Krang Chek",50505,39.31582846,0,0,14592,0,371.148226339575,0.579933635833333,0.7675,0.0141458333333333,0.682399357333333,0.212722326458333,2.6833333335,0.0416666666666667,2.5,8,0.00208877045833333,50,61,40.09937691,90.80208381,14.40909051,0,0,"none"
"6405",2011,"Kampong Speu","Mean Chey",50506,31.6629426,0,0,6355,0,200.707814187807,0.627375865428571,0.967142857142857,0.00914285714285714,0.443776976285714,0.113176755642857,3.8333333335,0,3,8,0.000233045928571429,53,16,41.14875316,98.48736011,26.27797039,0,0,"none"
"6406",2011,"Kampong Speu","Preah Srae",50507,34.49538881,0,0,8990,0,260.614543280459,0.577272481555556,0.776666666666667,0.0807888888888889,0.626201076222222,0.0544761097777778,3.883333333,0,8,2,0.00133082727777778,44,10,16.83350246,98.3948872,30.22653435,0,0,"none"
"6407",2011,"Kampong Speu","Prey Krasang",50508,32.04991719,0,0,8882,0,277.13020122159,0.552643673933333,1,0.00545333333333333,0.358018175666667,0.370429298866667,4,0,3,4,0.0003867962,14,12,48.15897916,95.43759925,16.50552496,0,0,"none"
"6408",2011,"Kampong Speu","Trach Tong",50509,45.71272529,0,0,7844,0,171.593357215916,0.630948611235294,0.888823529411765,0.0297647058823529,0.474831316647059,0.0546015952352941,6,0,4,1,0.000806640823529412,30,6,25.43771522,96.82828829,32.25941866,0,0,"none"
"6409",2011,"Kampong Speu","Veang Chas",50511,7.11353082,0,0,6920,0.0005740528,972.793985870437,0.7348075252,0.174,0.04274,0.1542703703,0.0306300727,0.6833333335,0.0564293635,0.6,1,0.0010690009,20,17,11.64164905,101.1491986,31.73413405,0,0,"none"
"6410",2011,"Kampong Speu","Yutth Sameakki",50512,36.34890164,0,0,7763,0,213.569039221181,0.628120068133333,0.750666666666667,0.0199533333333333,0.5241603426,0.190832546,5.2,0,3,3,0.00120745006666667,8,19,47.74822915,98.67693285,22.71473792,0,0,"none"
"6411",2011,"Kampong Speu","Damnak Reang",50513,33.45278275,0,0,6958,0,207.994654794451,0.592245320222222,0.9,0.00448333333333333,0.590404537777778,0.0743828857222222,4.8333333335,0,3.25,3,8.09847777777778e-05,57,18,29.5882133,88.76747246,24.6452479,0,0,"none"
"6412",2011,"Kampong Speu","Peang Lvea",50514,33.20619107,0,0,8916,0,268.504146747958,0.578977859777778,0.741666666666667,0.0177,0.472091784,0.0829677260555556,4.4166666665,0,3,8,0.000433337666666667,16,26,38.6679711,86.89169876,16.90742531,0,0,"none"
"6413",2011,"Kampong Speu","Phnum Touch",50515,44.3638275,0,0,10899,0,245.673121869388,0.624055989277778,0.785555555555556,0.00250555555555556,0.539287753333333,0.0334402371666667,7,0,3.25,12,0.000366681888888889,12,13,28.09516029,84.07425238,20.33325341,0,0,"none"
"6414",2011,"Kampong Speu","Chambak",50601,82.57322179,416,0,3659,0,44.312186453201,0.65634221975,1,0.023975,0.63380197175,0.468732314,15.833333335,0,1.5,0,0,0,0,199.4121119,59.00063046,45.45505799,0,1,"NP"
"6415",2011,"Kampong Speu","Choam Sangkae",50602,128.5537351,363,0,7723,0,60.0760451961384,0.664006076571429,0.982857142857143,0.0376428571428571,0.406998211428571,0.43183867,8.666666667,0,1,11,0.00260959685714286,23,9,86.74096186,73.18078997,30.70151071,0,0,"none"
"6416",2011,"Kampong Speu","Dambouk Rung",50603,174.7533118,549,0,5854,0,33.4986498378911,0.647561687333333,1,0.0106,0.578279989333333,0.171530115888889,6.866666667,0,7,4,0.000218722666666667,20,0,111.2017336,70.21411269,36.70208397,0,0,"none"
"6417",2011,"Kampong Speu","Kiri Voan",50604,26.67136655,12,0,6156,0,230.809320866988,0.775467733444444,1,0.00324444444444444,0.852256846,0.425842140777778,2.633333333,0.0718390804444445,2.9,10,0.00521076233333333,18,0,96.85369971,85.92249335,17.59270885,0,0,"none"
"6418",2011,"Kampong Speu","Krang Dei Vay",50605,247.4163151,1102,0,7876,0,31.8329856170427,0.545653936222222,1,0.0161333333333333,0.418039214888889,0.424877833555556,17.16666667,0,2.5,22,0.00183351666666667,0,0,156.1606358,68.92133251,38.68772916,1,0,"none"
"6419",2011,"Kampong Speu","Moha Sang",50606,51.0549482,5,0,12391,0,242.69929628486,0.645851219076923,1,0.0152076923076923,0.849386424,0.321039947230769,4.2166666665,0,3,12,0.00119321130769231,79,1,57.25123611,86.42070719,12.62358872,0,0,"none"
"6420",2011,"Kampong Speu","Ou",50607,48.65544934,23,0,13902,0,285.723391492165,0.707427957368421,1,0.0110052631578947,0.422757003842105,0.196886000105263,4.333333333,0,3,24,0.00184220542105263,45,8,89.01094272,79.9634068,23.60643281,0,0,"none"
"6421",2011,"Kampong Speu","Prey Rumduol",50608,43.26674833,14,0,5074,0,117.272505927648,0.595179033714286,1,0.00817142857142857,0.197386030571429,0.493076265,6,0,3,10,0.00185946071428571,0,3,56.7966474,79.17969057,23.61853874,0,0,"none"
"6422",2011,"Kampong Speu","Prey Kmeng",50609,53.987753,82,0,4212,0,78.0176941240729,0.656314274875,1,0.00315,0.264399513375,0.405967717875,8.05,0,1,6,0,13,0,127.1249364,79.46486957,20.12799736,0,0,"none"
"6423",2011,"Kampong Speu","Tang Samraong",50610,133.5338502,184,0,6814,0,51.028259799252,0.445921025625,1,0.0276125,0.22221781675,0.44759143075,7.083333333,0,4.25,61,0.003418510625,5,24,57.30480523,75.83382753,27.8408971,1,0,"none"
"6424",2011,"Kampong Speu","Tang Sya",50611,55.76226624,3,0,9640,0,172.876761473603,0.582579816058824,0.940588235294118,0.0160235294117647,0.509494828,0.453002933882353,3.9,0,3,7,0.00295124717647059,15,13,59.70422851,85.07592857,18.02826403,0,0,"none"
"6425",2011,"Kampong Speu","Roleang Chak",50701,24.47584901,0,0,9200,0,375.88073027584,0.568033979947368,0.827368421052632,0.0110736842105263,0.719963737842105,0.0997580601578947,3.666666667,0,3,4,0.000125916473684211,70,34,30.61918872,76.8761386,6.240186558,0,0,"none"
"6426",2011,"Kampong Speu","Kahaeng",50702,20.96279939,0,0,7499,0,357.728939751114,0.570591815666667,0.896,0.00946,0.895851181933333,0.116614324666667,4.333333333,0,2,6,0.00279470393333333,30,31,37.32995227,84.11270187,6.582511593,0,0,"none"
"6427",2011,"Kampong Speu","Khtum Krang",50703,71.60412003,0,0,7733,0,107.996578922555,0.567581486705882,0.845294117647059,0.0137647058823529,0.395314499647059,0.135439896529412,7.9,0,5,14,0.00302442617647059,21,32,50.83546337,92.35726572,10.26679465,0,0,"none"
"6428",2011,"Kampong Speu","Krang Ampil",50704,69.58163079,66,0,8462,0,121.612556416486,0.552146293533333,0.834,0.00894666666666667,0.6801121456,0.248653834666667,6,0,2,6,0.00337613066666667,180,37,157.2651646,73.18611725,13.38978371,0,0,"none"
"6429",2011,"Kampong Speu","Pneay",50705,30.60361091,0,0,12278,0,401.194487673612,0.592598549789474,0.750526315789474,0.0125578947368421,0.557603346263158,0.0673653534210526,3.6,0,2,4,0.00220634789473684,12,69,35.36064369,86.40872512,9.87213247,0,0,"none"
"6430",2011,"Kampong Speu","Roleang Kreul",50706,36.13772672,0,0,13151,0,363.913317013428,0.545105683884615,0.813461538461538,0.00973461538461538,0.828499863884615,0.0436869971923077,4.1666666665,0.0315853725769231,3,23,0.00330145934615385,92,55,24.73407566,73.0109036,11.54436618,0,0,"none"
"6431",2011,"Kampong Speu","Samraong Tong",50707,30.06375834,0,0,7161,0,238.193772016596,0.583647611555556,0.769444444444444,0.00912777777777778,0.564927158666667,0.0472082356666667,4.666666667,0,3,4,0.00223904783333333,19,9,31.19534304,82.0551968,11.2847912,0,0,"none"
"6432",2011,"Kampong Speu","Sambour",50708,30.17647196,0,0,9118,0,302.155931683672,0.605589236722222,0.899444444444444,0.00549444444444444,0.663955322388889,0.0441837396111111,3.8333333335,0,2.5,7,0.00134981833333333,22,3,24.6768823,79.03377811,16.37356784,0,0,"none"
"6433",2011,"Kampong Speu","Saen Dei",50709,47.76001372,0,0,12764,0,267.252854549641,0.529877831952381,0.967142857142857,0.0103857142857143,0.592566721619048,0.103749922285714,6,0,3,8,0.00131122580952381,16,98,56.07112182,70.27414375,12.33134745,0,0,"none"
"6434",2011,"Kampong Speu","Skuh",50710,42.97776633,1,0,11189,0,260.343916295847,0.533701825333333,0.77952380952381,0.00187619047619048,0.647116045,0.0435396666190476,3.866666667,0,2,9,0.000462873047619048,139,71,54.75976256,76.99028997,6.511461403,0,0,"none"
