"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat","Provcomm","year.orig"
"8513",1.53377019040368,"Svay Rieng","Pong Tuek",200307,38.05681,0,0,-0.307918751359395,-0.245360960126312,-0.135380118515504,-0.268892817538709,0.206382029649985,-0.254787503818225,-0.657907263579821,1.88642741820755,-0.529939456641426,-0.223188302023397,-0.23561234902023,-0.771701541462787,-0.621766042598638,0.104213797745342,-0.355491662790532,-0.489009422531182,-1.32641073189858,-0.750110310190143,"0","0","none","Svay Rieng_Pong Tuek",2012
"8514",1.53377019040368,"Svay Rieng","Sangkae",200308,25.99073,0,0,-0.675229911704371,-0.245360960126312,-0.133878782831029,0.20771190291143,0.174415482206064,-0.228210927601711,-0.546316081547877,0.867639749234221,-0.357278646323139,-0.223188302023397,-0.0592073700823859,-0.771701541462787,-0.675171784385454,0.792436412412619,-0.0104022440477808,-0.48279717908622,-1.20685341369384,-0.845005061779048,"0","0","none","Svay Rieng_Sangkae",2012
"8515",1.53377019040368,"Svay Rieng","Svay Chek",200309,31.36995,0,0,-0.334618805417788,-0.245360960126312,-0.129700272523067,-0.441319122601487,-0.0994698126503051,-0.279978569359276,-0.0133038312506021,0.781077366273996,-0.508356822977754,-0.223188302023397,-0.23561234902023,-0.828772504993994,-0.582018181509434,1.33104541519571,1.3463191693655,-0.489605873076855,-1.09790739835186,-0.998352047504166,"0","0","none","Svay Rieng_Svay Chek",2012
"8516",1.53377019040368,"Svay Rieng","Thna Thnong",200310,29.47488,2,0,-0.303283325307591,-0.245360960126312,-0.126453626309355,0.833616790912969,0.136437683405408,0.167846748954689,0.490431520044439,1.10986011556766,-0.270948370659539,-0.223188302023397,-0.588422306895918,-0.828772504993994,-0.675171784385454,1.05426023320995,0.145597082233189,-0.474421431768582,-1.40161580906225,-0.329657855647802,"0","0","none","Svay Rieng_Thna Thnong",2012
"8517",1.53377019040368,"Svay Rieng","Ampil",200401,54.83721,2,0,-0.375225137631594,-0.245360960126312,-0.145701821862149,0.163733326557902,0.725587733465758,0.353022550876282,0.262911807167828,1.72024642027048,-0.454400303566347,-0.223188302023397,0.0289951193865363,0.540930619754975,-0.675171784385454,1.34600677638413,0.0274157744445755,-0.446098380051263,-1.27033986407211,0.842678967201264,"1","0","none","Svay Rieng_Ampil",2012
"8518",1.53377019040368,"Svay Rieng","Andoung Pou",200402,26.95036,1,0,-0.497044134273012,-0.245360960126312,-0.129154418813879,0.0278992886124577,-0.682164127578451,-0.279978569359276,-0.339073083951818,0.850424713446891,-0.320588285640886,-0.223188302023397,-0.23561234902023,-0.71463057793158,-0.35990250586159,2.00804700897167,0.0888700544946544,-0.451614586701337,-1.29050764360119,0.201401615995909,"0","0","none","Svay Rieng_Andoung Pou",2012
"8519",1.53377019040368,"Svay Rieng","Andoung Trabaek",200403,47.08997,21,0,-0.290304132362539,-0.245360960126312,-0.140838393004121,-0.667730847313436,0.537156299895023,-0.279978569359276,0.879486859131638,0.490601218441637,0.26429996003339,-0.223188302023397,0.117197608855458,-0.0297790155570951,-0.451687413283155,1.42081358232622,1.88049868057003,-0.449312572200638,-1.26716707213095,1.20991031666255,"0","0","none","Svay Rieng_Andoung Trabaek",2012
"8520",1.53377019040368,"Svay Rieng","Angk Prasrae",200404,30.21422,0,0,-0.291602051657044,-0.245360960126312,-0.127068347724471,-0.611949288835167,-0.474477228038891,-0.154275157357724,0.496408628357139,0.693767147350537,-0.206200599164067,-0.223188302023397,-0.00628587640103262,-0.486346723806752,-0.378225971874316,3.16007182047994,-0.128583551836394,-0.475098713388872,-1.31679266856456,-0.126091422014255,"0","0","none","Svay Rieng_Angk Prasrae",2012
"8521",1.53377019040368,"Svay Rieng","Chantrei",200405,27.8089,0,0,0.219407316293866,-0.245360960126312,-0.107473204022103,-0.607285524067311,-0.319604319516052,-0.220863519756441,0.622128865930245,1.07429940486839,0.160703525640635,-0.223188302023397,0.293602587793303,-0.828772504993994,-0.52805240378689,3.7547859277196,0.0557792883138427,-0.48638625619569,-1.02986297710839,-0.142324364516493,"0","0","none","Svay Rieng_Chantrei",2012
"8522",1.53377019040368,"Svay Rieng","Chrey Thum",200406,56.9183,6,0,0.580414297208388,-0.245360960126312,-0.131566068712269,-0.783672855525601,-0.060269889628416,-0.242407897282265,-0.234214368117528,1.32208374481146,-0.387494359351388,-0.223188302023397,0.381805077262225,-0.0297790155570951,-0.0951358803016287,4.3083562916911,0.0463247836907536,-0.476694792887391,-1.07564409670431,0.682916997370557,"0","0","none","Svay Rieng_Chrey Thum",2012
"8523",1.53377019040368,"Svay Rieng","Doung",200407,55.35784,6,0,0.636966495040401,-0.245360960126312,-0.12970353865116,-0.529517322126582,0.393743073720611,-0.144496438762719,0.299926809334243,0.702263230281364,-0.163035331836724,-0.223188302023397,0.0289951193865363,0.483859656223768,-0.0752291170222149,3.04412127126969,3.32703788790266,-0.435067303651839,-1.39025315370093,0.199308555394911,"0","0","none","Svay Rieng_Doung",2012
"8524",1.53377019040368,"Svay Rieng","Kampong Trach",200408,51.12575,0,0,0.750256307746499,-0.245360960126312,-0.124773917357953,-0.73194602189249,-0.701873148420204,-0.210753518483467,0.37578109748171,-0.115606090046829,-0.335696142155011,-0.223188302023397,0.822817524606835,0.198504838567733,-0.533688779426864,3.26854168909598,0.249596633087169,-0.472667469436339,-1.24718540988692,0.439358917048759,"0","0","none","Svay Rieng_Kampong Trach",2012
"8525",1.53377019040368,"Svay Rieng","Kokir",200409,49.0163,13,0,-0.957990900864436,-0.245360960126312,-0.153867618063924,-1.16851127903752,0.725587733465758,-0.279978569359276,1.23264091741707,0.623335808246776,-0.292530874827668,-0.223188302023397,-0.412017327958074,-0.600488650869166,-0.675171784385454,0.0518490335858748,-0.0245840009824144,-0.447473845220489,-1.41671595836033,0.847467368570378,"1","0","none","Svay Rieng_Kokir",2012
"8526",1.53377019040368,"Svay Rieng","Krasang",200410,31.91334,0,0,-0.484435775412104,-0.245360960126312,-0.134466324808343,-0.377957057293806,0.562307979211904,-0.133971147643051,0.486159104064046,0.124008697321641,0.247033801304235,-0.223188302023397,-0.412017327958074,-0.486346723806752,-0.632554012412135,3.02541956978417,0.131415325298555,-0.46299193324341,-1.14968212954029,0.958107270534259,"0","0","none","Svay Rieng_Krasang",2012
"8527",1.53377019040368,"Svay Rieng","Mukh Da",200411,29.25119,0,0,0.188442670267813,-0.245360960126312,-0.111274320614596,-1.56121054909513,-0.490928900247802,4.95210518853807,0.071475433603886,1.37616339142802,-0.432817799398218,-0.223188302023397,-0.23561234902023,-0.771701541462787,-0.498957384328073,3.84081375455301,1.30850115087314,-0.469340604836419,-1.05996894461023,0.285901706136333,"0","0","none","Svay Rieng_Mukh Da",2012
"8528",1.53377019040368,"Svay Rieng","Mream",200412,57.69086,39,0,0.515518332483128,-0.245360960126312,-0.133017017395505,-0.386030236616516,-0.092604641164632,0.128116708729551,0.511500580266333,1.5649690187637,-0.0767050561731236,-0.223188302023397,0.293602587793303,-0.486346723806752,-0.477006821662641,3.17877352196546,1.79068088665069,-0.470276101118898,-0.959946718656426,0.226381322947414,"0","0","none","Svay Rieng_Mream",2012
"8529",1.53377019040368,"Svay Rieng","Sambatt Mean Chey",200414,39.32764,36,0,-0.0568640763936721,-0.245360960126312,-0.130704680768938,-1.17749650697896,-0.270964270298097,-0.0758146685045268,-0.210991839279121,1.02623391430269,-0.378861279986811,-0.223188302023397,-0.23561234902023,-0.600488650869166,-0.675171784385454,1.35722779727544,1.87104417594694,-0.460265607020226,-0.940371562351292,0.76206598960555,"0","0","none","Svay Rieng_Sambatt Mean Chey",2012
"8530",1.53377019040368,"Svay Rieng","Trapeang Sdau",200415,56.04099,0,0,0.309890832825087,-0.245360960126312,-0.135306852204907,-0.519733390465176,0.32388242896622,-0.103137282187451,0.235467411326096,0.721843945180114,-0.141452827668595,-0.223188302023397,0.117197608855458,-0.486346723806752,-0.335844933124428,3.02915991008127,0.249596633087169,-0.481883561698301,-1.16323095406346,-0.0303739398836132,"0","0","none","Svay Rieng_Trapeang Sdau",2012
"8531",1.53377019040368,"Svay Rieng","Tras",200416,121.7863,90,0,-0.382270985230337,-0.245360960126312,-0.156669754091754,-0.243369057602119,0.725587733465758,-0.240447981922643,0.0827416909804248,0.783738107396653,-0.227783103332196,-0.223188302023397,0.293602587793303,1.96770470803515,5.90191924193661,0.164059242499018,0.391414202433505,-0.435327639358448,-1.33595710166194,1.31156656137129,"0","0","none","Svay Rieng_Tras",2012
"8532",1.53377019040368,"Svay Rieng","Angk Ta Sou",200501,13.28556,0,0,-0.239499862834763,-0.245360960126312,-0.0745499270949267,-0.784235801856135,-0.187947235647918,0.251049214251439,1.10648710934961,1.11775681908043,-0.422026417818611,-0.223188302023397,-0.23561234902023,-0.771701541462787,-0.633003813207853,2.90946902057392,0.254323885398713,-0.4894981882944,-0.975895993226591,-0.613565053292936,"0","0","none","Svay Rieng_Angk Ta Sou",2012
"8533",1.53377019040368,"Svay Rieng","Basak",200502,49.22359,0,0,0.100925826409748,-0.245360960126312,-0.134874574407307,-0.953692470571266,0.613435983069171,-0.279978569359276,0.483645217131373,0.382483759596558,-0.292530874827668,-0.223188302023397,0.117197608855458,-0.828772504993994,-0.675171784385454,1.37218915846386,-0.32240089660972,-0.502230959349636,-1.35259422732594,-1.25324420018021,"0","0","none","Svay Rieng_Basak",2012
"8534",1.53377019040368,"Svay Rieng","Chambak",200503,35.70311,0,0,0.382759730359451,-0.245360960126312,-0.116266704087848,-1.2251943072773,-0.147652596091827,-0.279978569359276,0.775051439609371,0.671701173629413,-0.465191685145954,-0.223188302023397,-0.23561234902023,-0.543417687337959,-0.609719037130716,3.47052006513964,0.339414427006515,-0.487846884512077,-1.37172877598362,-0.915192928979511,"0","0","none","Svay Rieng_Chambak",2012
"8535",1.53377019040368,"Svay Rieng","Ta Suos",200505,40.1815,0,0,0.759156325765964,-0.245360960126312,-0.113468846851947,0.27572639849709,-0.0270041136348642,-0.2168749476548,0.376708650662524,0.909691083749054,-0.486774189314083,-0.223188302023397,0.0642761151741051,-0.828772504993994,-0.675171784385454,2.60650145650843,-0.175856074951839,-0.490957055501178,-1.2542644592309,-1.06029068604559,"0","0","none","Svay Rieng_Ta Suos",2012
"8536",1.53377019040368,"Svay Rieng","Thlok",200506,30.25876,0,0,-0.423989819696576,-0.245360960126312,-0.13099781166214,-0.618010974021126,-0.280479439209502,0.023825693217962,0.336962359865319,0.399228251072368,-0.566629817323679,-0.223188302023397,-0.147409859551308,-0.429275760275544,-0.675171784385454,2.2661304894719,0.892502947457225,-0.494480585910668,-1.23492122847605,-1.38817176543339,"0","0","none","Svay Rieng_Thlok",2012
"8537",1.53377019040368,"Svay Rieng","Chheu Teal",200507,37.22789,0,0,0.512922493894117,-0.245360960126312,-0.115190752865299,-0.274637137008126,-0.0165929676881223,-0.141931514596011,0.633739513898508,0.273240104216746,-0.257998816360445,-0.223188302023397,-0.412017327958074,1.91063374450394,-0.595103713995763,2.03796973134851,-0.128583551836394,-0.4894981882944,-1.18122681589098,-0.646301324944734,"0","0","none","Svay Rieng_Chheu Teal",2012
"8538",1.53377019040368,"Svay Rieng","Doun Sa",200508,27.24347,0,0,-0.0131056544646392,-0.245360960126312,-0.113822278019596,-0.826171147501256,-1.1020507976432,-0.279978569359276,-0.116990057397315,0.327879517158263,-0.508356822977754,-0.17365887075609,0.117197608855458,-0.71463057793158,-0.527866645685614,3.1301490981031,0.112506316052377,-0.489440418757293,-1.02474456999081,-0.417617555120279,"0","0","none","Svay Rieng_Doun Sa",2012
"8539",1.53377019040368,"Svay Rieng","Kouk Pring",200509,27.50242,0,0,0.290978294533725,-0.245360960126312,-0.104522331146935,0.0353468040939852,0.0388644235925429,-0.279978569359276,0.618938115865626,1.95212443736189,-0.411235165734547,-0.223188302023397,-0.23561234902023,-0.543417687337959,-0.616162538049474,3.00297752800154,0.353596183941148,-0.4894981882944,-1.08806952805624,-0.802782116271462,"0","0","none","Svay Rieng_Kouk Pring",2012
"8540",1.53377019040368,"Svay Rieng","Kraol Kou",200510,42.86668,0,0,0.712431231163776,-0.245360960126312,-0.117696726573501,-0.152686337896092,-0.135690704802285,0.245313208398302,0.345450067372347,0.210582556972391,-0.400443913650482,-0.223188302023397,0.117197608855458,-0.0297790155570951,-0.591733947737742,4.2260688051548,0.0510520360022981,-0.4894981882944,-1.0201550180835,-0.468293737230266,"0","0","none","Svay Rieng_Kraol Kou",2012
"8541",1.53377019040368,"Svay Rieng","Kruos",200511,49.43224,0,0,0.779366783351831,-0.245360960126312,-0.122855321500026,-0.245549057821702,-0.674997135940975,-0.26431430670953,1.14249113197468,0.460148745673408,-0.443609051482283,-0.223188302023397,-0.0592073700823859,-0.429275760275544,-0.645646732812604,2.13147823877613,0.344141679318059,-0.493951083239774,-1.37449038421065,-0.559079098963037,"0","0","none","Svay Rieng_Kruos",2012
"8542",1.53377019040368,"Svay Rieng","Pouthi Reach",200512,22.29897,0,0,0.0132235655096095,-0.245360960126312,-0.10130489954632,1.10333306764712,0.234736218692345,-0.279978569359276,1.60128762072259,-0.608154919461637,-0.335696142155011,-0.223188302023397,-0.0944883658699547,-0.771701541462787,-0.582486623320477,-0.456837246820374,-0.431127699775244,-0.4894981882944,-1.13513085536099,-1.11865011179205,"0","0","none","Svay Rieng_Pouthi Reach",2012
"8543",1.53377019040368,"Svay Rieng","Svay Angk",200513,21.7993,0,0,-0.550073408305654,-0.245360960126312,-0.12270519449666,-0.412002086719558,0.617513441376788,-0.279978569359276,0.495361072726702,2.09901941219562,-0.378861279986811,-0.223188302023397,-0.517860315320781,-0.771701541462787,-0.490679277639725,2.43818614313872,-0.0529475148516816,-0.4894981882944,-0.955166420163191,-0.502418480854795,"0","0","none","Svay Rieng_Svay Angk",2012
"8544",1.53377019040368,"Svay Rieng","Svay Chrum",200514,13.26711,0,0,-0.548960906053221,-0.245360960126312,-0.095070501111582,-0.136014814553059,-0.50001195506209,-0.279978569359276,0.505100586608901,0.39370500120331,-0.551521960809555,-0.223188302023397,-0.412017327958074,-0.543417687337959,-0.424325969893586,2.20628504471822,-0.213674093444196,-0.489575612843132,-1.18064730498,-1.02918769589856,"0","0","none","Svay Rieng_Svay Chrum",2012
"8545",1.53377019040368,"Svay Rieng","Svay Thum",200515,42.08878,0,0,0.639191499545267,-0.245360960126312,-0.118352414097768,-1.08399603308963,0.080165542643921,-0.268138767073747,0.250946083458216,0.638051517010445,0.05279048681782,-0.223188302023397,0.293602587793303,-0.31513383321313,-0.618962142388134,3.35830985622649,0.684503845749266,-0.489783089551835,-1.28315839820386,-0.406805743101044,"0","0","none","Svay Rieng_Svay Thum",2012
"8546",1.53377019040368,"Svay Rieng","Svay Yea",200516,37.4356,0,0,0.611193526192369,-0.245360960126312,-0.113146583409169,0.293386289357355,-0.346918218608962,-0.279978569359276,0.486482946291109,1.80586142093867,-0.249365736995867,-0.223188302023397,0.117197608855458,-0.771701541462787,-0.649652157693215,5.85685717469248,0.854684928964869,-0.491414519790685,-0.85878146741772,-0.226649677702455,"0","0","none","Svay Rieng_Svay Yea",2012
"8547",1.53377019040368,"Svay Rieng","Svay Rieng",200601,5.474976,0,0,0.933633762355879,-0.245360960126312,0.244953932872783,0.719536661571186,-3.33455302445772,9.79932789284577,-1.01676924660089,-1.09646333385699,-0.659866608277158,1.510503158234,-0.680152895943598,-0.71463057793158,-0.634265265290191,1.37592949876096,-0.284582878117364,-0.501367784254466,-1.31287448647048,-1.61582239640414,"0","0","none","Svay Rieng_Svay Rieng",2012
"8548",1.53377019040368,"Svay Rieng","Prey Chhlak",200602,4.665876,0,0,-0.971897179019849,-0.245360960126312,-0.0453637736273989,0.0100686247713867,-2.49209546412571,10.8625339864586,0.281347388974721,-1.05471468779936,-0.659434960783707,0.18059290054843,-0.764827285833763,-0.828772504993994,-0.577324864807323,-0.00799641116780154,-0.284582878117364,-0.499294302648893,-1.26664136775374,-1.56539218697596,"0","0","none","Svay Rieng_Prey Chhlak",2012
"8549",1.53377019040368,"Svay Rieng","Koy Trabaek",200603,8.994622,0,0,-1.09612659720821,-0.245360960126312,-0.115435121614956,0.434466684850309,-1.74649248529429,11.2328426647244,-1.09819584027723,-0.55844159826606,-0.655118434050972,-0.223188302023397,-0.853029775302685,-0.828772504993994,-0.675171784385454,-0.337146357313021,-0.450036709021422,-0.502256489011562,-1.33450924539722,-1.53099906633459,"0","0","none","Svay Rieng_Koy Trabaek",2012
"8550",1.53377019040368,"Svay Rieng","Pou Ta Hao",200604,2.592274,0,0,-1.24705606945495,-0.245360960126312,-0.0431744502172114,0.960757275123128,-2.63937710104358,13.958012243962,0.338420060854397,-1.10114767467026,-0.594687228136898,1.07610936546862,-0.923591766877823,-0.828772504993994,-0.186212966124815,-0.191273085725935,-0.440582204398333,-0.490166934317752,-1.28053162139455,-1.57905280245503,"0","0","none","Svay Rieng_Pou Ta Hao",2012
"8551",1.53377019040368,"Svay Rieng","Kokir Saom",200702,63.44192,36,0,-0.0622411706137652,-0.245360960126312,-0.144028316912854,-0.435913326563049,0.580295553149592,-0.279978569359276,-0.74409244754444,0.312491126243506,-0.279581320528573,-0.223188302023397,-0.323814838489152,-0.486346723806752,-0.603397853491531,0.639082460231324,-0.412218690529066,-0.482988265906225,-1.35651737804139,-0.56146446945303,"0","0","none","Svay Rieng_Kokir Saom",2012
"8552",1.53377019040368,"Svay Rieng","Kandieng Reay",200703,26.65263,23,0,0.344007568566367,-0.245360960126312,-0.100815013157726,1.1318347758906,-0.97991589217087,-0.171489039397429,-0.332952137086488,-0.878067059168338,-0.486774189314083,-0.220815130995657,-0.412017327958074,-0.657559614400373,-0.4618994294215,-0.329665676718812,-0.412218690529066,-0.498708778695686,-1.12320519460648,-0.794561509622388,"0","0","none","Svay Rieng_Kandieng Reay",2012
"8553",1.53377019040368,"Svay Rieng","Monourom",200704,16.5643,0,0,-1.37406674327439,-0.245360960126312,-0.153194505171835,-0.970323189750744,-0.495711842544127,-0.279978569359276,-0.460769540756933,0.123648107109666,-0.19540921758446,-0.223188302023397,-0.500219817426996,-0.771701541462787,-0.675171784385454,-0.385770781175383,-0.445309456709878,-0.504955768704689,-1.40432981547292,-0.0042444807020573,"0","0","none","Svay Rieng_Monourom",2012
"8554",1.53377019040368,"Svay Rieng","Prey Ta Ei",200706,39.81704,1,0,-0.885678254456288,-0.245360960126312,-0.149558567673534,-0.787564363716537,0.239390516333804,-0.279978569359276,-0.746683185360946,0.466977746751539,0.0959557541451632,-0.223188302023397,-0.588422306895918,-0.600488650869166,-0.675171784385454,-0.0603611753272683,-0.412218690529066,-0.486511384961646,-1.40565912770311,-0.289665599980616,"0","0","none","Svay Rieng_Prey Ta Ei",2012
"8555",1.53377019040368,"Svay Rieng","Romeang Thkaol",200708,40.27252,32,0,-0.414348133508823,-0.245360960126312,-0.139379861651643,0.113658305916128,0.342952349759757,-0.0703889057505765,-0.861012642467665,-0.0513318103017584,-0.400443913650482,-0.223188302023397,-0.23561234902023,-0.828772504993994,-0.675171784385454,-0.382030440878279,-0.398036933594433,-0.499867498834835,-1.13544399969265,-1.2212857773226,"0","0","none","Svay Rieng_Romeang Thkaol",2012
"8556",1.53377019040368,"Svay Rieng","Sambuor",200709,43.85785,97,0,1.0634256918064,-0.245360960126312,-0.111694338122318,-0.558535127475771,-0.119065857096438,-0.21458786079927,0.386754335178177,-0.233336572961884,-0.266631766229479,-0.223188302023397,-0.23561234902023,0.483859656223768,-0.344909069292324,2.8945076593855,0.679776593437721,-0.492130430129046,-1.15052267485158,-0.895773199708281,"0","0","none","Svay Rieng_Sambuor",2012
"8557",1.53377019040368,"Takeo","Angkor Borei",210101,47.79936,0,0,1.46782026056581,-0.245360960126312,-0.108647270389084,0.554972714319416,-1.44357266908617,-0.16006908251107,0.166134763154856,-0.100544229488297,-0.646485406484612,-0.223188302023397,-0.323814838489152,0.540930619754975,-0.399200182595091,0.474507487158714,0.419777716302772,-0.49124227812898,-1.13571618319454,-0.532320564541204,"0","0","none","Takeo_Angkor Borei",2012
"8558",1.53377019040368,"Takeo","Ba Srae",210102,43.26169,0,0,0.22144690375666,-0.245360960126312,-0.128179783213039,-0.209143431971002,-0.669866605682943,-0.0713965383360976,1.01599663202114,-0.132663784109222,-0.525622852211366,-0.223188302023397,-0.323814838489152,0.826285437411011,-0.00132938161724199,2.8122201728492,0.0179612698214864,-0.493579707644083,-1.06019556221867,-0.362439191740821,"0","0","none","Takeo_Ba Srae",2012
"8559",1.53377019040368,"Takeo","Kouk Thlok",210103,65.64987,0,0,-1.05922860583584,-0.245360960126312,-0.158195183625682,-0.501753111357735,-0.815158785999109,-0.279978569359276,0.66844816761533,-0.00262954851984225,-0.0982875603412521,-0.223188302023397,1.70484241929606,0.141433875036526,5.98803229441948,-0.00799641116780154,-0.279855625805819,-0.489552551305621,-1.38179929894483,-0.0313799730849074,"0","0","none","Takeo_Kouk Thlok",2012
"8560",1.53377019040368,"Takeo","Ponley",210104,53.99975,0,0,-0.220587324543401,-0.245360960126312,-0.142858993817325,0.537630944808351,0.00986453734017848,0.373477797678087,0.812855909946076,0.78959936431246,-0.592528925921868,0.645085612768656,-0.412017327958074,0.369717729161354,-0.539733953300041,0.781215391521305,0.797957901226334,-0.493748080006574,-0.892766595158073,-0.965915393488588,"0","0","none","Takeo_Ponley",2012
"8561",1.53377019040368,"Takeo","Preaek Phtoul",210105,42.52604,0,0,0.0219381664870016,-0.245360960126312,-0.13168591427678,-0.291553485332492,-1.17789960368807,-0.175687553847687,-0.356947284436162,-0.415267292457332,-0.4479255264168,-0.223188302023397,-0.412017327958074,-0.429275760275544,0.398680725183168,0.197722305172961,0.192869605348634,-0.466664553793392,-1.25817711524855,-0.309755815059729,"0","0","none","Takeo_Preaek Phtoul",2012
"8562",1.53377019040368,"Takeo","Prey Phkoam",210106,47.54951,0,0,0.373674295297915,-0.245360960126312,-0.128716757649371,-0.699382788109927,-0.926657829701292,-0.103641113594851,0.40076010053137,0.599489836846824,-0.322314849715585,-0.223188302023397,-0.182690855338877,1.79649181744153,0.289862839322164,0.650303481122638,1.80013539127378,-0.494012644947208,-1.01092501619639,-0.808416998360793,"0","0","none","Takeo_Prey Phkoam",2012
"8563",1.53377019040368,"Takeo","Chambak",210201,19.59894,0,0,0.680910334011506,-0.245360960126312,-0.0622970229336916,0.0263426853360838,-0.326556491072805,0.460890597073519,2.0940900091159,-0.564322106404683,-0.49756557089369,-0.223188302023397,0.20540009832438,-0.429275760275544,-0.133804863861886,0.788696072115515,-0.208946841132651,-0.485256639356944,-0.437755277929016,-0.0615092059142241,"0","0","none","Takeo_Chambak",2012
"8564",1.53377019040368,"Takeo","Champei",210202,19.97237,0,0,-0.410639792667379,-0.245360960126312,-0.112605390907913,-0.674366057687147,-0.370778091183224,0.128548685138728,0.591402485284797,-0.870684585434249,-0.279581320528573,0.633685208251315,-0.129769361657524,-0.258062869681923,0.163925520600851,-0.239897509588297,-0.294037382740453,-0.492411693473931,-0.439954559403823,-0.207294500198379,"0","0","none","Takeo_Champei",2012
"8565",1.53377019040368,"Takeo","Doung",210203,24.3962,0,0,-0.06520784328692,-0.245360960126312,-0.109674410229977,-1.96181600365793,-1.19918575851977,4.37117400285866,1.61045383523074,0.0778823972388269,-0.411235165734547,-0.223188302023397,-0.500219817426996,-0.771701541462787,0.137059061373365,0.04810869328877,-0.223128598067285,-0.490427848491022,-0.557483540945768,-0.0179708659061562,"0","0","none","Takeo_Doung",2012
"8566",1.53377019040368,"Takeo","Kandoeng",210204,40.61967,0,0,-0.0288661030407739,-0.245360960126312,-0.131203233065236,-0.19665055722911,-0.278417826150741,-0.143568943998103,1.77746971029651,-0.866471529364146,-0.260156989079932,-0.223188302023397,-0.147409859551308,-0.600488650869166,-0.255919623761569,-0.303483294639078,-0.317673644298175,-0.239689675059371,-0.324774887464622,-0.100767032985308,"0","0","none","Takeo_Kandoeng",2012
"8567",1.53377019040368,"Takeo","Komar Reachea",210205,27.12904,0,0,0.401301434566669,-0.245360960126312,-0.100082612655026,-0.692010835894243,-0.313687077714797,0.209038072568184,1.87180889632606,-0.491943061854102,-0.443609051482283,-0.223188302023397,-0.23561234902023,-0.200991906150716,-0.0127506473238144,1.17395112271731,-0.190037831886473,-0.285354990129557,-0.236785450589313,0.164214317305212,"0","0","none","Takeo_Komar Reachea",2012
"8568",1.53377019040368,"Takeo","Krang Leav",210206,26.11949,0,0,0.829800218795462,-0.245360960126312,-0.083030157879678,-0.582295240787576,-0.340427436054759,-0.0716594121537465,1.7198529177206,-0.164634141753323,-0.335696142155011,-0.223188302023397,-0.0944883658699547,-0.543417687337959,-0.477692320069828,0.276269451412161,-0.152219813394117,-0.311641672091243,-0.288146210788219,-0.0838709124224099,"0","0","none","Takeo_Krang Leav",2012
"8569",1.53377019040368,"Takeo","Lumpong",210208,23.44537,1,0,-0.108039180005592,-0.245360960126312,-0.109025041596745,-0.97897291679184,-0.472587553509231,0.10821586692035,2.13771213245553,-1.03134740545904,-0.292530874827668,-0.223188302023397,-0.0592073700823859,-0.657559614400373,-0.07085691674048,-0.344627037907231,-0.346037158167443,-0.21660564162349,-0.180173463540818,-0.0436515076123165,"0","0","none","Takeo_Lumpong",2012
"8570",1.53377019040368,"Takeo","Pea Ream",210209,24.2594,0,0,-0.0568640763936721,-0.245360960126312,-0.109054814241777,0.191713648267062,0.224925002145703,0.860421013300056,1.99242944075751,-0.406679396002306,-0.614111559585539,-0.223188302023397,-0.323814838489152,0.540930619754975,-0.487626715490222,0.04810869328877,0.107779063740833,-0.44300153950497,-0.501643507996596,0.0719850665165887,"0","0","none","Takeo_Pea Ream",2012
"8571",1.53377019040368,"Takeo","Pot Sar",210210,37.52389,0,0,0.678314495422496,-0.245360960126312,-0.111686542087925,-0.103163684727633,0.123858957488685,-0.128832170067118,1.77054778817668,-0.986913695099154,-0.163035331836724,0.349331488089026,0.822817524606835,-0.486346723806752,-0.39148541045835,-0.36706907968986,-0.317673644298175,-0.494161683668442,-0.386508190091988,-0.463776940466344,"0","0","none","Takeo_Pot Sar",2012
"8572",1.53377019040368,"Takeo","Tang Doung",210212,20.31874,0,0,-0.571767202228098,-0.245360960126312,-0.120527573344415,-0.955898917933894,-0.642993479461996,0.07551776177588,1.4834065842678,-0.960875342614708,-0.270948370659539,0.335707320010783,-0.147409859551308,-0.543417687337959,-0.265398925258437,-0.10898559918963,-0.369673419725165,-0.242195592630297,-0.116435503972949,0.0472757462124046,"0","0","none","Takeo_Tang Doung",2012
"8573",1.53377019040368,"Takeo","Tnaot",210213,18.64546,0,0,-0.180722660497884,-0.245360960126312,-0.0979217160481432,-0.18636639674782,-0.631314441484117,5.50250480156046,2.03131270023893,-0.664457341881792,-0.411235165734547,-0.223188302023397,-0.412017327958074,0.655072546817389,-0.486738965902356,-0.0790628768127922,-0.32240089660972,-0.440980685510639,-0.572315724010821,-0.0379027464620639,"0","0","none","Takeo_Tnaot",2012
"8574",1.53377019040368,"Takeo","Trapeang Krasang",210214,17.73875,0,0,0.165821791135008,-0.245360960126312,-0.0771715611281227,-0.11339570655549,-0.543662488355232,0.159235031708619,1.50118215260177,0.388132142413919,-0.378861279986811,0.154983489065493,-0.0592073700823859,-0.486346723806752,-0.277680132453881,0.384739320028199,-0.242037607313463,-0.401555830203605,-0.352803728865612,-0.0863744248258726,"0","0","none","Takeo_Trapeang Krasang",2012
