"","pop_den","pred","commune","province"
"6300",1.38977532325534,0.00823367084714243,"Kantueu Muoy","Battambang"
"6301",-0.164611284729443,0.00576101592543744,"Kantueu Pir","Battambang"
"6302",-0.148910409901314,0.00575835217421243,"Kantueu Pir","Battambang"
"6303",-0.133209535073185,0.00575570060392384,"Kantueu Pir","Battambang"
"6304",-0.117508660245056,0.00575306116022492,"Kantueu Pir","Battambang"
"6305",-0.101807785416927,0.00575043378899885,"Kantueu Pir","Battambang"
"6306",-0.0861069105887974,0.00574781843635793,"Kantueu Pir","Battambang"
"6307",-0.0704060357606683,0.0057452150486427,"Kantueu Pir","Battambang"
"6308",-0.0547051609325392,0.00574262357242109,"Kantueu Pir","Battambang"
"6309",-0.03900428610441,0.00574004395448759,"Kantueu Pir","Battambang"
"6310",-0.0233034112762809,0.00573747614186238,"Kantueu Pir","Battambang"
"6311",-0.00760253644815179,0.00573492008179048,"Kantueu Pir","Battambang"
"6312",0.00809833837997734,0.00573237572174093,"Kantueu Pir","Battambang"
"6313",0.0237992132081064,0.00572984300940594,"Kantueu Pir","Battambang"
"6314",0.0395000880362356,0.00572732189270003,"Kantueu Pir","Battambang"
"6315",0.0552009628643647,0.00572481231975921,"Kantueu Pir","Battambang"
"6316",0.0709018376924938,0.00572231423894016,"Kantueu Pir","Battambang"
"6317",0.0866027125206229,0.00571982759881934,"Kantueu Pir","Battambang"
"6318",0.102303587348752,0.00571735234819224,"Kantueu Pir","Battambang"
"6319",0.118004462176881,0.00571488843607248,"Kantueu Pir","Battambang"
"6320",0.13370533700501,0.00571243581169103,"Kantueu Pir","Battambang"
"6321",0.149406211833139,0.00570999442449534,"Kantueu Pir","Battambang"
"6322",0.165107086661269,0.00570756422414858,"Kantueu Pir","Battambang"
"6323",0.180807961489398,0.00570514516052875,"Kantueu Pir","Battambang"
"6324",0.196508836317527,0.00570273718372792,"Kantueu Pir","Battambang"
"6325",0.212209711145656,0.00570034024405137,"Kantueu Pir","Battambang"
"6326",0.227910585973785,0.00569795429201681,"Kantueu Pir","Battambang"
"6327",0.243611460801914,0.00569557927835354,"Kantueu Pir","Battambang"
"6328",0.259312335630043,0.00569321515400166,"Kantueu Pir","Battambang"
"6329",0.275013210458172,0.00569086187011125,"Kantueu Pir","Battambang"
"6330",0.290714085286301,0.00568851937804159,"Kantueu Pir","Battambang"
"6331",0.306414960114431,0.00568618762936032,"Kantueu Pir","Battambang"
"6332",0.32211583494256,0.00568386657584266,"Kantueu Pir","Battambang"
"6333",0.337816709770689,0.00568155616947061,"Kantueu Pir","Battambang"
"6334",0.353517584598818,0.00567925636243216,"Kantueu Pir","Battambang"
"6335",0.369218459426947,0.00567696710712047,"Kantueu Pir","Battambang"
"6336",0.384919334255076,0.00567468835613311,"Kantueu Pir","Battambang"
"6337",0.400620209083205,0.00567242006227125,"Kantueu Pir","Battambang"
"6338",0.416321083911334,0.00567016217853889,"Kantueu Pir","Battambang"
"6339",0.432021958739464,0.00566791465814205,"Kantueu Pir","Battambang"
"6340",0.447722833567593,0.00566567745448801,"Kantueu Pir","Battambang"
"6341",0.463423708395722,0.0056634505211845,"Kantueu Pir","Battambang"
"6342",0.479124583223851,0.00566123381203897,"Kantueu Pir","Battambang"
"6343",0.49482545805198,0.00565902728105776,"Kantueu Pir","Battambang"
"6344",0.510526332880109,0.00565683088244537,"Kantueu Pir","Battambang"
"6345",0.526227207708238,0.00565464457060364,"Kantueu Pir","Battambang"
"6346",0.541928082536367,0.00565246830013104,"Kantueu Pir","Battambang"
"6347",0.557628957364497,0.00565030202582184,"Kantueu Pir","Battambang"
"6348",0.573329832192626,0.00564814570266541,"Kantueu Pir","Battambang"
"6349",0.589030707020755,0.00564599928584539,"Kantueu Pir","Battambang"
"6350",0.604731581848884,0.00564386273073898,"Kantueu Pir","Battambang"
"6351",0.620432456677013,0.00564173599291616,"Kantueu Pir","Battambang"
"6352",0.636133331505142,0.00563961902813893,"Kantueu Pir","Battambang"
"6353",0.651834206333271,0.00563751179236056,"Kantueu Pir","Battambang"
"6354",0.6675350811614,0.00563541424172486,"Kantueu Pir","Battambang"
"6355",0.68323595598953,0.00563332633256539,"Kantueu Pir","Battambang"
"6356",0.698936830817659,0.00563124802140475,"Kantueu Pir","Battambang"
"6357",0.714637705645788,0.0056291792649538,"Kantueu Pir","Battambang"
"6358",0.730338580473917,0.00562712002011096,"Kantueu Pir","Battambang"
"6359",0.746039455302046,0.00562507024396141,"Kantueu Pir","Battambang"
"6360",0.761740330130175,0.00562302989377642,"Kantueu Pir","Battambang"
"6361",0.777441204958304,0.00562099892701257,"Kantueu Pir","Battambang"
"6362",0.793142079786433,0.00561897730131101,"Kantueu Pir","Battambang"
"6363",0.808842954614563,0.00561696497449677,"Kantueu Pir","Battambang"
"6364",0.824543829442692,0.00561496190457799,"Kantueu Pir","Battambang"
"6365",0.840244704270821,0.00561296804974522,"Kantueu Pir","Battambang"
"6366",0.85594557909895,0.00561098336837066,"Kantueu Pir","Battambang"
"6367",0.871646453927079,0.00560900781900748,"Kantueu Pir","Battambang"
"6368",0.887347328755208,0.00560704136038908,"Kantueu Pir","Battambang"
"6369",0.903048203583337,0.00560508395142836,"Kantueu Pir","Battambang"
"6370",0.918749078411466,0.00560313555121703,"Kantueu Pir","Battambang"
"6371",0.934449953239596,0.00560119611902486,"Kantueu Pir","Battambang"
"6372",0.950150828067725,0.00559926561429902,"Kantueu Pir","Battambang"
"6373",0.965851702895854,0.00559734399666331,"Kantueu Pir","Battambang"
"6374",0.981552577723983,0.00559543122591751,"Kantueu Pir","Battambang"
"6375",0.997253452552112,0.00559352726203664,"Kantueu Pir","Battambang"
"6376",1.01295432738024,0.00559163206517026,"Kantueu Pir","Battambang"
"6377",1.02865520220837,0.00558974559564179,"Kantueu Pir","Battambang"
"6378",1.0443560770365,0.00558786781394778,"Kantueu Pir","Battambang"
"6379",1.06005695186463,0.00558599868075724,"Kantueu Pir","Battambang"
"6380",1.07575782669276,0.00558413815691095,"Kantueu Pir","Battambang"
"6381",1.09145870152089,0.00558228620342075,"Kantueu Pir","Battambang"
"6382",1.10715957634902,0.00558044278146885,"Kantueu Pir","Battambang"
"6383",1.12286045117714,0.00557860785240716,"Kantueu Pir","Battambang"
"6384",1.13856132600527,0.0055767813777566,"Kantueu Pir","Battambang"
"6385",1.1542622008334,0.0055749633192064,"Kantueu Pir","Battambang"
"6386",1.16996307566153,0.00557315363861344,"Kantueu Pir","Battambang"
"6387",1.18566395048966,0.00557135229800158,"Kantueu Pir","Battambang"
"6388",1.20136482531779,0.00556955925956095,"Kantueu Pir","Battambang"
"6389",1.21706570014592,0.0055677744856473,"Kantueu Pir","Battambang"
"6390",1.23276657497405,0.00556599793878133,"Kantueu Pir","Battambang"
"6391",1.24846744980218,0.00556422958164802,"Kantueu Pir","Battambang"
"6392",1.26416832463031,0.00556246937709594,"Kantueu Pir","Battambang"
"6393",1.27986919945844,0.00556071728813662,"Kantueu Pir","Battambang"
"6394",1.29557007428657,0.00555897327794388,"Kantueu Pir","Battambang"
"6395",1.31127094911469,0.00555723730985313,"Kantueu Pir","Battambang"
"6396",1.32697182394282,0.00555550934736076,"Kantueu Pir","Battambang"
"6397",1.34267269877095,0.00555378935412347,"Kantueu Pir","Battambang"
"6398",1.35837357359908,0.00555207729395761,"Kantueu Pir","Battambang"
"6399",1.37407444842721,0.00555037313083853,"Kantueu Pir","Battambang"
"6400",1.38977532325534,0.00554867682889993,"Kantueu Pir","Battambang"
"6401",-0.164611284729443,0.00446470580653337,"Bay Damram","Battambang"
"6402",-0.148910409901314,0.00446263969319858,"Bay Damram","Battambang"
"6403",-0.133209535073185,0.00446058307954735,"Bay Damram","Battambang"
"6404",-0.117508660245056,0.00445853592271657,"Bay Damram","Battambang"
"6405",-0.101807785416927,0.004456498180029,"Bay Damram","Battambang"
"6406",-0.0861069105887974,0.00445446980899248,"Bay Damram","Battambang"
"6407",-0.0704060357606683,0.00445245076729927,"Bay Damram","Battambang"
"6408",-0.0547051609325392,0.00445044101282526,"Bay Damram","Battambang"
"6409",-0.03900428610441,0.00444844050362926,"Bay Damram","Battambang"
"6410",-0.0233034112762809,0.0044464491979523,"Bay Damram","Battambang"
"6411",-0.00760253644815179,0.00444446705421686,"Bay Damram","Battambang"
"6412",0.00809833837997734,0.00444249403102617,"Bay Damram","Battambang"
"6413",0.0237992132081064,0.00444053008716352,"Bay Damram","Battambang"
"6414",0.0395000880362356,0.00443857518159147,"Bay Damram","Battambang"
"6415",0.0552009628643647,0.00443662927345121,"Bay Damram","Battambang"
"6416",0.0709018376924938,0.00443469232206181,"Bay Damram","Battambang"
"6417",0.0866027125206229,0.00443276428691949,"Bay Damram","Battambang"
"6418",0.102303587348752,0.00443084512769696,"Bay Damram","Battambang"
"6419",0.118004462176881,0.00442893480424267,"Bay Damram","Battambang"
"6420",0.13370533700501,0.00442703327658015,"Bay Damram","Battambang"
"6421",0.149406211833139,0.00442514050490725,"Bay Damram","Battambang"
"6422",0.165107086661269,0.0044232564495955,"Bay Damram","Battambang"
"6423",0.180807961489398,0.00442138107118937,"Bay Damram","Battambang"
"6424",0.196508836317527,0.00441951433040559,"Bay Damram","Battambang"
"6425",0.212209711145656,0.00441765618813246,"Bay Damram","Battambang"
"6426",0.227910585973785,0.00441580660542916,"Bay Damram","Battambang"
"6427",0.243611460801914,0.00441396554352504,"Bay Damram","Battambang"
"6428",0.259312335630043,0.00441213296381898,"Bay Damram","Battambang"
"6429",0.275013210458172,0.00441030882787865,"Bay Damram","Battambang"
"6430",0.290714085286301,0.00440849309743987,"Bay Damram","Battambang"
"6431",0.306414960114431,0.00440668573440591,"Bay Damram","Battambang"
"6432",0.32211583494256,0.00440488670084683,"Bay Damram","Battambang"
"6433",0.337816709770689,0.00440309595899876,"Bay Damram","Battambang"
"6434",0.353517584598818,0.00440131347126329,"Bay Damram","Battambang"
"6435",0.369218459426947,0.00439953920020677,"Bay Damram","Battambang"
"6436",0.384919334255076,0.00439777310855962,"Bay Damram","Battambang"
"6437",0.400620209083205,0.00439601515921569,"Bay Damram","Battambang"
"6438",0.416321083911334,0.00439426531523161,"Bay Damram","Battambang"
"6439",0.432021958739464,0.00439252353982607,"Bay Damram","Battambang"
"6440",0.447722833567593,0.00439078979637923,"Bay Damram","Battambang"
"6441",0.463423708395722,0.00438906404843202,"Bay Damram","Battambang"
"6442",0.479124583223851,0.00438734625968549,"Bay Damram","Battambang"
"6443",0.49482545805198,0.00438563639400016,"Bay Damram","Battambang"
"6444",0.510526332880109,0.00438393441539539,"Bay Damram","Battambang"
"6445",0.526227207708238,0.00438224028804869,"Bay Damram","Battambang"
"6446",0.541928082536367,0.00438055397629509,"Bay Damram","Battambang"
"6447",0.557628957364497,0.00437887544462653,"Bay Damram","Battambang"
"6448",0.573329832192626,0.00437720465769117,"Bay Damram","Battambang"
"6449",0.589030707020755,0.00437554158029276,"Bay Damram","Battambang"
"6450",0.604731581848884,0.00437388617739003,"Bay Damram","Battambang"
"6451",0.620432456677013,0.00437223841409602,"Bay Damram","Battambang"
"6452",0.636133331505142,0.00437059825567746,"Bay Damram","Battambang"
"6453",0.651834206333271,0.00436896566755416,"Bay Damram","Battambang"
"6454",0.6675350811614,0.00436734061529833,"Bay Damram","Battambang"
"6455",0.68323595598953,0.004365723064634,"Bay Damram","Battambang"
"6456",0.698936830817659,0.00436411298143639,"Bay Damram","Battambang"
"6457",0.714637705645788,0.00436251033173125,"Bay Damram","Battambang"
"6458",0.730338580473917,0.00436091508169428,"Bay Damram","Battambang"
"6459",0.746039455302046,0.0043593271976505,"Bay Damram","Battambang"
"6460",0.761740330130175,0.00435774664607361,"Bay Damram","Battambang"
"6461",0.777441204958304,0.00435617339358541,"Bay Damram","Battambang"
"6462",0.793142079786433,0.00435460740695519,"Bay Damram","Battambang"
"6463",0.808842954614563,0.00435304865309907,"Bay Damram","Battambang"
"6464",0.824543829442692,0.00435149709907945,"Bay Damram","Battambang"
"6465",0.840244704270821,0.00434995271210437,"Bay Damram","Battambang"
"6466",0.85594557909895,0.00434841545952692,"Bay Damram","Battambang"
"6467",0.871646453927079,0.00434688530884463,"Bay Damram","Battambang"
"6468",0.887347328755208,0.00434536222769888,"Bay Damram","Battambang"
"6469",0.903048203583337,0.0043438461838743,"Bay Damram","Battambang"
"6470",0.918749078411466,0.00434233714529818,"Bay Damram","Battambang"
"6471",0.934449953239596,0.00434083508003986,"Bay Damram","Battambang"
"6472",0.950150828067725,0.00433933995631015,"Bay Damram","Battambang"
"6473",0.965851702895854,0.00433785174246073,"Bay Damram","Battambang"
"6474",0.981552577723983,0.00433637040698361,"Bay Damram","Battambang"
"6475",0.997253452552112,0.00433489591851047,"Bay Damram","Battambang"
"6476",1.01295432738024,0.00433342824581214,"Bay Damram","Battambang"
"6477",1.02865520220837,0.00433196735779799,"Bay Damram","Battambang"
"6478",1.0443560770365,0.00433051322351535,"Bay Damram","Battambang"
"6479",1.06005695186463,0.00432906581214896,"Bay Damram","Battambang"
"6480",1.07575782669276,0.00432762509302035,"Bay Damram","Battambang"
"6481",1.09145870152089,0.00432619103558733,"Bay Damram","Battambang"
"6482",1.10715957634902,0.00432476360944336,"Bay Damram","Battambang"
"6483",1.12286045117714,0.00432334278431701,"Bay Damram","Battambang"
"6484",1.13856132600527,0.0043219285300714,"Bay Damram","Battambang"
"6485",1.1542622008334,0.00432052081670361,"Bay Damram","Battambang"
"6486",1.16996307566153,0.00431911961434416,"Bay Damram","Battambang"
"6487",1.18566395048966,0.00431772489325641,"Bay Damram","Battambang"
"6488",1.20136482531779,0.00431633662383601,"Bay Damram","Battambang"
"6489",1.21706570014592,0.00431495477661037,"Bay Damram","Battambang"
"6490",1.23276657497405,0.00431357932223806,"Bay Damram","Battambang"
"6491",1.24846744980218,0.00431221023150833,"Bay Damram","Battambang"
"6492",1.26416832463031,0.00431084747534047,"Bay Damram","Battambang"
"6493",1.27986919945844,0.00430949102478333,"Bay Damram","Battambang"
"6494",1.29557007428657,0.00430814085101476,"Bay Damram","Battambang"
"6495",1.31127094911469,0.00430679692534104,"Bay Damram","Battambang"
"6496",1.32697182394282,0.00430545921919636,"Bay Damram","Battambang"
"6497",1.34267269877095,0.00430412770414231,"Bay Damram","Battambang"
"6498",1.35837357359908,0.00430280235186725,"Bay Damram","Battambang"
"6499",1.37407444842721,0.00430148313418589,"Bay Damram","Battambang"
"6500",1.38977532325534,0.00430017002303867,"Bay Damram","Battambang"
"6501",-0.164611284729443,0.00411754689106328,"Chheu Teal","Battambang"
"6502",-0.148910409901314,0.00411561910360799,"Chheu Teal","Battambang"
"6503",-0.133209535073185,0.00411370019095213,"Chheu Teal","Battambang"
"6504",-0.117508660245056,0.00411179011294905,"Chheu Teal","Battambang"
"6505",-0.101807785416927,0.00410988882962711,"Chheu Teal","Battambang"
"6506",-0.0861069105887974,0.00410799630118904,"Chheu Teal","Battambang"
"6507",-0.0704060357606683,0.00410611248801117,"Chheu Teal","Battambang"
"6508",-0.0547051609325392,0.00410423735064278,"Chheu Teal","Battambang"
"6509",-0.03900428610441,0.00410237084980539,"Chheu Teal","Battambang"
"6510",-0.0233034112762809,0.00410051294639207,"Chheu Teal","Battambang"
"6511",-0.00760253644815179,0.00409866360146675,"Chheu Teal","Battambang"
"6512",0.00809833837997734,0.00409682277626351,"Chheu Teal","Battambang"
"6513",0.0237992132081064,0.00409499043218592,"Chheu Teal","Battambang"
"6514",0.0395000880362356,0.00409316653080637,"Chheu Teal","Battambang"
"6515",0.0552009628643647,0.00409135103386533,"Chheu Teal","Battambang"
"6516",0.0709018376924938,0.00408954390327074,"Chheu Teal","Battambang"
"6517",0.0866027125206229,0.00408774510109727,"Chheu Teal","Battambang"
"6518",0.102303587348752,0.00408595458958568,"Chheu Teal","Battambang"
"6519",0.118004462176881,0.00408417233114217,"Chheu Teal","Battambang"
"6520",0.13370533700501,0.00408239828833764,"Chheu Teal","Battambang"
"6521",0.149406211833139,0.0040806324239071,"Chheu Teal","Battambang"
"6522",0.165107086661269,0.00407887470074891,"Chheu Teal","Battambang"
"6523",0.180807961489398,0.00407712508192424,"Chheu Teal","Battambang"
"6524",0.196508836317527,0.00407538353065629,"Chheu Teal","Battambang"
"6525",0.212209711145656,0.00407365001032969,"Chheu Teal","Battambang"
"6526",0.227910585973785,0.00407192448448984,"Chheu Teal","Battambang"
"6527",0.243611460801914,0.00407020691684225,"Chheu Teal","Battambang"
"6528",0.259312335630043,0.00406849727125187,"Chheu Teal","Battambang"
"6529",0.275013210458172,0.00406679551174245,"Chheu Teal","Battambang"
"6530",0.290714085286301,0.00406510160249592,"Chheu Teal","Battambang"
"6531",0.306414960114431,0.00406341550785169,"Chheu Teal","Battambang"
"6532",0.32211583494256,0.00406173719230604,"Chheu Teal","Battambang"
"6533",0.337816709770689,0.00406006662051147,"Chheu Teal","Battambang"
"6534",0.353517584598818,0.00405840375727608,"Chheu Teal","Battambang"
"6535",0.369218459426947,0.00405674856756287,"Chheu Teal","Battambang"
"6536",0.384919334255076,0.00405510101648919,"Chheu Teal","Battambang"
"6537",0.400620209083205,0.00405346106932605,"Chheu Teal","Battambang"
"6538",0.416321083911334,0.00405182869149749,"Chheu Teal","Battambang"
"6539",0.432021958739464,0.00405020384857996,"Chheu Teal","Battambang"
"6540",0.447722833567593,0.00404858650630172,"Chheu Teal","Battambang"
"6541",0.463423708395722,0.00404697663054218,"Chheu Teal","Battambang"
"6542",0.479124583223851,0.00404537418733128,"Chheu Teal","Battambang"
"6543",0.49482545805198,0.00404377914284888,"Chheu Teal","Battambang"
"6544",0.510526332880109,0.00404219146342414,"Chheu Teal","Battambang"
"6545",0.526227207708238,0.00404061111553491,"Chheu Teal","Battambang"
"6546",0.541928082536367,0.00403903806580711,"Chheu Teal","Battambang"
"6547",0.557628957364497,0.0040374722810141,"Chheu Teal","Battambang"
"6548",0.573329832192626,0.0040359137280761,"Chheu Teal","Battambang"
"6549",0.589030707020755,0.00403436237405957,"Chheu Teal","Battambang"
"6550",0.604731581848884,0.00403281818617659,"Chheu Teal","Battambang"
"6551",0.620432456677013,0.00403128113178429,"Chheu Teal","Battambang"
"6552",0.636133331505142,0.0040297511783842,"Chheu Teal","Battambang"
"6553",0.651834206333271,0.00402822829362172,"Chheu Teal","Battambang"
"6554",0.6675350811614,0.00402671244528545,"Chheu Teal","Battambang"
"6555",0.68323595598953,0.00402520360130662,"Chheu Teal","Battambang"
"6556",0.698936830817659,0.00402370172975855,"Chheu Teal","Battambang"
"6557",0.714637705645788,0.00402220679885595,"Chheu Teal","Battambang"
"6558",0.730338580473917,0.00402071877695446,"Chheu Teal","Battambang"
"6559",0.746039455302046,0.00401923763254994,"Chheu Teal","Battambang"
"6560",0.761740330130175,0.00401776333427797,"Chheu Teal","Battambang"
"6561",0.777441204958304,0.00401629585091325,"Chheu Teal","Battambang"
"6562",0.793142079786433,0.004014835151369,"Chheu Teal","Battambang"
"6563",0.808842954614563,0.00401338120469638,"Chheu Teal","Battambang"
"6564",0.824543829442692,0.00401193398008394,"Chheu Teal","Battambang"
"6565",0.840244704270821,0.00401049344685703,"Chheu Teal","Battambang"
"6566",0.85594557909895,0.00400905957447723,"Chheu Teal","Battambang"
"6567",0.871646453927079,0.00400763233254176,"Chheu Teal","Battambang"
"6568",0.887347328755208,0.00400621169078297,"Chheu Teal","Battambang"
"6569",0.903048203583337,0.0040047976190677,"Chheu Teal","Battambang"
"6570",0.918749078411466,0.00400339008739677,"Chheu Teal","Battambang"
"6571",0.934449953239596,0.00400198906590438,"Chheu Teal","Battambang"
"6572",0.950150828067725,0.00400059452485759,"Chheu Teal","Battambang"
"6573",0.965851702895854,0.00399920643465575,"Chheu Teal","Battambang"
"6574",0.981552577723983,0.00399782476582989,"Chheu Teal","Battambang"
"6575",0.997253452552112,0.00399644948904227,"Chheu Teal","Battambang"
"6576",1.01295432738024,0.00399508057508573,"Chheu Teal","Battambang"
"6577",1.02865520220837,0.00399371799488319,"Chheu Teal","Battambang"
"6578",1.0443560770365,0.00399236171948711,"Chheu Teal","Battambang"
"6579",1.06005695186463,0.00399101172007891,"Chheu Teal","Battambang"
"6580",1.07575782669276,0.00398966796796844,"Chheu Teal","Battambang"
"6581",1.09145870152089,0.00398833043459345,"Chheu Teal","Battambang"
"6582",1.10715957634902,0.00398699909151905,"Chheu Teal","Battambang"
"6583",1.12286045117714,0.00398567391043716,"Chheu Teal","Battambang"
"6584",1.13856132600527,0.00398435486316597,"Chheu Teal","Battambang"
"6585",1.1542622008334,0.00398304192164941,"Chheu Teal","Battambang"
"6586",1.16996307566153,0.00398173505795666,"Chheu Teal","Battambang"
"6587",1.18566395048966,0.00398043424428153,"Chheu Teal","Battambang"
"6588",1.20136482531779,0.00397913945294204,"Chheu Teal","Battambang"
"6589",1.21706570014592,0.00397785065637979,"Chheu Teal","Battambang"
"6590",1.23276657497405,0.00397656782715953,"Chheu Teal","Battambang"
"6591",1.24846744980218,0.00397529093796856,"Chheu Teal","Battambang"
"6592",1.26416832463031,0.00397401996161626,"Chheu Teal","Battambang"
"6593",1.27986919945844,0.00397275487103356,"Chheu Teal","Battambang"
"6594",1.29557007428657,0.00397149563927241,"Chheu Teal","Battambang"
"6595",1.31127094911469,0.00397024223950528,"Chheu Teal","Battambang"
"6596",1.32697182394282,0.00396899464502465,"Chheu Teal","Battambang"
"6597",1.34267269877095,0.00396775282924247,"Chheu Teal","Battambang"
"6598",1.35837357359908,0.00396651676568971,"Chheu Teal","Battambang"
"6599",1.37407444842721,0.00396528642801578,"Chheu Teal","Battambang"
"6600",1.38977532325534,0.00396406178998811,"Chheu Teal","Battambang"
"6601",-0.164611284729443,0.00566291814657285,"Chaeng Mean Chey","Battambang"
"6602",-0.148910409901314,0.00566030902898047,"Chaeng Mean Chey","Battambang"
"6603",-0.133209535073185,0.00565771184847129,"Chaeng Mean Chey","Battambang"
"6604",-0.117508660245056,0.00565512655173127,"Chaeng Mean Chey","Battambang"
"6605",-0.101807785416927,0.0056525530856725,"Chaeng Mean Chey","Battambang"
"6606",-0.0861069105887974,0.0056499913974323,"Chaeng Mean Chey","Battambang"
"6607",-0.0704060357606683,0.00564744143437241,"Chaeng Mean Chey","Battambang"
"6608",-0.0547051609325392,0.00564490314407814,"Chaeng Mean Chey","Battambang"
"6609",-0.03900428610441,0.00564237647435754,"Chaeng Mean Chey","Battambang"
"6610",-0.0233034112762809,0.00563986137324053,"Chaeng Mean Chey","Battambang"
"6611",-0.00760253644815179,0.00563735778897808,"Chaeng Mean Chey","Battambang"
"6612",0.00809833837997734,0.00563486567004139,"Chaeng Mean Chey","Battambang"
"6613",0.0237992132081064,0.00563238496512105,"Chaeng Mean Chey","Battambang"
"6614",0.0395000880362356,0.0056299156231262,"Chaeng Mean Chey","Battambang"
"6615",0.0552009628643647,0.00562745759318368,"Chaeng Mean Chey","Battambang"
"6616",0.0709018376924938,0.00562501082463728,"Chaeng Mean Chey","Battambang"
"6617",0.0866027125206229,0.00562257526704684,"Chaeng Mean Chey","Battambang"
"6618",0.102303587348752,0.00562015087018746,"Chaeng Mean Chey","Battambang"
"6619",0.118004462176881,0.00561773758404866,"Chaeng Mean Chey","Battambang"
"6620",0.13370533700501,0.00561533535883363,"Chaeng Mean Chey","Battambang"
"6621",0.149406211833139,0.0056129441449583,"Chaeng Mean Chey","Battambang"
"6622",0.165107086661269,0.00561056389305065,"Chaeng Mean Chey","Battambang"
"6623",0.180807961489398,0.0056081945539498,"Chaeng Mean Chey","Battambang"
"6624",0.196508836317527,0.00560583607870527,"Chaeng Mean Chey","Battambang"
"6625",0.212209711145656,0.00560348841857612,"Chaeng Mean Chey","Battambang"
"6626",0.227910585973785,0.00560115152503021,"Chaeng Mean Chey","Battambang"
"6627",0.243611460801914,0.00559882534974332,"Chaeng Mean Chey","Battambang"
"6628",0.259312335630043,0.00559650984459842,"Chaeng Mean Chey","Battambang"
"6629",0.275013210458172,0.00559420496168483,"Chaeng Mean Chey","Battambang"
"6630",0.290714085286301,0.00559191065329745,"Chaeng Mean Chey","Battambang"
"6631",0.306414960114431,0.00558962687193594,"Chaeng Mean Chey","Battambang"
"6632",0.32211583494256,0.00558735357030396,"Chaeng Mean Chey","Battambang"
"6633",0.337816709770689,0.00558509070130835,"Chaeng Mean Chey","Battambang"
"6634",0.353517584598818,0.00558283821805838,"Chaeng Mean Chey","Battambang"
"6635",0.369218459426947,0.00558059607386492,"Chaeng Mean Chey","Battambang"
"6636",0.384919334255076,0.0055783642222397,"Chaeng Mean Chey","Battambang"
"6637",0.400620209083205,0.00557614261689452,"Chaeng Mean Chey","Battambang"
"6638",0.416321083911334,0.00557393121174045,"Chaeng Mean Chey","Battambang"
"6639",0.432021958739464,0.00557172996088708,"Chaeng Mean Chey","Battambang"
"6640",0.447722833567593,0.00556953881864173,"Chaeng Mean Chey","Battambang"
"6641",0.463423708395722,0.0055673577395087,"Chaeng Mean Chey","Battambang"
"6642",0.479124583223851,0.00556518667818847,"Chaeng Mean Chey","Battambang"
"6643",0.49482545805198,0.00556302558957698,"Chaeng Mean Chey","Battambang"
"6644",0.510526332880109,0.0055608744287648,"Chaeng Mean Chey","Battambang"
"6645",0.526227207708238,0.00555873315103644,"Chaeng Mean Chey","Battambang"
"6646",0.541928082536367,0.00555660171186954,"Chaeng Mean Chey","Battambang"
"6647",0.557628957364497,0.00555448006693413,"Chaeng Mean Chey","Battambang"
"6648",0.573329832192626,0.00555236817209188,"Chaeng Mean Chey","Battambang"
"6649",0.589030707020755,0.00555026598339533,"Chaeng Mean Chey","Battambang"
"6650",0.604731581848884,0.00554817345708716,"Chaeng Mean Chey","Battambang"
"6651",0.620432456677013,0.00554609054959942,"Chaeng Mean Chey","Battambang"
"6652",0.636133331505142,0.00554401721755282,"Chaeng Mean Chey","Battambang"
"6653",0.651834206333271,0.00554195341775593,"Chaeng Mean Chey","Battambang"
"6654",0.6675350811614,0.00553989910720449,"Chaeng Mean Chey","Battambang"
"6655",0.68323595598953,0.00553785424308065,"Chaeng Mean Chey","Battambang"
"6656",0.698936830817659,0.00553581878275222,"Chaeng Mean Chey","Battambang"
"6657",0.714637705645788,0.00553379268377195,"Chaeng Mean Chey","Battambang"
"6658",0.730338580473917,0.00553177590387681,"Chaeng Mean Chey","Battambang"
"6659",0.746039455302046,0.00552976840098724,"Chaeng Mean Chey","Battambang"
"6660",0.761740330130175,0.00552777013320641,"Chaeng Mean Chey","Battambang"
"6661",0.777441204958304,0.00552578105881953,"Chaeng Mean Chey","Battambang"
"6662",0.793142079786433,0.00552380113629309,"Chaeng Mean Chey","Battambang"
"6663",0.808842954614563,0.00552183032427417,"Chaeng Mean Chey","Battambang"
"6664",0.824543829442692,0.0055198685815897,"Chaeng Mean Chey","Battambang"
"6665",0.840244704270821,0.00551791586724575,"Chaeng Mean Chey","Battambang"
"6666",0.85594557909895,0.00551597214042681,"Chaeng Mean Chey","Battambang"
"6667",0.871646453927079,0.00551403736049508,"Chaeng Mean Chey","Battambang"
"6668",0.887347328755208,0.00551211148698976,"Chaeng Mean Chey","Battambang"
"6669",0.903048203583337,0.00551019447962636,"Chaeng Mean Chey","Battambang"
"6670",0.918749078411466,0.00550828629829595,"Chaeng Mean Chey","Battambang"
"6671",0.934449953239596,0.00550638690306451,"Chaeng Mean Chey","Battambang"
"6672",0.950150828067725,0.00550449625417217,"Chaeng Mean Chey","Battambang"
"6673",0.965851702895854,0.00550261431203259,"Chaeng Mean Chey","Battambang"
"6674",0.981552577723983,0.00550074103723216,"Chaeng Mean Chey","Battambang"
"6675",0.997253452552112,0.0054988763905294,"Chaeng Mean Chey","Battambang"
"6676",1.01295432738024,0.00549702033285421,"Chaeng Mean Chey","Battambang"
