"","pop_den","pred","commune","province"
"2781",-0.140033211959819,0.460480199552206,"Anlong Chrey","Stung Treng"
"2782",-0.139717261709297,0.460479944056998,"Anlong Chrey","Stung Treng"
"2783",-0.139401311458775,0.460479688540516,"Anlong Chrey","Stung Treng"
"2784",-0.139085361208253,0.460479433002759,"Anlong Chrey","Stung Treng"
"2785",-0.13876941095773,0.460479177443724,"Anlong Chrey","Stung Treng"
"2786",-0.138453460707208,0.460478921863411,"Anlong Chrey","Stung Treng"
"2787",-0.138137510456686,0.460478666261818,"Anlong Chrey","Stung Treng"
"2788",-0.137821560206164,0.460478410638944,"Anlong Chrey","Stung Treng"
"2789",-0.137505609955642,0.460478154994787,"Anlong Chrey","Stung Treng"
"2790",-0.137189659705119,0.460477899329345,"Anlong Chrey","Stung Treng"
"2791",-0.136873709454597,0.460477643642617,"Anlong Chrey","Stung Treng"
"2792",-0.136557759204075,0.460477387934601,"Anlong Chrey","Stung Treng"
"2793",-0.136241808953553,0.460477132205296,"Anlong Chrey","Stung Treng"
"2794",-0.13592585870303,0.460476876454701,"Anlong Chrey","Stung Treng"
"2795",-0.135609908452508,0.460476620682813,"Anlong Chrey","Stung Treng"
"2796",-0.135293958201986,0.460476364889632,"Anlong Chrey","Stung Treng"
"2797",-0.134978007951464,0.460476109075156,"Anlong Chrey","Stung Treng"
"2798",-0.134662057700941,0.460475853239383,"Anlong Chrey","Stung Treng"
"2799",-0.134346107450419,0.460475597382311,"Anlong Chrey","Stung Treng"
"2800",-0.134030157199897,0.46047534150394,"Anlong Chrey","Stung Treng"
"2801",-0.165309232001598,0.370754815147649,"Ou Rai","Stung Treng"
"2802",-0.164993281751076,0.370753972271698,"Ou Rai","Stung Treng"
"2803",-0.164677331500554,0.370753129354832,"Ou Rai","Stung Treng"
"2804",-0.164361381250031,0.370752286397052,"Ou Rai","Stung Treng"
"2805",-0.164045430999509,0.370751443398359,"Ou Rai","Stung Treng"
"2806",-0.163729480748987,0.370750600358754,"Ou Rai","Stung Treng"
"2807",-0.163413530498465,0.370749757278237,"Ou Rai","Stung Treng"
"2808",-0.163097580247942,0.370748914156809,"Ou Rai","Stung Treng"
"2809",-0.16278162999742,0.370748070994471,"Ou Rai","Stung Treng"
"2810",-0.162465679746898,0.370747227791224,"Ou Rai","Stung Treng"
"2811",-0.162149729496376,0.370746384547069,"Ou Rai","Stung Treng"
"2812",-0.161833779245853,0.370745541262005,"Ou Rai","Stung Treng"
"2813",-0.161517828995331,0.370744697936035,"Ou Rai","Stung Treng"
"2814",-0.161201878744809,0.370743854569159,"Ou Rai","Stung Treng"
"2815",-0.160885928494287,0.370743011161377,"Ou Rai","Stung Treng"
"2816",-0.160569978243765,0.370742167712691,"Ou Rai","Stung Treng"
"2817",-0.160254027993242,0.370741324223101,"Ou Rai","Stung Treng"
"2818",-0.15993807774272,0.370740480692608,"Ou Rai","Stung Treng"
"2819",-0.159622127492198,0.370739637121213,"Ou Rai","Stung Treng"
"2820",-0.159306177241676,0.370738793508916,"Ou Rai","Stung Treng"
"2821",-0.158990226991153,0.370737949855719,"Ou Rai","Stung Treng"
"2822",-0.158674276740631,0.370737106161622,"Ou Rai","Stung Treng"
"2823",-0.158358326490109,0.370736262426626,"Ou Rai","Stung Treng"
"2824",-0.158042376239587,0.370735418650732,"Ou Rai","Stung Treng"
"2825",-0.157726425989064,0.37073457483394,"Ou Rai","Stung Treng"
"2826",-0.157410475738542,0.370733730976252,"Ou Rai","Stung Treng"
"2827",-0.15709452548802,0.370732887077668,"Ou Rai","Stung Treng"
"2828",-0.156778575237498,0.370732043138188,"Ou Rai","Stung Treng"
"2829",-0.156462624986975,0.370731199157815,"Ou Rai","Stung Treng"
"2830",-0.156146674736453,0.370730355136548,"Ou Rai","Stung Treng"
"2831",-0.155830724485931,0.370729511074388,"Ou Rai","Stung Treng"
"2832",-0.155514774235409,0.370728666971336,"Ou Rai","Stung Treng"
"2833",-0.155198823984887,0.370727822827393,"Ou Rai","Stung Treng"
"2834",-0.154882873734364,0.37072697864256,"Ou Rai","Stung Treng"
"2835",-0.154566923483842,0.370726134416838,"Ou Rai","Stung Treng"
"2836",-0.15425097323332,0.370725290150226,"Ou Rai","Stung Treng"
"2837",-0.153935022982798,0.370724445842727,"Ou Rai","Stung Treng"
"2838",-0.153619072732275,0.370723601494341,"Ou Rai","Stung Treng"
"2839",-0.153303122481753,0.370722757105068,"Ou Rai","Stung Treng"
"2840",-0.152987172231231,0.37072191267491,"Ou Rai","Stung Treng"
"2841",-0.152671221980709,0.370721068203867,"Ou Rai","Stung Treng"
"2842",-0.152355271730186,0.37072022369194,"Ou Rai","Stung Treng"
"2843",-0.152039321479664,0.37071937913913,"Ou Rai","Stung Treng"
"2844",-0.151723371229142,0.370718534545437,"Ou Rai","Stung Treng"
"2845",-0.15140742097862,0.370717689910863,"Ou Rai","Stung Treng"
"2846",-0.151091470728098,0.370716845235409,"Ou Rai","Stung Treng"
"2847",-0.150775520477575,0.370716000519074,"Ou Rai","Stung Treng"
"2848",-0.150459570227053,0.37071515576186,"Ou Rai","Stung Treng"
"2849",-0.150143619976531,0.370714310963768,"Ou Rai","Stung Treng"
"2850",-0.149827669726009,0.370713466124799,"Ou Rai","Stung Treng"
"2851",-0.149511719475486,0.370712621244952,"Ou Rai","Stung Treng"
"2852",-0.149195769224964,0.37071177632423,"Ou Rai","Stung Treng"
"2853",-0.148879818974442,0.370710931362633,"Ou Rai","Stung Treng"
"2854",-0.14856386872392,0.370710086360161,"Ou Rai","Stung Treng"
"2855",-0.148247918473397,0.370709241316816,"Ou Rai","Stung Treng"
"2856",-0.147931968222875,0.370708396232598,"Ou Rai","Stung Treng"
"2857",-0.147616017972353,0.370707551107508,"Ou Rai","Stung Treng"
"2858",-0.147300067721831,0.370706705941547,"Ou Rai","Stung Treng"
"2859",-0.146984117471309,0.370705860734716,"Ou Rai","Stung Treng"
"2860",-0.146668167220786,0.370705015487015,"Ou Rai","Stung Treng"
"2861",-0.146352216970264,0.370704170198446,"Ou Rai","Stung Treng"
"2862",-0.146036266719742,0.370703324869009,"Ou Rai","Stung Treng"
"2863",-0.14572031646922,0.370702479498705,"Ou Rai","Stung Treng"
"2864",-0.145404366218697,0.370701634087534,"Ou Rai","Stung Treng"
"2865",-0.145088415968175,0.370700788635498,"Ou Rai","Stung Treng"
"2866",-0.144772465717653,0.370699943142598,"Ou Rai","Stung Treng"
"2867",-0.144456515467131,0.370699097608833,"Ou Rai","Stung Treng"
"2868",-0.144140565216608,0.370698252034206,"Ou Rai","Stung Treng"
"2869",-0.143824614966086,0.370697406418716,"Ou Rai","Stung Treng"
"2870",-0.143508664715564,0.370696560762365,"Ou Rai","Stung Treng"
"2871",-0.143192714465042,0.370695715065153,"Ou Rai","Stung Treng"
"2872",-0.14287676421452,0.370694869327082,"Ou Rai","Stung Treng"
"2873",-0.142560813963997,0.370694023548152,"Ou Rai","Stung Treng"
"2874",-0.142244863713475,0.370693177728363,"Ou Rai","Stung Treng"
"2875",-0.141928913462953,0.370692331867717,"Ou Rai","Stung Treng"
"2876",-0.141612963212431,0.370691485966215,"Ou Rai","Stung Treng"
"2877",-0.141297012961908,0.370690640023857,"Ou Rai","Stung Treng"
"2878",-0.140981062711386,0.370689794040644,"Ou Rai","Stung Treng"
"2879",-0.140665112460864,0.370688948016577,"Ou Rai","Stung Treng"
"2880",-0.140349162210342,0.370688101951657,"Ou Rai","Stung Treng"
"2881",-0.140033211959819,0.370687255845884,"Ou Rai","Stung Treng"
"2882",-0.139717261709297,0.37068640969926,"Ou Rai","Stung Treng"
"2883",-0.139401311458775,0.370685563511785,"Ou Rai","Stung Treng"
"2884",-0.139085361208253,0.370684717283459,"Ou Rai","Stung Treng"
"2885",-0.13876941095773,0.370683871014285,"Ou Rai","Stung Treng"
"2886",-0.138453460707208,0.370683024704262,"Ou Rai","Stung Treng"
"2887",-0.138137510456686,0.370682178353392,"Ou Rai","Stung Treng"
"2888",-0.137821560206164,0.370681331961675,"Ou Rai","Stung Treng"
"2889",-0.137505609955642,0.370680485529113,"Ou Rai","Stung Treng"
"2890",-0.137189659705119,0.370679639055705,"Ou Rai","Stung Treng"
"2891",-0.136873709454597,0.370678792541452,"Ou Rai","Stung Treng"
"2892",-0.136557759204075,0.370677945986357,"Ou Rai","Stung Treng"
"2893",-0.136241808953553,0.370677099390419,"Ou Rai","Stung Treng"
"2894",-0.13592585870303,0.370676252753639,"Ou Rai","Stung Treng"
"2895",-0.135609908452508,0.370675406076018,"Ou Rai","Stung Treng"
"2896",-0.135293958201986,0.370674559357557,"Ou Rai","Stung Treng"
"2897",-0.134978007951464,0.370673712598256,"Ou Rai","Stung Treng"
"2898",-0.134662057700941,0.370672865798117,"Ou Rai","Stung Treng"
"2899",-0.134346107450419,0.37067201895714,"Ou Rai","Stung Treng"
"2900",-0.134030157199897,0.370671172075327,"Ou Rai","Stung Treng"
"2901",-0.165309232001598,0.368510385358235,"Ou Svay","Stung Treng"
"2902",-0.164993281751076,0.368509533279497,"Ou Svay","Stung Treng"
"2903",-0.164677331500554,0.368508681160031,"Ou Svay","Stung Treng"
"2904",-0.164361381250031,0.368507828999839,"Ou Svay","Stung Treng"
"2905",-0.164045430999509,0.368506976798921,"Ou Svay","Stung Treng"
"2906",-0.163729480748987,0.368506124557279,"Ou Svay","Stung Treng"
"2907",-0.163413530498465,0.368505272274913,"Ou Svay","Stung Treng"
"2908",-0.163097580247942,0.368504419951824,"Ou Svay","Stung Treng"
"2909",-0.16278162999742,0.368503567588014,"Ou Svay","Stung Treng"
"2910",-0.162465679746898,0.368502715183482,"Ou Svay","Stung Treng"
"2911",-0.162149729496376,0.368501862738229,"Ou Svay","Stung Treng"
"2912",-0.161833779245853,0.368501010252258,"Ou Svay","Stung Treng"
"2913",-0.161517828995331,0.368500157725568,"Ou Svay","Stung Treng"
"2914",-0.161201878744809,0.36849930515816,"Ou Svay","Stung Treng"
"2915",-0.160885928494287,0.368498452550036,"Ou Svay","Stung Treng"
"2916",-0.160569978243765,0.368497599901196,"Ou Svay","Stung Treng"
"2917",-0.160254027993242,0.368496747211641,"Ou Svay","Stung Treng"
"2918",-0.15993807774272,0.368495894481372,"Ou Svay","Stung Treng"
"2919",-0.159622127492198,0.36849504171039,"Ou Svay","Stung Treng"
"2920",-0.159306177241676,0.368494188898696,"Ou Svay","Stung Treng"
"2921",-0.158990226991153,0.36849333604629,"Ou Svay","Stung Treng"
"2922",-0.158674276740631,0.368492483153174,"Ou Svay","Stung Treng"
"2923",-0.158358326490109,0.368491630219349,"Ou Svay","Stung Treng"
"2924",-0.158042376239587,0.368490777244814,"Ou Svay","Stung Treng"
"2925",-0.157726425989064,0.368489924229572,"Ou Svay","Stung Treng"
"2926",-0.157410475738542,0.368489071173623,"Ou Svay","Stung Treng"
"2927",-0.15709452548802,0.368488218076968,"Ou Svay","Stung Treng"
"2928",-0.156778575237498,0.368487364939608,"Ou Svay","Stung Treng"
"2929",-0.156462624986975,0.368486511761544,"Ou Svay","Stung Treng"
"2930",-0.156146674736453,0.368485658542777,"Ou Svay","Stung Treng"
"2931",-0.155830724485931,0.368484805283307,"Ou Svay","Stung Treng"
"2932",-0.155514774235409,0.368483951983135,"Ou Svay","Stung Treng"
"2933",-0.155198823984887,0.368483098642263,"Ou Svay","Stung Treng"
"2934",-0.154882873734364,0.368482245260691,"Ou Svay","Stung Treng"
"2935",-0.154566923483842,0.36848139183842,"Ou Svay","Stung Treng"
"2936",-0.15425097323332,0.368480538375451,"Ou Svay","Stung Treng"
"2937",-0.153935022982798,0.368479684871786,"Ou Svay","Stung Treng"
"2938",-0.153619072732275,0.368478831327424,"Ou Svay","Stung Treng"
"2939",-0.153303122481753,0.368477977742367,"Ou Svay","Stung Treng"
"2940",-0.152987172231231,0.368477124116615,"Ou Svay","Stung Treng"
"2941",-0.152671221980709,0.36847627045017,"Ou Svay","Stung Treng"
"2942",-0.152355271730186,0.368475416743033,"Ou Svay","Stung Treng"
"2943",-0.152039321479664,0.368474562995204,"Ou Svay","Stung Treng"
"2944",-0.151723371229142,0.368473709206684,"Ou Svay","Stung Treng"
"2945",-0.15140742097862,0.368472855377474,"Ou Svay","Stung Treng"
"2946",-0.151091470728098,0.368472001507575,"Ou Svay","Stung Treng"
"2947",-0.150775520477575,0.368471147596988,"Ou Svay","Stung Treng"
"2948",-0.150459570227053,0.368470293645714,"Ou Svay","Stung Treng"
"2949",-0.150143619976531,0.368469439653754,"Ou Svay","Stung Treng"
"2950",-0.149827669726009,0.368468585621109,"Ou Svay","Stung Treng"
"2951",-0.149511719475486,0.368467731547779,"Ou Svay","Stung Treng"
"2952",-0.149195769224964,0.368466877433765,"Ou Svay","Stung Treng"
"2953",-0.148879818974442,0.368466023279069,"Ou Svay","Stung Treng"
"2954",-0.14856386872392,0.368465169083691,"Ou Svay","Stung Treng"
"2955",-0.148247918473397,0.368464314847632,"Ou Svay","Stung Treng"
"2956",-0.147931968222875,0.368463460570894,"Ou Svay","Stung Treng"
"2957",-0.147616017972353,0.368462606253476,"Ou Svay","Stung Treng"
"2958",-0.147300067721831,0.36846175189538,"Ou Svay","Stung Treng"
"2959",-0.146984117471309,0.368460897496607,"Ou Svay","Stung Treng"
"2960",-0.146668167220786,0.368460043057158,"Ou Svay","Stung Treng"
"2961",-0.146352216970264,0.368459188577033,"Ou Svay","Stung Treng"
"2962",-0.146036266719742,0.368458334056234,"Ou Svay","Stung Treng"
"2963",-0.14572031646922,0.368457479494761,"Ou Svay","Stung Treng"
"2964",-0.145404366218697,0.368456624892616,"Ou Svay","Stung Treng"
"2965",-0.145088415968175,0.368455770249799,"Ou Svay","Stung Treng"
"2966",-0.144772465717653,0.368454915566311,"Ou Svay","Stung Treng"
"2967",-0.144456515467131,0.368454060842153,"Ou Svay","Stung Treng"
"2968",-0.144140565216608,0.368453206077326,"Ou Svay","Stung Treng"
"2969",-0.143824614966086,0.368452351271831,"Ou Svay","Stung Treng"
"2970",-0.143508664715564,0.368451496425669,"Ou Svay","Stung Treng"
"2971",-0.143192714465042,0.36845064153884,"Ou Svay","Stung Treng"
"2972",-0.14287676421452,0.368449786611346,"Ou Svay","Stung Treng"
"2973",-0.142560813963997,0.368448931643188,"Ou Svay","Stung Treng"
"2974",-0.142244863713475,0.368448076634366,"Ou Svay","Stung Treng"
"2975",-0.141928913462953,0.368447221584881,"Ou Svay","Stung Treng"
"2976",-0.141612963212431,0.368446366494735,"Ou Svay","Stung Treng"
"2977",-0.141297012961908,0.368445511363928,"Ou Svay","Stung Treng"
"2978",-0.140981062711386,0.368444656192461,"Ou Svay","Stung Treng"
"2979",-0.140665112460864,0.368443800980335,"Ou Svay","Stung Treng"
"2980",-0.140349162210342,0.368442945727551,"Ou Svay","Stung Treng"
"2981",-0.140033211959819,0.36844209043411,"Ou Svay","Stung Treng"
"2982",-0.139717261709297,0.368441235100012,"Ou Svay","Stung Treng"
"2983",-0.139401311458775,0.36844037972526,"Ou Svay","Stung Treng"
"2984",-0.139085361208253,0.368439524309852,"Ou Svay","Stung Treng"
"2985",-0.13876941095773,0.368438668853792,"Ou Svay","Stung Treng"
"2986",-0.138453460707208,0.368437813357079,"Ou Svay","Stung Treng"
"2987",-0.138137510456686,0.368436957819714,"Ou Svay","Stung Treng"
"2988",-0.137821560206164,0.368436102241698,"Ou Svay","Stung Treng"
"2989",-0.137505609955642,0.368435246623033,"Ou Svay","Stung Treng"
"2990",-0.137189659705119,0.368434390963719,"Ou Svay","Stung Treng"
"2991",-0.136873709454597,0.368433535263757,"Ou Svay","Stung Treng"
"2992",-0.136557759204075,0.368432679523148,"Ou Svay","Stung Treng"
"2993",-0.136241808953553,0.368431823741893,"Ou Svay","Stung Treng"
"2994",-0.13592585870303,0.368430967919992,"Ou Svay","Stung Treng"
"2995",-0.135609908452508,0.368430112057447,"Ou Svay","Stung Treng"
"2996",-0.135293958201986,0.368429256154259,"Ou Svay","Stung Treng"
"2997",-0.134978007951464,0.368428400210429,"Ou Svay","Stung Treng"
"2998",-0.134662057700941,0.368427544225957,"Ou Svay","Stung Treng"
"2999",-0.134346107450419,0.368426688200845,"Ou Svay","Stung Treng"
"3000",-0.134030157199897,0.368425832135092,"Ou Svay","Stung Treng"
"3001",-0.165309232001598,0.422487620653666,"Preah Rumkel","Stung Treng"
"3002",-0.164993281751076,0.42248708072979,"Preah Rumkel","Stung Treng"
"3003",-0.164677331500554,0.422486540768832,"Preah Rumkel","Stung Treng"
"3004",-0.164361381250031,0.422486000770791,"Preah Rumkel","Stung Treng"
"3005",-0.164045430999509,0.422485460735666,"Preah Rumkel","Stung Treng"
"3006",-0.163729480748987,0.422484920663455,"Preah Rumkel","Stung Treng"
"3007",-0.163413530498465,0.422484380554157,"Preah Rumkel","Stung Treng"
"3008",-0.163097580247942,0.42248384040777,"Preah Rumkel","Stung Treng"
"3009",-0.16278162999742,0.422483300224293,"Preah Rumkel","Stung Treng"
"3010",-0.162465679746898,0.422482760003725,"Preah Rumkel","Stung Treng"
"3011",-0.162149729496376,0.422482219746064,"Preah Rumkel","Stung Treng"
"3012",-0.161833779245853,0.422481679451308,"Preah Rumkel","Stung Treng"
"3013",-0.161517828995331,0.422481139119457,"Preah Rumkel","Stung Treng"
"3014",-0.161201878744809,0.422480598750509,"Preah Rumkel","Stung Treng"
"3015",-0.160885928494287,0.422480058344462,"Preah Rumkel","Stung Treng"
"3016",-0.160569978243765,0.422479517901316,"Preah Rumkel","Stung Treng"
"3017",-0.160254027993242,0.422478977421068,"Preah Rumkel","Stung Treng"
"3018",-0.15993807774272,0.422478436903717,"Preah Rumkel","Stung Treng"
"3019",-0.159622127492198,0.422477896349263,"Preah Rumkel","Stung Treng"
"3020",-0.159306177241676,0.422477355757702,"Preah Rumkel","Stung Treng"
"3021",-0.158990226991153,0.422476815129035,"Preah Rumkel","Stung Treng"
"3022",-0.158674276740631,0.42247627446326,"Preah Rumkel","Stung Treng"
"3023",-0.158358326490109,0.422475733760374,"Preah Rumkel","Stung Treng"
"3024",-0.158042376239587,0.422475193020378,"Preah Rumkel","Stung Treng"
"3025",-0.157726425989064,0.422474652243269,"Preah Rumkel","Stung Treng"
"3026",-0.157410475738542,0.422474111429046,"Preah Rumkel","Stung Treng"
"3027",-0.15709452548802,0.422473570577707,"Preah Rumkel","Stung Treng"
"3028",-0.156778575237498,0.422473029689252,"Preah Rumkel","Stung Treng"
"3029",-0.156462624986975,0.422472488763679,"Preah Rumkel","Stung Treng"
"3030",-0.156146674736453,0.422471947800986,"Preah Rumkel","Stung Treng"
"3031",-0.155830724485931,0.422471406801171,"Preah Rumkel","Stung Treng"
"3032",-0.155514774235409,0.422470865764235,"Preah Rumkel","Stung Treng"
"3033",-0.155198823984887,0.422470324690175,"Preah Rumkel","Stung Treng"
"3034",-0.154882873734364,0.422469783578989,"Preah Rumkel","Stung Treng"
"3035",-0.154566923483842,0.422469242430677,"Preah Rumkel","Stung Treng"
"3036",-0.15425097323332,0.422468701245236,"Preah Rumkel","Stung Treng"
"3037",-0.153935022982798,0.422468160022667,"Preah Rumkel","Stung Treng"
"3038",-0.153619072732275,0.422467618762966,"Preah Rumkel","Stung Treng"
"3039",-0.153303122481753,0.422467077466133,"Preah Rumkel","Stung Treng"
"3040",-0.152987172231231,0.422466536132167,"Preah Rumkel","Stung Treng"
"3041",-0.152671221980709,0.422465994761065,"Preah Rumkel","Stung Treng"
"3042",-0.152355271730186,0.422465453352827,"Preah Rumkel","Stung Treng"
"3043",-0.152039321479664,0.422464911907451,"Preah Rumkel","Stung Treng"
"3044",-0.151723371229142,0.422464370424935,"Preah Rumkel","Stung Treng"
"3045",-0.15140742097862,0.422463828905279,"Preah Rumkel","Stung Treng"
"3046",-0.151091470728098,0.422463287348481,"Preah Rumkel","Stung Treng"
"3047",-0.150775520477575,0.422462745754539,"Preah Rumkel","Stung Treng"
"3048",-0.150459570227053,0.422462204123453,"Preah Rumkel","Stung Treng"
"3049",-0.150143619976531,0.42246166245522,"Preah Rumkel","Stung Treng"
"3050",-0.149827669726009,0.422461120749839,"Preah Rumkel","Stung Treng"
"3051",-0.149511719475486,0.422460579007309,"Preah Rumkel","Stung Treng"
"3052",-0.149195769224964,0.422460037227629,"Preah Rumkel","Stung Treng"
"3053",-0.148879818974442,0.422459495410796,"Preah Rumkel","Stung Treng"
"3054",-0.14856386872392,0.422458953556811,"Preah Rumkel","Stung Treng"
"3055",-0.148247918473397,0.42245841166567,"Preah Rumkel","Stung Treng"
"3056",-0.147931968222875,0.422457869737374,"Preah Rumkel","Stung Treng"
"3057",-0.147616017972353,0.42245732777192,"Preah Rumkel","Stung Treng"
"3058",-0.147300067721831,0.422456785769306,"Preah Rumkel","Stung Treng"
"3059",-0.146984117471309,0.422456243729533,"Preah Rumkel","Stung Treng"
"3060",-0.146668167220786,0.422455701652598,"Preah Rumkel","Stung Treng"
"3061",-0.146352216970264,0.422455159538499,"Preah Rumkel","Stung Treng"
"3062",-0.146036266719742,0.422454617387236,"Preah Rumkel","Stung Treng"
"3063",-0.14572031646922,0.422454075198807,"Preah Rumkel","Stung Treng"
"3064",-0.145404366218697,0.422453532973211,"Preah Rumkel","Stung Treng"
"3065",-0.145088415968175,0.422452990710446,"Preah Rumkel","Stung Treng"
"3066",-0.144772465717653,0.42245244841051,"Preah Rumkel","Stung Treng"
"3067",-0.144456515467131,0.422451906073404,"Preah Rumkel","Stung Treng"
"3068",-0.144140565216608,0.422451363699124,"Preah Rumkel","Stung Treng"
"3069",-0.143824614966086,0.422450821287669,"Preah Rumkel","Stung Treng"
"3070",-0.143508664715564,0.422450278839039,"Preah Rumkel","Stung Treng"
"3071",-0.143192714465042,0.422449736353232,"Preah Rumkel","Stung Treng"
"3072",-0.14287676421452,0.422449193830246,"Preah Rumkel","Stung Treng"
"3073",-0.142560813963997,0.42244865127008,"Preah Rumkel","Stung Treng"
"3074",-0.142244863713475,0.422448108672733,"Preah Rumkel","Stung Treng"
"3075",-0.141928913462953,0.422447566038203,"Preah Rumkel","Stung Treng"
"3076",-0.141612963212431,0.422447023366488,"Preah Rumkel","Stung Treng"
"3077",-0.141297012961908,0.422446480657589,"Preah Rumkel","Stung Treng"
"3078",-0.140981062711386,0.422445937911502,"Preah Rumkel","Stung Treng"
"3079",-0.140665112460864,0.422445395128226,"Preah Rumkel","Stung Treng"
"3080",-0.140349162210342,0.422444852307761,"Preah Rumkel","Stung Treng"
"3081",-0.140033211959819,0.422444309450105,"Preah Rumkel","Stung Treng"
"3082",-0.139717261709297,0.422443766555256,"Preah Rumkel","Stung Treng"
"3083",-0.139401311458775,0.422443223623213,"Preah Rumkel","Stung Treng"
"3084",-0.139085361208253,0.422442680653975,"Preah Rumkel","Stung Treng"
"3085",-0.13876941095773,0.42244213764754,"Preah Rumkel","Stung Treng"
"3086",-0.138453460707208,0.422441594603906,"Preah Rumkel","Stung Treng"
"3087",-0.138137510456686,0.422441051523073,"Preah Rumkel","Stung Treng"
"3088",-0.137821560206164,0.422440508405039,"Preah Rumkel","Stung Treng"
"3089",-0.137505609955642,0.422439965249803,"Preah Rumkel","Stung Treng"
"3090",-0.137189659705119,0.422439422057363,"Preah Rumkel","Stung Treng"
"3091",-0.136873709454597,0.422438878827718,"Preah Rumkel","Stung Treng"
"3092",-0.136557759204075,0.422438335560866,"Preah Rumkel","Stung Treng"
"3093",-0.136241808953553,0.422437792256806,"Preah Rumkel","Stung Treng"
"3094",-0.13592585870303,0.422437248915536,"Preah Rumkel","Stung Treng"
"3095",-0.135609908452508,0.422436705537056,"Preah Rumkel","Stung Treng"
"3096",-0.135293958201986,0.422436162121364,"Preah Rumkel","Stung Treng"
"3097",-0.134978007951464,0.422435618668458,"Preah Rumkel","Stung Treng"
"3098",-0.134662057700941,0.422435075178337,"Preah Rumkel","Stung Treng"
"3099",-0.134346107450419,0.422434531651,"Preah Rumkel","Stung Treng"
"3100",-0.134030157199897,0.422433988086445,"Preah Rumkel","Stung Treng"
"3101",-0.165309232001598,0.437150557014192,"Sam'ang","Stung Treng"
"3102",-0.164993281751076,0.437150119886593,"Sam'ang","Stung Treng"
"3103",-0.164677331500554,0.437149682726524,"Sam'ang","Stung Treng"
"3104",-0.164361381250031,0.437149245533983,"Sam'ang","Stung Treng"
"3105",-0.164045430999509,0.437148808308967,"Sam'ang","Stung Treng"
"3106",-0.163729480748987,0.437148371051476,"Sam'ang","Stung Treng"
"3107",-0.163413530498465,0.437147933761508,"Sam'ang","Stung Treng"
"3108",-0.163097580247942,0.43714749643906,"Sam'ang","Stung Treng"
"3109",-0.16278162999742,0.437147059084131,"Sam'ang","Stung Treng"
"3110",-0.162465679746898,0.43714662169672,"Sam'ang","Stung Treng"
"3111",-0.162149729496376,0.437146184276825,"Sam'ang","Stung Treng"
"3112",-0.161833779245853,0.437145746824444,"Sam'ang","Stung Treng"
"3113",-0.161517828995331,0.437145309339576,"Sam'ang","Stung Treng"
"3114",-0.161201878744809,0.437144871822219,"Sam'ang","Stung Treng"
"3115",-0.160885928494287,0.43714443427237,"Sam'ang","Stung Treng"
"3116",-0.160569978243765,0.43714399669003,"Sam'ang","Stung Treng"
"3117",-0.160254027993242,0.437143559075195,"Sam'ang","Stung Treng"
"3118",-0.15993807774272,0.437143121427865,"Sam'ang","Stung Treng"
"3119",-0.159622127492198,0.437142683748037,"Sam'ang","Stung Treng"
"3120",-0.159306177241676,0.43714224603571,"Sam'ang","Stung Treng"
"3121",-0.158990226991153,0.437141808290882,"Sam'ang","Stung Treng"
"3122",-0.158674276740631,0.437141370513552,"Sam'ang","Stung Treng"
"3123",-0.158358326490109,0.437140932703718,"Sam'ang","Stung Treng"
"3124",-0.158042376239587,0.437140494861378,"Sam'ang","Stung Treng"
"3125",-0.157726425989064,0.43714005698653,"Sam'ang","Stung Treng"
"3126",-0.157410475738542,0.437139619079174,"Sam'ang","Stung Treng"
"3127",-0.15709452548802,0.437139181139306,"Sam'ang","Stung Treng"
"3128",-0.156778575237498,0.437138743166926,"Sam'ang","Stung Treng"
"3129",-0.156462624986975,0.437138305162033,"Sam'ang","Stung Treng"
"3130",-0.156146674736453,0.437137867124623,"Sam'ang","Stung Treng"
"3131",-0.155830724485931,0.437137429054696,"Sam'ang","Stung Treng"
"3132",-0.155514774235409,0.43713699095225,"Sam'ang","Stung Treng"
"3133",-0.155198823984887,0.437136552817283,"Sam'ang","Stung Treng"
"3134",-0.154882873734364,0.437136114649793,"Sam'ang","Stung Treng"
"3135",-0.154566923483842,0.43713567644978,"Sam'ang","Stung Treng"
"3136",-0.15425097323332,0.437135238217241,"Sam'ang","Stung Treng"
"3137",-0.153935022982798,0.437134799952174,"Sam'ang","Stung Treng"
"3138",-0.153619072732275,0.437134361654578,"Sam'ang","Stung Treng"
"3139",-0.153303122481753,0.437133923324452,"Sam'ang","Stung Treng"
"3140",-0.152987172231231,0.437133484961793,"Sam'ang","Stung Treng"
"3141",-0.152671221980709,0.4371330465666,"Sam'ang","Stung Treng"
"3142",-0.152355271730186,0.437132608138871,"Sam'ang","Stung Treng"
"3143",-0.152039321479664,0.437132169678605,"Sam'ang","Stung Treng"
"3144",-0.151723371229142,0.437131731185799,"Sam'ang","Stung Treng"
"3145",-0.15140742097862,0.437131292660453,"Sam'ang","Stung Treng"
"3146",-0.151091470728098,0.437130854102565,"Sam'ang","Stung Treng"
"3147",-0.150775520477575,0.437130415512132,"Sam'ang","Stung Treng"
"3148",-0.150459570227053,0.437129976889154,"Sam'ang","Stung Treng"
"3149",-0.150143619976531,0.437129538233628,"Sam'ang","Stung Treng"
"3150",-0.149827669726009,0.437129099545553,"Sam'ang","Stung Treng"
"3151",-0.149511719475486,0.437128660824927,"Sam'ang","Stung Treng"
