"","dist_border","pop_den","mean_elev","dist_provCap","elc","PA","areaKM","pred"
"1",-1.43681091329086,-0.119018839672003,0.0197378341137035,0.0617472393756769,"0","0",114.869481519854,1.27539608276162
"2",2.89966332784623,-0.119018839672003,0.0197378341137035,0.0617472393756769,"0","0",114.869481519854,15.8062499114021
