,(Intercept),agr_gdp.lag2,dev_agr.lag2,dev_env.lag2,fdi.lag2,for_rem.lag2,gdp.lag2,gdp_gr.lag2,ind_gdp.lag2,pop_den.lag2,time,df,logLik,AICc,delta,weight
573,-5046.039756,NA,NA,0.649306693,-0.217102036,0.061187334,1.095674009,NA,NA,NA,0.920401691,7,-98.72822437,222.6564487,47.71731629,2.85E-11
697,-5077.475059,NA,NA,NA,-0.145251306,0.061565433,0.552764272,NA,13.12565791,NA,0.892894139,7,-98.75666776,222.7133355,47.77420306,2.77E-11
663,-5151.947104,NA,-0.12820376,-0.449854947,NA,0.062362602,NA,NA,25.3328944,NA,0.873380301,7,-98.81811485,222.8362297,47.89709725,2.61E-11
729,-5010.701341,NA,NA,NA,-0.139570651,0.061017804,NA,1.353350586,16.7333685,NA,0.873751322,7,-98.82248675,222.8449735,47.90584104,2.60E-11
669,-4998.846125,NA,NA,0.275953912,-0.146928186,0.060890272,NA,NA,16.65532096,NA,0.873865716,7,-98.82271144,222.8454229,47.90629043,2.60E-11
666,-5048.616131,2.069583125,NA,NA,-0.126940567,0.061413042,NA,NA,19.95181693,NA,0.868883798,7,-98.86135223,222.9227045,47.983572,2.50E-11
723,-5130.14038,NA,-0.140206323,NA,NA,0.062130503,NA,2.195727513,23.29623041,NA,0.882027847,7,-98.86414704,222.9282941,47.98916162,2.49E-11
691,-5153.827662,NA,-0.116352379,NA,NA,0.062328615,0.125083688,NA,23.76814492,NA,0.884716639,7,-98.96767572,223.1353514,48.19621898,2.25E-11
660,-5152.567095,1.321467893,-0.114268546,NA,NA,0.062362193,NA,NA,25.80710103,NA,0.8773346,7,-98.97054221,223.1410844,48.20195198,2.24E-11
570,-5037.177456,-3.651104487,NA,NA,-0.178013561,0.061095454,0.898144691,NA,NA,NA,0.918286568,7,-98.9722969,223.1445938,48.20546134,2.24E-11
633,-5071.182799,NA,NA,NA,-0.186505373,0.061490657,0.970506545,0.519423006,NA,NA,0.916851916,7,-99.00716026,223.2143205,48.27518806,2.16E-11
542,-4829.25492,-9.195872524,NA,0.629453779,-0.197481567,0.05912252,NA,NA,NA,NA,0.897906462,7,-99.06263693,223.3252739,48.38614141,2.04E-11
605,-4889.398565,NA,NA,0.534951264,-0.219593446,0.059914971,NA,2.557507702,NA,NA,0.889045048,7,-99.19235869,223.5847174,48.64558493,1.79E-11
602,-4882.661567,-6.52505821,NA,NA,-0.178856732,0.05973046,NA,1.794724863,NA,NA,0.895325592,7,-99.24548723,223.6909745,48.75184201,1.70E-11
662,-5232.031657,6.925581303,NA,-0.356840289,NA,0.063220517,NA,NA,31.72541531,NA,0.869999618,7,-99.44729495,224.0945899,49.15545745,1.39E-11
690,-5215.22045,4.935048292,NA,NA,NA,0.062978362,0.127668862,NA,28.55248227,NA,0.883264011,7,-99.52783671,224.2556734,49.31654096,1.28E-11
725,-5155.529185,NA,NA,-0.243876209,NA,0.062350112,NA,-0.187761515,25.84698401,NA,0.884113546,7,-99.52989132,224.2597826,49.3206502,1.28E-11
693,-5160.281981,NA,NA,-0.243936003,NA,0.062388422,0.042999488,NA,25.4238504,NA,0.886177267,7,-99.53012849,224.260257,49.32112452,1.28E-11
722,-5197.542935,4.760098077,NA,NA,NA,0.062827478,NA,0.025602049,29.3292563,NA,0.878507791,7,-99.53390667,224.2678133,49.3286809,1.28E-11
753,-5170.468496,NA,NA,NA,NA,0.062448516,0.173375844,-0.657154836,24.45445692,NA,0.893234775,7,-99.56518362,224.3303672,49.39123478,1.24E-11
564,-5071.322851,-10.55477642,-0.135177402,NA,NA,0.061320574,0.587996728,NA,NA,NA,0.938846462,7,-99.6758589,224.5517178,49.61258535,1.11E-11
596,-4973.229836,-11.71390904,-0.162046614,NA,NA,0.060476404,NA,2.393802256,NA,NA,0.922590461,7,-99.70432852,224.608657,49.66952458,1.08E-11
536,-4971.681079,-13.11894309,-0.143003246,-0.195319817,NA,0.06044366,NA,NA,NA,NA,0.920729876,7,-99.79113347,224.7822669,49.84313449,9.86E-12
567,-5220.214123,NA,-0.131860208,-0.274324891,NA,0.062934237,0.939863103,NA,NA,NA,0.939867039,7,-99.9418435,225.083687,50.14455454,8.48E-12
627,-5182.188087,NA,-0.143902795,NA,NA,0.06258877,0.750843783,1.819428202,NA,NA,0.937858528,7,-99.94485686,225.0897137,50.15058128,8.46E-12
599,-5084.652725,NA,-0.187729785,-0.525998618,NA,0.061849499,NA,4.558158692,NA,NA,0.909908248,7,-99.9556393,225.1112786,50.17214615,8.37E-12
626,-5132.409087,-9.245331675,NA,NA,NA,0.061851999,0.85981756,-1.977219234,NA,NA,0.954255938,7,-100.3454677,225.8909355,50.95180301,5.67E-12
566,-5105.906423,-8.565832471,NA,0.016708391,NA,0.061650211,0.655209406,NA,NA,NA,0.949847476,7,-100.4166591,226.0333182,51.09418579,5.28E-12
629,-5249.669811,NA,NA,-0.018510623,NA,0.063132239,1.126433614,-1.464164411,NA,NA,0.956396808,7,-100.5716829,226.3433658,51.40423335,4.52E-12
598,-4981.894381,-12.30082073,NA,0.035050793,NA,0.06051138,NA,-0.49276512,NA,NA,0.932758897,7,-100.5735368,226.3470737,51.4079412,4.51E-12
731,-4935.909759,NA,-0.193416843,NA,-0.190305797,0.060380085,NA,5.461419442,10.42742551,NA,0.862357521,8,-97.40892441,226.8178488,51.87871636,3.56E-12
604,-4848.207954,-4.752760986,-0.20857379,NA,-0.215654913,0.05948973,NA,5.92543502,NA,NA,0.875113926,8,-97.56637099,227.132742,52.19360952,3.04E-12
635,-4943.783424,NA,-0.199380814,NA,-0.221828112,0.060429042,0.414363004,5.477749405,NA,NA,0.883236637,8,-97.5770818,227.1541636,52.21503115,3.01E-12
607,-4869.551301,NA,-0.206925165,0.154444952,-0.233510582,0.059794681,NA,6.506154636,NA,NA,0.870698833,8,-97.63329492,227.2665898,52.32745739,2.85E-12
699,-5064.188351,NA,-0.132320324,NA,-0.160634042,0.061465415,0.644075204,NA,10.83290018,NA,0.885972275,8,-97.89616556,227.7923311,52.85319866,2.19E-12
575,-5044.240974,NA,-0.127820293,0.437102767,-0.214630359,0.061217462,1.081892243,NA,NA,NA,0.908784568,8,-97.9508511,227.9017022,52.96256974,2.07E-12
896,-6092.132358,-11.86649992,-0.033313666,0.331057784,-0.102360993,0.079899208,0.127525542,1.803012177,NA,-512.331247,0.965101649,11,-80.96957553,227.9391511,53.00001861,2.03E-12
572,-4997.276352,-5.640374396,-0.143446123,NA,-0.183972674,0.060716209,0.834906066,NA,NA,NA,0.905764159,8,-97.98096774,227.9619355,53.02280303,2.01E-12
668,-4977.169592,-2.223605807,-0.131943042,NA,-0.143805125,0.060691148,NA,NA,14.64934959,NA,0.866243974,8,-98.05390624,228.1078125,53.16868004,1.87E-12
671,-4996.867608,NA,-0.127259629,0.071646911,-0.145839362,0.060917131,NA,NA,16.31247,NA,0.86300562,8,-98.06098457,228.1219691,53.18283669,1.86E-12
544,-4818.978194,-10.49159788,-0.137496397,0.412168672,-0.193447422,0.059041238,NA,NA,NA,NA,0.887065207,8,-98.19812331,228.3962466,53.45711417,1.62E-12
727,-5144.351089,NA,-0.164353517,-0.571363119,NA,0.062308459,NA,2.981100992,23.61553211,NA,0.874815013,8,-98.62276327,229.2455265,54.30639409,1.06E-12
701,-5052.734535,NA,NA,0.471431959,-0.181957019,0.061282927,0.757292269,NA,8.811637901,NA,0.902661864,8,-98.6319743,229.2639486,54.32481615,1.05E-12
574,-4991.367346,-4.333103211,NA,0.669417075,-0.210827323,0.060593385,0.941197642,NA,NA,NA,0.920118717,8,-98.66967071,229.3393414,54.40020897,1.01E-12
637,-5043.663979,NA,NA,0.647048706,-0.217515279,0.061167366,1.082050563,0.116908474,NA,NA,0.92000802,8,-98.72793693,229.4558739,54.51674141,9.53E-13
698,-5109.129673,2.627437527,NA,NA,-0.143093957,0.061914705,0.56694682,NA,15.34562551,NA,0.888757003,8,-98.74259378,229.4851876,54.54605511,9.39E-13
761,-5065.762409,NA,NA,NA,-0.147673017,0.061465494,0.489497735,0.54703632,13.14183555,NA,0.891050189,8,-98.75031613,229.5006323,54.56149981,9.32E-13
733,-4983.135874,NA,NA,0.287463944,-0.158719174,0.060745659,NA,1.409542866,15.16886484,NA,0.875167871,8,-98.77094952,229.541899,54.60276658,9.13E-13
664,-5198.113584,4.147846324,-0.124351575,-0.509008207,NA,0.06288563,NA,NA,28.92638944,NA,0.865087007,8,-98.78645095,229.5729019,54.63376944,8.99E-13
730,-5048.778324,3.526995535,NA,NA,-0.138075664,0.061448429,NA,1.603778159,19.63143632,NA,0.86771881,8,-98.79879683,229.5975937,54.6584612,8.88E-13
695,-5157.548719,NA,-0.128215237,-0.445535141,NA,0.062408075,0.04654566,NA,24.98396997,NA,0.875303576,8,-98.81724321,229.6344864,54.69535397,8.72E-13
670,-4998.051513,-0.057241133,NA,0.277386425,-0.147077516,0.060881568,NA,NA,16.5966619,NA,0.873974028,8,-98.82270606,229.6454121,54.70627967,8.67E-13
724,-5162.906005,3.134022104,-0.138342657,NA,NA,0.062503063,NA,2.400676226,25.81742374,NA,0.876606853,8,-98.84559359,229.6911872,54.75205473,8.47E-13
755,-5102.118506,NA,-0.144885396,NA,NA,0.061899823,-0.212922961,2.673657425,24.56090764,NA,0.87401212,8,-98.85092439,229.7018488,54.76271632,8.43E-13
692,-5171.692446,1.534907946,-0.114365669,NA,NA,0.062526162,0.136768846,NA,24.98054955,NA,0.882423354,8,-98.96310639,229.9262128,54.98708034,7.53E-13
634,-5033.321683,-3.520560774,NA,NA,-0.1793871,0.061066299,0.87357824,0.255560762,NA,NA,0.917450142,8,-98.97099557,229.9419911,55.00285869,7.47E-13
606,-4834.055604,-7.641243217,NA,0.602995834,-0.206011883,0.059204493,NA,1.499303916,NA,NA,0.896360893,8,-99.00956221,230.0191244,55.07999197,7.19E-13
726,-5237.805234,7.540034416,NA,-0.376627316,NA,0.063288864,NA,0.467441215,32.00489526,NA,0.869434186,8,-99.44217155,230.8843431,55.94521064,4.67E-13
694,-5242.591571,7.014436687,NA,-0.350824522,NA,0.063309436,0.079540916,NA,31.20592283,NA,0.873103198,8,-99.444935,230.88987,55.95073755,4.65E-13
754,-5217.722756,4.695597829,NA,NA,NA,0.062991845,0.161892504,-0.278433161,28.25933665,NA,0.884593233,8,-99.52637886,231.0527577,56.11362526,4.29E-13
757,-5167.127054,NA,NA,-0.231319141,NA,0.062444511,0.093010579,-0.367289242,25.24621972,NA,0.887685214,8,-99.52752045,231.0550409,56.11590844,4.28E-13
600,-4991.734536,-10.50890936,-0.177542539,-0.354002467,NA,0.060707898,NA,3.040316552,NA,NA,0.917745272,8,-99.625257,231.250514,56.31138154,3.89E-13
628,-5049.011582,-10.26420859,-0.150132971,NA,NA,0.061145581,0.434026485,1.416274826,NA,NA,0.934356468,8,-99.64565418,231.2913084,56.35217591,3.81E-13
568,-5079.494137,-10.17526099,-0.140068755,-0.191809036,NA,0.06142232,0.58605597,NA,NA,NA,0.936273383,8,-99.65019571,231.3003914,56.36125897,3.79E-13
631,-5170.49942,NA,-0.165842721,-0.415024322,NA,0.06253858,0.604381535,2.795230157,NA,NA,0.928717963,8,-99.83990948,231.679819,56.74068651,3.13E-13
630,-5129.471562,-9.500642599,NA,0.090231022,NA,0.06180963,0.871607595,-2.093416461,NA,NA,0.955552591,8,-100.3402415,232.680483,57.74135058,1.90E-13
763,-4944.329822,NA,-0.192100261,NA,-0.191124561,0.060448749,0.070329119,5.317607879,9.954332451,NA,0.864920512,9,-97.40725897,235.3145179,60.37538549,5.09E-14
732,-4944.77146,0.798821346,-0.192802055,NA,-0.189805936,0.060479644,NA,5.50508046,11.10384627,NA,0.861027447,9,-97.40751975,235.3150395,60.37590704,5.09E-14
735,-4935.01246,NA,-0.193150785,0.010430287,-0.190930789,0.060371088,NA,5.457807379,10.37933362,NA,0.862424592,9,-97.40884814,235.3176963,60.37856383,5.08E-14
636,-4903.065934,-3.762466117,-0.199779664,NA,-0.214291389,0.059973402,0.309662012,5.205675472,NA,NA,0.883808723,9,-97.52863614,235.5572723,60.61813982,4.51E-14
608,-4832.391618,-5.208028716,-0.201083312,0.211564319,-0.223860916,0.059313837,NA,5.673439434,NA,NA,0.876203026,9,-97.53414991,235.5682998,60.62916736,4.49E-14
639,-4940.180559,NA,-0.189241183,0.23705376,-0.23139259,0.06036459,0.483511457,5.078124887,NA,NA,0.886102437,9,-97.53774724,235.5754945,60.63636202,4.47E-14
1024,-6344.912375,2.735482945,-0.031337312,-0.44735189,0.008038265,0.083273092,-0.832083131,3.4996573,32.85535524,-544.7558116,0.897830274,12,-74.80120545,236.0024109,61.06327845,3.61E-14
576,-4969.000604,-5.957688659,-0.132790654,0.456501355,-0.205906991,0.060402,0.868963029,NA,NA,NA,0.907943763,9,-97.83099925,236.1619985,61.22286604,3.33E-14
703,-5050.691054,NA,-0.127219643,0.266951241,-0.180825904,0.0613093,0.756370586,NA,8.478441032,NA,0.891770133,9,-97.8537168,236.2074336,61.26830115,3.26E-14
700,-5043.64197,-1.685857673,-0.134667136,NA,-0.162291099,0.061239535,0.636594652,NA,9.367825756,NA,0.888504044,9,-97.89007698,236.280154,61.3410215,3.14E-14
672,-4950.753041,-3.318547208,-0.130285749,0.149838444,-0.15447086,0.060413125,NA,NA,12.90356637,NA,0.86902677,9,-98.04172254,236.5834451,61.64431263,2.70E-14
728,-5232.674172,8.102443533,-0.165675538,-0.716650323,NA,0.063316897,NA,3.710664702,30.214811,NA,0.858965928,9,-98.51063802,237.521276,62.58214358,1.69E-14
759,-5075.388131,NA,-0.180799396,-0.677588279,NA,0.061752083,-0.544086997,4.348379385,26.90655434,NA,0.852991263,9,-98.54223881,237.5844776,62.64534518,1.64E-14
702,-5039.325151,-0.997399493,NA,0.49797566,-0.184842662,0.061134434,0.763424273,NA,7.726019366,NA,0.904782326,9,-98.63031741,237.7606348,62.82150237,1.50E-14
765,-5047.730779,NA,NA,0.465361026,-0.182584788,0.061241152,0.725909422,0.248579298,8.874543609,NA,0.901698168,9,-98.63066566,237.7613313,62.82219886,1.50E-14
638,-4994.553053,-4.457989424,NA,0.674522059,-0.209818271,0.060616286,0.964049014,-0.234303598,NA,NA,0.920899543,9,-98.66855737,237.8371147,62.89798229,1.44E-14
762,-5099.73241,3.264820243,NA,NA,-0.146101308,0.06185373,0.4781489,0.797542754,15.90774716,NA,0.88506503,9,-98.72989652,237.959793,63.02066059,1.36E-14
734,-5003.170715,1.524280224,NA,0.250141593,-0.155586964,0.060967098,NA,1.510475847,16.62446251,NA,0.872376854,9,-98.76737579,238.0347516,63.09561913,1.31E-14
696,-5207.216151,4.22554702,-0.124296292,-0.503763602,NA,0.0629623,0.068450088,NA,28.48057703,NA,0.867760021,9,-98.78457027,238.0691405,63.13000808,1.28E-14
756,-5134.822023,3.164473816,-0.143067153,NA,NA,0.062272871,-0.215813987,2.887086761,27.12376967,NA,0.868429617,9,-98.83198286,238.1639657,63.22483328,1.23E-14
758,-5240.554103,7.498922491,NA,-0.372441568,NA,0.063309771,0.025642577,0.414373786,31.80569147,NA,0.870498917,9,-99.44199222,239.3839844,64.44485198,6.66E-15
632,-5050.244874,-9.504307424,-0.165863525,-0.30629047,NA,0.061215386,0.349391731,2.16626968,NA,NA,0.927869948,9,-99.58839099,239.676782,64.73764952,5.75E-15
764,-4952.797875,0.779087507,-0.191527982,NA,-0.190620057,0.060544423,0.068869665,5.363174654,10.62386064,NA,0.863570109,10,-97.40592333,246.2404181,71.30128564,2.16E-16
767,-4943.761026,NA,-0.190774893,0.036301654,-0.193548153,0.060438263,0.091662998,5.261412126,9.643443354,NA,0.865931412,10,-97.40648821,246.2415478,71.30241539,2.16E-16
736,-4946.665233,0.88403719,-0.193017691,-0.011024672,-0.189092004,0.060499774,NA,5.513555987,11.22683727,NA,0.860814666,10,-97.40745052,246.2434725,71.30434001,2.16E-16
640,-4895.231422,-4.115691708,-0.18852633,0.263966372,-0.22423416,0.059858857,0.376831383,4.735139072,NA,NA,0.887053584,10,-97.48000406,246.3885795,71.44944709,2.01E-16
704,-4992.763168,-4.304029753,-0.131143008,0.375187948,-0.193243297,0.060669327,0.782803302,NA,3.783448357,NA,0.900584563,10,-97.82079246,247.0701564,72.1310239,1.43E-16
760,-5163.191573,9.199076216,-0.185275028,-0.861753198,NA,0.062796373,-0.642499804,5.42399574,34.99428885,NA,0.831049656,10,-98.39882358,248.2262186,73.28708613,8.00E-17
766,-5038.658762,-0.787076337,NA,0.48813911,-0.184672523,0.061136576,0.740217049,0.173579095,7.998871494,NA,0.903662247,10,-98.62975291,248.6880772,73.74894479,6.35E-17
769,-343.6728094,NA,NA,NA,NA,NA,NA,NA,NA,731.9247721,1.133392691,4,-118.9833904,249.0437039,74.10457147,5.32E-17
777,-294.053947,NA,NA,NA,-0.433478833,NA,NA,NA,NA,732.4273548,1.019614128,5,-117.8207272,250.6414543,75.70232188,2.39E-17
771,-392.0105094,NA,-0.313918382,NA,NA,NA,NA,NA,NA,775.8638691,1.09053022,5,-118.4907046,251.9814093,77.04227683,1.22E-17
770,-295.5041665,-33.39216725,NA,NA,NA,NA,NA,NA,NA,666.9477821,1.15271032,5,-118.4982389,251.9964778,77.05734536,1.21E-17
897,-363.3385167,NA,NA,NA,NA,NA,NA,NA,18.74063158,736.7405695,1.106365305,5,-118.8838756,252.7677511,77.82861866,8.26E-18
513,614.181137,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.439252163,3,-122.5422386,252.798763,77.85963056,8.13E-18
177,-6370.924552,NA,NA,NA,NA,0.078044563,-8.072586721,NA,131.1187167,NA,NA,5,-118.9024879,252.8049758,77.86584335,8.11E-18
801,-300.2240667,NA,NA,NA,NA,NA,-0.689236778,NA,NA,717.3100351,1.112754616,5,-118.9552252,252.9104505,77.971318,7.69E-18
773,-342.5558452,NA,NA,0.195290578,NA,NA,NA,NA,NA,730.6162505,1.135322675,5,-118.9800698,252.9601395,78.0210071,7.50E-18
833,-343.9967561,NA,NA,NA,NA,NA,NA,-0.207242982,NA,732.1749267,1.13312312,5,-118.9832555,252.966511,78.02737858,7.48E-18
779,-345.0780068,NA,-0.34719243,NA,-0.454770943,NA,NA,NA,NA,781.0485004,0.966619707,6,-117.1305824,253.8975284,78.95839598,4.70E-18
514,551.6249406,-56.66265181,NA,NA,NA,NA,NA,NA,NA,NA,1.425956734,4,-121.5018599,254.0806428,79.1415104,4.28E-18
521,664.3194567,NA,NA,NA,-0.432286758,NA,NA,NA,NA,NA,1.325995937,4,-121.7804563,254.6378357,79.69870326,3.24E-18
781,-273.6231241,NA,NA,1.835418989,-0.520256494,NA,NA,NA,NA,720.2299563,1.014975685,6,-117.5321899,254.7007434,79.7616109,3.14E-18
778,-265.8414317,-23.09856863,NA,NA,-0.388859058,NA,NA,NA,NA,687.4286901,1.044688529,6,-117.5733445,254.7830527,79.84392027,3.02E-18
841,-286.142812,NA,NA,NA,-0.451316753,NA,NA,3.754842147,NA,727.9157201,1.019816174,6,-117.7723063,255.1809763,80.24184381,2.47E-18
905,-286.2255878,NA,NA,NA,-0.448827622,NA,NA,NA,-5.785834451,730.9583592,1.023929633,6,-117.8115446,255.2594529,80.32032046,2.38E-18
809,-274.2639049,NA,NA,NA,-0.430682144,NA,-0.31901196,NA,NA,725.6597084,1.010795902,6,-117.8139211,255.2642059,80.32507347,2.37E-18
772,-343.8068929,-35.6938901,-0.335253977,NA,NA,NA,NA,NA,NA,709.3943529,1.108266248,6,-117.9043197,255.445003,80.5058706,2.17E-18
178,-6952.725482,61.47744005,NA,NA,NA,0.084252243,-6.698711155,NA,167.5557331,NA,NA,6,-117.9269816,255.4903268,80.55119431,2.12E-18
545,708.0809942,NA,NA,NA,NA,NA,-2.660851228,NA,NA,NA,1.335999749,4,-122.2374362,255.5517956,80.61266311,2.05E-18
515,618.204515,NA,-0.137816706,NA,NA,NA,NA,NA,NA,NA,1.428495698,4,-122.4777398,256.0324027,81.09327027,1.61E-18
546,696.9837758,-74.11212775,NA,NA,NA,NA,-4.664948286,NA,NA,NA,1.240842402,5,-120.5208281,256.0416562,81.10252374,1.61E-18
641,604.7140354,NA,NA,NA,NA,NA,NA,NA,13.27654251,NA,1.421530671,4,-122.5086651,256.0942533,81.15512087,1.57E-18
146,-8958.625792,98.75243028,NA,NA,NA,0.103980885,NA,NA,166.00421,NA,NA,5,-120.5505275,256.1010549,81.16192245,1.56E-18
517,612.1943252,NA,NA,0.651596137,NA,NA,NA,NA,NA,NA,1.443867189,4,-122.5172104,256.1113439,81.17221144,1.55E-18
802,-141.4419452,-43.97538287,NA,NA,NA,NA,-2.201747601,NA,NA,599.667797,1.092905039,6,-118.2418308,256.1200253,81.18089288,1.55E-18
577,614.1468154,NA,NA,NA,NA,NA,NA,2.076752486,NA,NA,1.440905959,4,-122.533077,256.143077,81.20394456,1.53E-18
145,-8646.03784,NA,NA,NA,NA,0.100015884,NA,NA,98.57900219,NA,NA,4,-122.5735094,256.2239418,81.28480935,1.47E-18
835,-392.7139868,NA,-0.381712832,NA,NA,NA,NA,6.228311173,NA,777.8351061,1.089375018,6,-118.3850012,256.4063661,81.46723364,1.34E-18
899,-409.4709563,NA,-0.309300947,NA,NA,NA,NA,NA,17.31666205,779.6674461,1.066186922,6,-118.4011166,256.4385969,81.49946446,1.32E-18
25,-7908.749736,NA,NA,NA,-0.679231274,0.093645409,NA,NA,NA,NA,NA,4,-122.704261,256.4854452,81.5463127,1.29E-18
834,-297.0652579,-37.06978506,NA,NA,NA,NA,NA,-4.392548825,NA,665.0936627,1.149124251,6,-118.4401359,256.5166354,81.57750293,1.27E-18
433,-7226.618724,NA,NA,NA,NA,0.092719453,-8.546860513,NA,135.8741995,-369.9690257,NA,6,-118.4408458,256.5180552,81.57892279,1.27E-18
898,-264.7150942,-42.60900904,NA,NA,NA,NA,NA,NA,-16.67075382,644.7290593,1.182084582,6,-118.4534539,256.5432715,81.60413901,1.25E-18
181,-6332.485194,NA,NA,-2.196462474,NA,0.0776818,-8.082182758,NA,132.4176532,NA,NA,6,-118.4599811,256.5563259,81.61719345,1.24E-18
774,-290.223215,-34.73661582,NA,0.584241185,NA,NA,NA,NA,NA,660.4170134,1.159261933,6,-118.467635,256.5716336,81.63250119,1.23E-18
803,-357.189865,NA,-0.310838939,NA,NA,NA,-0.544845405,NA,NA,763.8798113,1.074636178,6,-118.4721726,256.5807089,81.64157641,1.23E-18
775,-395.6464118,NA,-0.324492579,-0.351021888,NA,NA,NA,NA,NA,779.6959185,1.085617398,6,-118.479943,256.5962496,81.65711717,1.22E-18
17,-9041.79221,NA,NA,NA,NA,0.105142511,NA,NA,NA,NA,NA,3,-124.4527569,256.6197996,81.68066711,1.20E-18
241,-6092.478673,NA,NA,NA,NA,0.075458819,-9.232455436,11.78625193,130.800073,NA,NA,6,-118.5533986,256.7431609,81.80402841,1.13E-18
179,-6347.964817,NA,-0.210153975,NA,NA,0.077817284,-7.902088903,NA,128.0736774,NA,NA,6,-118.6750554,256.9864744,82.04734195,1.00E-18
522,600.1802005,-48.30887773,NA,NA,-0.339121105,NA,NA,NA,NA,NA,1.339069428,5,-121.0079193,257.0158386,82.07670616,9.88E-19
49,-7504.188516,NA,NA,NA,NA,0.090602295,-5.788089061,NA,NA,NA,NA,4,-122.9868866,257.0506963,82.11156381,9.70E-19
929,-262.445021,NA,NA,NA,NA,NA,-1.82537323,NA,32.24985197,701.5064076,1.032224727,6,-118.7352169,257.1067974,82.16766494,9.44E-19
642,560.2557157,-85.03640467,NA,NA,NA,NA,NA,NA,-56.03338227,NA,1.494092266,5,-121.0994876,257.1989752,82.25984279,9.01E-19
185,-6307.598675,NA,NA,NA,-0.118027938,0.077439262,-7.7092199,NA,121.8945681,NA,NA,6,-118.8420344,257.3204325,82.3813,8.48E-19
961,-365.9650942,NA,NA,NA,NA,NA,NA,-1.211750734,19.43863612,738.382591,1.103782473,6,-118.8793498,257.3950632,82.45593076,8.17E-19
901,-362.5945636,NA,NA,0.101025596,NA,NA,NA,NA,18.58230939,736.0229751,1.107592032,6,-118.8829843,257.4023322,82.46319979,8.14E-19
865,-284.0835461,NA,NA,NA,NA,NA,-0.900785993,1.794281375,NA,710.6584928,1.108754026,6,-118.9477354,257.5318345,82.59270204,7.63E-19
805,-300.1356295,NA,NA,0.157655147,NA,NA,-0.676335683,NA,NA,716.5272431,1.114698965,6,-118.9530644,257.5424924,82.60335992,7.59E-19
837,-343.043559,NA,NA,0.203454175,NA,NA,NA,-0.341882715,NA,730.9742239,1.13495865,6,-118.9797083,257.5957802,82.65664777,7.39E-19
516,554.9374285,-58.89575656,-0.197914705,NA,NA,NA,NA,NA,NA,NA,1.409985697,5,-121.3535753,257.7071507,82.76801822,6.99E-19
518,545.2377405,-59.02876656,NA,1.23804604,NA,NA,NA,NA,NA,NA,1.434170189,5,-121.4019451,257.8038903,82.86475782,6.66E-19
578,547.0407625,-60.89191721,NA,NA,NA,NA,NA,-5.14188674,NA,NA,1.420869693,5,-121.4448103,257.8896207,82.95048821,6.38E-19
525,670.0663112,NA,NA,2.35935938,-0.543861569,NA,NA,NA,NA,NA,1.313474598,5,-121.4715429,257.9430858,83.00395333,6.21E-19
553,744.1386837,NA,NA,NA,-0.411952281,NA,-2.328679082,NA,NA,NA,1.24096072,5,-121.5289151,258.0578303,83.11869783,5.87E-19
57,-6797.738244,NA,NA,NA,-0.582877005,0.083250241,-4.787292376,NA,NA,NA,NA,5,-121.5481134,258.0962268,83.15709437,5.75E-19
523,670.452836,NA,-0.169056079,NA,-0.44261585,NA,NA,NA,NA,NA,1.310095116,5,-121.6750472,258.3500945,83.410962,5.07E-19
585,667.5882059,NA,NA,NA,-0.461340613,NA,NA,6.113254988,NA,NA,1.323252237,5,-121.697309,258.3946179,83.45548547,4.96E-19
843,-339.4018502,NA,-0.489916854,NA,-0.523616522,NA,NA,12.64939663,NA,785.8368631,0.945515333,7,-116.647321,258.4946421,83.55550963,4.71E-19
649,676.6186714,NA,NA,NA,-0.46425446,NA,NA,NA,-12.04857458,NA,1.333703017,5,-121.7547305,258.5094609,83.57032846,4.68E-19
153,-8015.220317,NA,NA,NA,-0.44923774,0.093947725,NA,NA,69.04497124,NA,NA,5,-121.878357,258.756714,83.81758154,4.14E-19
780,-316.134894,-25.08023534,-0.358690674,NA,-0.407028306,NA,NA,NA,NA,733.7995459,0.992090228,7,-116.8153046,258.8306092,83.89147677,3.99E-19
673,729.7028493,NA,NA,NA,NA,NA,-4.178825082,NA,44.80141903,NA,1.21729506,5,-121.938692,258.877384,83.93825152,3.89E-19
150,-8941.891997,111.008662,NA,-3.41313578,NA,0.103949862,NA,NA,176.3307406,NA,NA,6,-119.6761195,258.9886026,84.04947019,3.68E-19
609,746.4384867,NA,NA,NA,NA,NA,-3.752538448,10.1351898,NA,NA,1.301708648,5,-122.0623199,259.1246398,84.18550732,3.44E-19
783,-325.6738017,NA,-0.312698943,1.287793857,-0.513541805,NA,NA,NA,NA,767.6598815,0.968630198,7,-116.9855674,259.1711348,84.2320023,3.36E-19
19,-8902.447076,NA,-0.363879522,NA,NA,0.103733176,NA,NA,NA,NA,NA,4,-124.0753702,259.2276635,84.28853107,3.27E-19
182,-7016.233728,73.76851988,NA,-3.017627699,NA,0.084994949,-6.437218148,NA,176.6250781,NA,NA,7,-117.015167,259.2303341,84.29120162,3.26E-19
547,711.8001107,NA,-0.13606643,NA,NA,NA,-2.653677276,NA,NA,NA,1.325658272,5,-122.1723999,259.3447998,84.40566735,3.08E-19
907,-333.4422549,NA,-0.351383294,NA,-0.479049333,NA,NA,NA,-9.055028284,779.3363646,0.97273394,7,-117.1063832,259.4127664,84.47363395,2.98E-19
