"","(Intercept)","agr_gdp.lag1","dev_agr.lag1","dev_env.lag1","fdi.lag1","for_rem.lag1","gdp.lag1","gdp_gr.lag1","ind_gdp.lag1","pop_den.lag1","time","df","logLik","AICc","delta","weight"
"105",1338.22017506169,NA,NA,NA,-0.365787080267586,NA,-17.2406232517011,80.6352438983469,NA,NA,NA,5,-132.171410739106,279.342821478211,95.6311700566397,8.72897640107037e-22
"1005",601.07698262567,NA,NA,-0.822539372211707,-0.115267593108888,NA,-3.50732135301821,5.3244867078142,77.2741197068097,65.6406852062426,1.31538921691634,9,-119.438657150201,279.377314300403,95.665662878831,8.57972362244609e-22
"363",293.11630851762,NA,-1.58296932005485,NA,-0.544472727886995,NA,-11.2120665420724,97.5997369566327,NA,683.558182009008,NA,7,-127.119425386018,279.438850772037,95.7271993504652,8.31976047476418e-22
"101",1330.41809265115,NA,NA,2.89879319085984,NA,NA,-18.0017466756373,75.3066307127166,NA,NA,NA,5,-132.234758281445,279.46951656289,95.7578651413184,8.19316745632076e-22
"436",-10666.9700369259,-15.2363193636016,0.246716694217064,NA,NA,0.125749428924005,-0.939855750329137,NA,-77.1386398916116,-88.3164905321894,NA,8,-123.743114614592,279.486229229183,95.7745778076113,8.12498788188816e-22
"269",-1639.46620017346,NA,NA,5.97652674942271,-0.0985648071179902,NA,NA,NA,NA,1793.19457604953,NA,5,-132.260074384383,279.520148768765,95.8084973471935,7.98835189041446e-22
"262",-1689.76799122926,-4.89238400107614,NA,5.64154645568741,NA,NA,NA,NA,NA,1821.79179686952,NA,5,-132.270726086468,279.541452172935,95.8298007513636,7.90371391541656e-22
"357",-418.838303600218,NA,NA,4.0145193544,NA,NA,-11.2491343893226,49.4514047750241,NA,1152.66014229477,NA,6,-130.047846177594,279.732055991553,96.0204045699808,7.18525389392636e-22
"451",-1390.20204009571,NA,-1.37732988342836,NA,NA,NA,NA,54.5337175761541,-45.9415838189005,1665.44349136227,NA,6,-130.118474440729,279.873312517821,96.1616610962494,6.69527860679084e-22
"34",1123.29729925642,-114.842547061539,NA,NA,NA,NA,-15.2619894748349,NA,NA,NA,NA,4,-134.408196463282,279.893316003488,96.1816645819158,6.62864791891974e-22
"75",890.580280735622,NA,-2.24978934495111,NA,-1.35181812156525,NA,NA,104.916613915506,NA,NA,NA,5,-132.448172279854,279.896344559707,96.1846931381357,6.61861789851441e-22
"449",-1659.15984901894,NA,NA,NA,NA,NA,NA,23.4313057627566,-39.8205753496052,1835.18051341459,NA,5,-132.459086766648,279.918173533295,96.2065221117234,6.54677187532922e-22
"878",480.270667588232,-47.8592805889332,NA,0.80793255212561,-0.272485415482742,NA,-3.31445429095383,1.86840922810776,NA,172.878326405242,1.26434193736206,9,-119.723351654393,279.946703308786,96.2350518872146,6.45404584501181e-22
"322",-1596.25522667295,27.9426573853585,NA,NA,NA,NA,NA,26.5943602992517,NA,1784.6054723089,NA,5,-132.48614557456,279.97229114912,96.2606397275478,6.37199926555532e-22
"324",-1317.53587878921,30.0516203692899,-1.36978264664058,NA,NA,NA,NA,57.7586390687833,NA,1605.01314732792,NA,6,-130.180248157939,279.996859952241,96.2852085306696,6.294201893254e-22
"327",-1330.65585155312,NA,-1.28118555678258,1.86264724492331,NA,NA,NA,50.7202410558654,NA,1584.97159141239,NA,6,-130.203361618458,280.043086873279,96.331435451707,6.15038950959862e-22
"329",-1601.61151788465,NA,NA,NA,0.040378246187856,NA,NA,22.6674592021739,NA,1762.74927101149,NA,5,-132.55128762343,280.10257524686,96.3909238252885,5.97014507581751e-22
"976",617.540401139463,-6.3783073805723,-1.1525773812321,-0.861749341235576,-0.677278896020466,NA,NA,32.5866579601503,11.7282083630017,62.3541538612786,1.24794602525853,10,-114.38149839028,280.191568209132,96.4799167875602,5.71031818783704e-22
"974",320.625511386861,-14.1373334164461,NA,-0.230622972333305,-0.205504436498183,NA,NA,-6.02939448011519,50.2302412730942,194.038442261146,1.3871754990298,9,-119.912299201453,280.324598402906,96.6129469813344,5.34285230505206e-22
"354",-248.24441306984,-21.4533152776515,NA,NA,NA,NA,-12.3498194570418,53.1745031967083,NA,1039.34896180486,NA,6,-130.40363782232,280.443639281004,96.7319878594323,5.03412239882419e-22
"481",-253.560182608734,NA,NA,NA,NA,NA,-12.1303099564323,55.0585953791752,16.1741481453205,1045.08031592356,NA,6,-130.430904659406,280.498172955177,96.7865215336048,4.89871229557518e-22
"361",-352.430342010663,NA,NA,NA,0.0464401097872707,NA,-11.8043250323097,53.4563752339875,NA,1119.72259736922,NA,6,-130.44483185993,280.526027356223,96.814375934651,4.83095984326526e-22
"356",-44.0629409669195,-17.1348324092983,-1.3117757547337,NA,NA,NA,-11.7750736956517,81.7820442678691,NA,902.045268299759,NA,7,-127.685342782278,280.570685564556,96.8590341429845,4.72428425509477e-22
"386",-1750.75576497435,-18.5244141257837,NA,NA,NA,NA,NA,NA,-53.4838887810133,1900.55633825514,NA,5,-132.786018331644,280.572036663287,96.8603852417156,4.72109384562456e-22
"393",-1798.89609823797,NA,NA,NA,0.121932637953495,NA,NA,NA,-31.9864667226566,1931.40601607816,NA,5,-132.786038143806,280.572076287612,96.86042486604,4.72100031147405e-22
"359",-127.802111663265,NA,-1.27993608504172,0.796985835868965,NA,NA,-11.2389385133346,80.9888459693169,NA,964.338739992208,NA,7,-127.7056270822,280.611254164399,96.8996027428276,4.62942082808226e-22
"483",-71.7059722288675,NA,-1.31336180474108,NA,NA,NA,-11.4864070855842,83.0376566438522,7.36510096525712,925.166695605566,NA,7,-127.719217741658,280.638435483316,96.9267840617444,4.56692955678506e-22
"266",-1775.21175230512,3.56619857668655,NA,NA,0.189265400794834,NA,NA,NA,NA,1891.23068375127,NA,5,-132.835964639152,280.671929278303,96.9602778567314,4.49108451283354e-22
"1",725.885000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-137.955252168643,280.710504337286,96.9988529157143,4.40529260442097e-22
"161",1108.3329449634,NA,NA,NA,NA,NA,-13.6409648816662,NA,101.481475862375,NA,NA,4,-134.833597148521,280.744117373965,97.0324659523929,4.33187366003805e-22
"111",1312.4603627116,NA,-1.75018602891146,2.53929585192575,-0.958194252035938,NA,-13.790438178566,116.296477534879,NA,NA,NA,7,-127.83921374791,280.87842749582,97.1667760742486,4.05051933368093e-22
"37",1178.77215902659,NA,NA,4.84972218511699,NA,NA,-13.4023496555116,NA,NA,NA,NA,4,-135.028347092456,281.133617261836,97.4219658402643,3.56530719702844e-22
"108",1316.31824581089,-9.35351870154695,-1.79697802609408,NA,-0.827640718232481,NA,-14.3193351044301,117.503613941791,NA,NA,NA,7,-127.994003428288,281.188006856576,97.4763554350042,3.46965589403845e-22
"235",1329.72577067724,NA,-1.83710980427885,NA,-0.892837958430547,NA,-14.0186922975015,119.959766207473,-8.1762047667497,NA,NA,7,-127.999320896242,281.198641792485,97.4869903709128,3.4512550762466e-22
"35",1165.24293542032,NA,-0.567043605181904,NA,NA,NA,-12.1923185134296,NA,NA,NA,NA,4,-135.066724547691,281.210372172306,97.4987207507342,3.43107205627539e-22
"67",771.573458648988,NA,-1.75759056150587,NA,NA,NA,NA,77.13360136608,NA,NA,NA,4,-135.092325085594,281.261573248112,97.5499218265398,3.34434957350615e-22
"295",-1104.79063770688,NA,-0.528672839383665,4.48285997090651,NA,NA,-5.35516157764934,NA,NA,1536.94035613164,NA,6,-131.037573767281,281.711511170927,97.9998597493548,2.67060026603269e-22
"41",1185.4365692647,NA,NA,NA,-0.167097033407037,NA,-12.9269354739478,NA,NA,NA,NA,4,-135.343268454673,281.76345998627,98.0518085646978,2.60212614312895e-22
"3",758.164215678619,NA,-0.994175319910234,NA,NA,NA,NA,NA,NA,NA,NA,3,-137.155310218997,282.02490615228,98.313254730708,2.28326349088914e-22
"294",-850.011404908661,-51.7288685369901,NA,5.92404631448046,NA,NA,-8.13451607228968,NA,NA,1356.75247010624,NA,6,-131.201846106991,282.040055850345,98.328404428773,2.26603345449234e-22
"292",-916.476218704111,-39.7438240413632,-0.660681393599255,NA,NA,NA,-6.35763317625365,NA,NA,1396.32248292628,NA,6,-131.336469751699,282.309303139762,98.59765171819,1.98061476019995e-22
"1000",696.305276113169,-8.29691920967626,-0.898995529744515,-3.0121865001042,NA,NA,-4.33141842314838,28.9011226691653,71.4740135078566,33.3827624807492,1.21768853252006,10,-115.48933582592,282.407243080412,98.69559165884,1.88596063379925e-22
"65",720.036631688538,NA,NA,NA,NA,NA,NA,39.6486604798925,NA,NA,NA,3,-137.37179174845,282.457869211185,98.7462177896135,1.83882033871842e-22
"299",-1153.71564688989,NA,-0.601898445422217,NA,0.187277658629183,NA,-5.60175792793757,NA,NA,1578.00498425794,NA,6,-131.419564748723,282.47549313381,98.7638417122382,1.82268790859929e-22
"421",-1107.7375400038,NA,NA,5.47588894908075,NA,NA,-6.36947957035997,NA,-13.9605723996219,1560.45749275206,NA,6,-131.425046041272,282.486455718907,98.7748042973355,1.8127245539237e-22
"301",-1081.05206100387,NA,NA,5.19833155676772,0.0605857851651974,NA,-6.69162381830664,NA,NA,1536.17033682135,NA,6,-131.432008976379,282.500381589121,98.7887301675493,1.8001465113529e-22
"391",-1697.45437362735,NA,-0.700673048345399,4.39889502881892,NA,NA,NA,NA,-45.6207646400652,1881.2339840626,NA,6,-131.443703466932,282.523770570227,98.8121191486549,1.77921733155427e-22
"419",-1148.97249840394,NA,-0.665960245227278,NA,NA,NA,-4.84740908738162,NA,-19.2567128472469,1580.22979978578,NA,6,-131.454356589387,282.545076815138,98.8334253935659,1.76036371469699e-22
"38",1101.45970205541,-128.660425145037,NA,6.21634851191319,NA,NA,-15.4460479013554,NA,NA,NA,NA,5,-133.773111898161,282.546223796321,98.8345723747497,1.7593544520973e-22
"271",-1499.17568861923,NA,-0.714177438257478,4.94983536393038,-0.175870365792477,NA,NA,NA,NA,1710.49038464204,NA,6,-131.537864541714,282.712092719792,99.00044129822,1.61933001295623e-22
"264",-1584.21981563851,-13.7875467081665,-0.707789061226115,4.41517739299864,NA,NA,NA,NA,NA,1753.35251129752,NA,6,-131.562499242408,282.76136212118,99.0497106996078,1.57992565282317e-22
"9",775.596946674845,NA,NA,NA,-0.627324060675261,NA,NA,NA,NA,NA,NA,3,-137.53147005815,282.777225830585,99.0655744090134,1.56744348093286e-22
"502",-9201.6476287866,-19.4515601975167,NA,4.20504332894778,NA,0.111091294582621,-3.94083197410629,29.5943004233757,-67.7087295403765,-110.576967226036,NA,9,-121.208944680495,282.91788936099,99.2062379394182,1.46098982867436e-22
"102",1261.99004336394,-80.756972783068,NA,4.01261677851119,NA,NA,-18.6809336198265,65.4239266907254,NA,NA,NA,6,-131.642504743506,282.921373123375,99.2097217018037,1.45844717311381e-22
"129",645.307403937284,NA,NA,NA,NA,NA,NA,NA,92.3819572693563,NA,NA,3,-137.619698594546,282.953682903377,99.2420314818054,1.43507541187167e-22
"229",1257.2200924526,NA,NA,2.8047830387806,NA,NA,-18.0734257006796,73.5052432165305,87.2818371874514,NA,NA,6,-131.665004690443,282.966373017251,99.2547215956788,1.42599860356016e-22
"254",-9087.70657447453,-20.0244630633908,NA,4.34057051857417,-0.0108283684641556,0.108213522038302,-3.64708221839369,28.4137809663722,-72.8365423892494,NA,NA,9,-121.241967742807,282.983935485615,99.2722840640429,1.41353139473138e-22
"248",-9124.95757633189,-19.9618978893082,0.0114755226684741,4.32716856602496,NA,0.108596901899627,-3.6362577572543,27.9607583272258,-72.2686624784674,NA,NA,9,-121.242036657779,282.984073315557,99.2724218939855,1.41343398461242e-22
"36",1095.21961951594,-117.997298173506,-0.611608782261589,NA,NA,NA,-13.9766315420869,NA,NA,NA,NA,5,-134.003242131037,283.006484262074,99.2948328405024,1.39768419461892e-22
"109",1314.43046591789,NA,NA,5.31083923063722,-0.609672495663847,NA,-16.290941255933,77.6237567553772,NA,NA,NA,6,-131.689065834973,283.01449530631,99.3028438847381,1.39209693707571e-22
"298",-976.914829225137,-51.5369059938156,NA,NA,0.413066832605145,NA,-8.95250228316476,NA,NA,1459.01378138332,NA,6,-131.693946859551,283.024257355465,99.3126059338935,1.38531863370138e-22
"503",-9346.36370191306,NA,0.0335675266069587,4.00723850444801,NA,0.112826430800197,-3.65523578751051,30.5094394523434,-54.3074232124011,-122.391345446046,NA,9,-121.267328019724,283.034656039449,99.3230046178768,1.37813458071552e-22
"509",-9249.2356308366,NA,NA,3.94264501954347,-0.00484366889256222,0.111709484627812,-3.72023595187018,31.5566259008963,-54.1170307504934,-115.335519310654,NA,9,-121.269589155339,283.039178310677,99.3275268891056,1.37502195189775e-22
"5",715.868255476285,NA,NA,4.93841143322054,NA,NA,NA,NA,NA,NA,NA,3,-137.683943991186,283.082173696658,99.3705222750866,1.34577762120767e-22
"388",-1661.923482736,-43.489261972067,-0.869998901247881,NA,NA,NA,NA,NA,-76.0317927501397,1848.09591878686,NA,6,-131.73001472688,283.096393090124,99.3847416685526,1.33624348302712e-22
"255",-9156.92585316138,NA,0.00395266833863837,3.99862309750543,0.00585453302866428,0.10897648483314,-3.43974341116831,30.0761800117625,-57.5193480447138,NA,NA,9,-121.30542790453,283.11085580906,99.399204387488,1.32661547979716e-22
"226",1262.69332744592,-30.0049409206895,NA,NA,NA,NA,-18.5061207750035,73.2120903251332,65.910205579768,NA,NA,6,-131.783630090179,283.203623816721,99.4919723951491,1.26648702164103e-22
"2",657.77886107399,-60.3896798358718,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-137.750448268248,283.215182250782,99.5035308292105,1.25918882751324e-22
"233",1273.1737804309,NA,NA,NA,-0.0937605073315306,NA,-17.9990867468857,76.8857106485089,80.5176377092052,NA,NA,6,-131.821093422767,283.278550481897,99.5668990603257,1.21991795977455e-22
"395",-1620.5379746132,NA,-0.828816570433223,NA,-0.0571752900830198,NA,NA,NA,-45.984588281675,1836.43509202922,NA,6,-131.844293429226,283.324950494816,99.6132990732438,1.19194163550098e-22
"459",-828.270016942638,NA,-1.83327387415877,NA,-0.902963046020997,NA,NA,80.1659255627547,-102.431696147368,1338.79861577602,NA,7,-129.074225077779,283.348450155558,99.6367987339862,1.17801848100708e-22
"418",-938.416797142107,-60.9533904888798,NA,NA,NA,NA,-7.79913211971035,NA,-49.5255564385195,1449.13430640065,NA,6,-131.864707912766,283.365779461896,99.6541280403239,1.16785545258428e-22
"425",-1102.41121009004,NA,NA,NA,0.372994244155016,NA,-7.62403946383433,NA,18.7006163286038,1553.65963008048,NA,6,-131.890509907409,283.417383451182,99.7057320296102,1.13810787619096e-22
"228",1270.643219138,-28.932280931549,-1.39803146606221,NA,NA,NA,-17.0645098654208,100.534336019983,48.5395794815189,NA,NA,7,-129.124776858704,283.449553717408,99.7379022958365,1.1199477054363e-22
"106",1294.2433217204,-57.6733607107988,NA,NA,-0.20137728986054,NA,-18.1958739406348,73.0839559932609,NA,NA,NA,6,-131.907690875779,283.451745387921,99.7400939663496,1.11872109945696e-22
"453",-1716.54066969912,NA,NA,5.19008984260632,NA,NA,NA,19.1283287883247,-43.9331714878223,1873.97195342435,NA,6,-131.912815153567,283.461993943497,99.7503425219253,1.11300312453415e-22
"268",-1585.62640265273,-7.04837074776295,-0.805646568314209,NA,0.0573947543118412,NA,NA,NA,NA,1765.95356404806,NA,6,-131.954936431005,283.546236498374,99.8345850768021,1.06709563932505e-22
"333",-1468.20756490019,NA,NA,5.96977635429944,-0.250773043669243,NA,NA,22.6165369070136,NA,1669.7621703593,NA,6,-131.956398946851,283.549161530066,99.8375101084947,1.06553613572036e-22
"231",1277.70180514906,NA,-1.42242738107098,-0.549546028464445,NA,NA,-16.8216829543162,104.219814959678,69.8070802252308,NA,NA,7,-129.178355732142,283.556711464284,99.8450600427122,1.0615213544561e-22
"326",-1631.10195610997,12.9183249235669,NA,4.90991014331388,NA,NA,NA,20.770126387366,NA,1791.29113506566,NA,6,-132.020029847769,283.676423331902,99.9647719103305,9.99847197070753e-23
"104",1286.6523375896,-58.4349475385472,-1.4032429464915,0.377088085661334,NA,NA,-17.2724966380043,98.1001318544546,NA,NA,NA,7,-129.256385099357,283.712770198715,100.001118777143,9.81840656538847e-23
"390",-1812.36401500825,-43.3027157690965,NA,6.21695512309455,NA,NA,NA,NA,-77.5055538520354,1932.45963307884,NA,6,-132.042044873495,283.720453383354,100.008801961783,9.78076060664364e-23
"42",1123.11188067774,-121.152309198969,NA,NA,0.139185900623816,NA,-15.7821920542614,NA,NA,NA,NA,5,-134.384277944775,283.76855588955,100.056904467978,9.54832741693025e-23
"162",1111.23163069023,-100.816044926062,NA,NA,NA,NA,-15.0905012500005,NA,25.1813282127621,NA,NA,5,-134.387207278462,283.774414556924,100.062763135352,9.52039810687943e-23
"382",-8980.32380407742,10.8995134993224,NA,3.03938065073875,0.148343242897371,0.109721156684827,-4.78811584954274,33.6446751731242,NA,-187.038197633366,NA,9,-121.637833688972,283.775667377944,100.064015956373,9.51443629690895e-23
"397",-1669.5133140623,NA,NA,6.81915522640673,-0.276637333353169,NA,NA,NA,-61.4053419146065,1866.11230616707,NA,6,-132.069824192923,283.776012022209,100.064360600637,9.51279689021409e-23
"383",-9326.3181712305,NA,0.135492309758151,3.220880613437,0.223597616954922,0.113722122310901,-4.86292800020381,28.1520287499773,NA,-219.083537091083,NA,9,-121.640022311534,283.780044623068,100.068393201496,9.49363555775342e-23
"79",889.860175074702,NA,-2.11098935380857,4.59648556014136,-1.50882520008509,NA,NA,100.389542125739,NA,NA,NA,6,-132.108090346523,283.85254432941,100.140892907838,9.1556555352832e-23
"472",-10632.5097215419,-12.1471535708549,0.17272443654283,4.84310601231097,NA,0.124245754427498,NA,15.9167461210055,-83.365181803077,-34.5817216211305,NA,9,-121.67723586856,283.854471737121,100.142820315549,9.14683644492202e-23
"224",-10528.7256415892,-12.4109961988621,0.154604182684868,4.85760941635388,-0.00911942881656543,0.122648362497502,NA,16.3026047579904,-84.7896113244063,NA,NA,9,-121.68010848499,283.860216969981,100.148565548409,9.12059879566252e-23
"479",-10612.1012241001,NA,0.163895101590262,4.62482287287172,0.00278807922385073,0.124143506011253,NA,17.640085264155,-73.7643803855832,-38.6906778036186,NA,9,-121.700097141636,283.900194283272,100.1885428617,8.94010024942159e-23
"944",528.041539075922,-34.065969821014,-0.73437456418167,-0.720558760207766,-0.350870229846475,NA,-0.99572301623872,NA,24.5028150961149,92.2756375762483,1.34056294311567,10,-116.245914527134,283.920400482839,100.208749061267,8.85023226157204e-23
"376",-8732.61455072021,14.7744370726685,-0.0326081249657214,3.45192745672007,NA,0.107515492868105,-4.73995525370107,36.8322919148602,NA,-210.062571799783,NA,9,-121.714860377001,283.929720754002,100.21806933243,8.80908492984505e-23
"203",984.918765784549,NA,-2.41447987333393,NA,-1.63194267282386,NA,NA,113.823000715551,-78.0840900803842,NA,NA,6,-132.147907425803,283.932178487969,100.220527066397,8.79826638485726e-23
"478",-10152.5051600496,-11.6430371495536,NA,4.776544509063,-0.0899005255106552,0.118674006503497,NA,21.3765949687921,-87.7185011986673,3.14709742429316,NA,9,-121.716281513127,283.932563026253,100.220911604681,8.79657491234138e-23
"128",-8958.90061423283,12.7498977687274,0.0583854032117509,3.08148460997969,0.204376209569153,0.106592540972889,-4.30213135761551,29.5463493063633,NA,NA,NA,9,-121.726456922397,283.952913844793,100.241262423221,8.70752001582905e-23
"192",-10825.3754354823,-30.6409437397865,0.446567576959213,4.94205374620542,0.245897346167809,0.12598485216884,-1.91459444370419,NA,-76.3166187950017,NA,NA,9,-121.732485888245,283.964971776491,100.253320354919,8.65518060980969e-23
"165",1099.59643935329,NA,NA,4.68962188496938,NA,NA,-13.6091357245607,NA,99.3323318484769,NA,NA,5,-134.486313609628,283.972627219256,100.260975797684,8.622114314576e-23
"11",822.301965288545,NA,-1.11619745169448,NA,-0.75937051212843,NA,NA,NA,NA,NA,NA,4,-136.480265089358,284.037453255639,100.325801834068,8.34712623807869e-23
"76",965.449363526655,54.9879628964169,-2.33013502966653,NA,-1.50110018677456,NA,NA,115.652430301245,NA,NA,NA,6,-132.20717789988,284.050719436123,100.339068014551,8.2919422191009e-23
"332",-792.088890242618,56.1559505098662,-1.72794007671336,NA,-0.724927363186242,NA,NA,81.0968599764133,NA,1278.14654170238,NA,7,-129.437013872729,284.074027745458,100.362376323887,8.19586756382825e-23
"163",1090.09142423346,NA,-0.517249299479311,NA,NA,NA,-12.5011067536868,NA,96.5302955063329,NA,NA,5,-134.560149035376,284.120298070753,100.408646649181,8.00843137816273e-23
"270",-1636.89700955713,-3.86291980795308,NA,6.00395424456415,-0.0955775808907051,NA,NA,NA,NA,1787.71250598483,NA,6,-132.258658255518,284.1536801474,100.442028725828,7.87587169993095e-23
"335",-825.584513559575,NA,-1.54817900688806,3.73079349862526,-0.719204230552548,NA,NA,67.3196412816872,NA,1246.50530224623,NA,7,-129.477875303249,284.155750606499,100.444099184927,7.86772258364921e-23
"447",-11324.0148370976,NA,0.53123534037541,4.42690188838831,0.304909403081959,0.133160577977714,-1.65097330514212,NA,-48.1975875462331,-127.458130879706,NA,9,-121.839123961774,284.178247923548,100.466596501976,7.77971715838907e-23
"73",785.628749042446,NA,NA,NA,-0.847900144821194,NA,NA,50.4907375444973,NA,NA,NA,4,-136.575782588636,284.228488254196,100.516836832624,7.58672354148226e-23
"440",-10777.2733426893,-37.2179359916032,0.402900457714524,5.92168388108475,NA,0.127018578648104,-1.46836772787433,NA,-96.011418207748,-98.7756512290584,NA,9,-121.867207113434,284.234414226868,100.522762805296,7.56427745344098e-23
"416",-11428.2185279759,-22.0660930615339,0.441264056971081,5.10680313730904,0.175891122926378,0.132920686578822,NA,NA,-81.3957086183753,-62.7966668938293,NA,9,-121.868753258118,284.237506516237,100.525855094665,7.55259102284941e-23
"13",787.313246417101,NA,NA,8.99487646303685,-1.00540618001492,NA,NA,NA,NA,NA,NA,4,-136.72457919401,284.526081464943,100.814430043372,6.53781630809932e-23
"507",-9172.29452096798,NA,-0.0456556796573576,NA,0.224192491456051,0.111306575397333,-4.71790060662997,34.5617218350321,-32.6745711693367,-140.548922377175,NA,9,-122.015636352064,284.531272704127,100.819621282556,6.52086862838111e-23
"506",-9318.5765567028,1.74748875559509,NA,NA,0.247001212023434,0.11295524307111,-4.63896462415539,33.1615576792923,-30.5402766552667,-149.122010301653,NA,9,-122.017843808709,284.535687617418,100.824036195847,6.50648996956438e-23
"450",-1649.12029927909,11.6958183585649,NA,NA,NA,NA,NA,24.7714060018253,-30.8918995935514,1831.50856935219,NA,6,-132.451963986887,284.540291610137,100.828640188566,6.49152927967492e-23
"457",-1621.79980125836,NA,NA,NA,-0.071336244135807,NA,NA,24.6429047011196,-44.1233496868914,1813.81383897827,NA,6,-132.45293056126,284.542224758883,100.830573337311,6.4852577652643e-23
"45",1162.14750250843,NA,NA,6.83955857854991,-0.49074106480886,NA,-11.9113654325861,NA,NA,NA,NA,5,-134.771740200422,284.543480400844,100.831828979273,6.48118746221838e-23
"169",1099.7264602353,NA,NA,NA,0.221628896810394,NA,-14.3456006644917,NA,119.104956182635,NA,NA,5,-134.78515378413,284.570307568259,100.858656146687,6.39483197473349e-23
"330",-1582.99303239287,28.6914639484521,NA,NA,-0.0212433965565401,NA,NA,27.0394815587219,NA,1776.40298376538,NA,6,-132.485551991995,284.607467620354,100.895816198783,6.27711282900781e-23
"252",-8912.09507198445,1.47021414087272,-0.0928029017613517,NA,0.213346337501344,0.106452509959733,-4.45538141749979,34.7774559684004,-36.297575417077,NA,NA,9,-122.061358123758,284.622716247516,100.911064825944,6.22943613440739e-23
"39",1161.08543790659,NA,-0.454959652930457,4.02234481723673,NA,NA,-12.4136134416779,NA,NA,NA,NA,5,-134.831674666299,284.663349332599,100.951697911027,6.10415250460044e-23
"380",-9217.23790377353,14.5231872480533,0.0089190061387228,NA,0.298738753791342,0.112302575045509,-4.97644277831943,34.3825371350574,NA,-184.335536650346,NA,9,-122.110729990427,284.721459980855,101.009808559283,5.92934619960187e-23
"4",677.086453166175,-73.82014192829,-1.06116222325245,NA,NA,NA,NA,NA,NA,NA,NA,4,-136.822325506497,284.721574089918,101.009922668346,5.92900791318227e-23
"500",-8505.43890565239,2.25436807131853,-0.234027572754737,NA,NA,0.104246626147422,-4.77301536749034,42.9233595009219,-43.2859383552191,-125.483509225508,NA,9,-122.121036717196,284.742073434391,101.030422012819,5.86854790233563e-23
"320",-11163.0423320812,0.418246247675263,0.586215867239048,3.71688149931569,0.476430032843703,0.132488779474414,-2.84400551758286,NA,NA,-213.586658955023,NA,9,-122.128273803699,284.756547607398,101.044896185826,5.82623002727913e-23
"195",715.869733325326,NA,-1.70746778834688,NA,NA,NA,NA,74.6160032447806,62.4240920191552,NA,NA,5,-134.886419087103,284.772838174207,101.061186752635,5.77896648132675e-23
"131",683.261740617729,NA,-0.960014369418612,NA,NA,NA,NA,NA,84.6038131719877,NA,NA,4,-136.849227614951,284.775378306825,101.063726885253,5.77163146966011e-23
"43",1153.65624640766,NA,-0.656823863568754,NA,-0.31134939285998,NA,-11.0576698230655,NA,NA,NA,NA,5,-134.948423875375,284.896847750751,101.185196329179,5.43152569145357e-23
"352",-10975.5475346319,27.6151210236607,0.295649891216719,3.51141255814082,0.245233869700964,0.128709777797758,NA,14.6213956199489,NA,-123.12163901383,NA,9,-122.283796090038,285.067592180076,101.355940758504,4.98706646587487e-23
"358",-311.202921072842,-33.7308976844233,NA,4.39286274746706,NA,NA,-12.0586539154814,47.3369344896865,NA,1062.90111968612,NA,7,-129.934645192349,285.069290384699,101.357638963127,4.98283373347659e-23
"68",748.786579875207,-20.2990947255227,-1.74799552077144,NA,NA,NA,NA,74.3030215721936,NA,NA,NA,5,-135.064317712433,285.128635424865,101.416984003293,4.83715255203528e-23
"7",748.772876487892,NA,-0.909314685950163,3.27167913250664,NA,NA,NA,NA,NA,NA,NA,4,-137.032365555359,285.141654187642,101.43000276607,4.80576793926747e-23
"394",-1801.19409470967,-16.7944259875823,NA,NA,0.110532818742795,NA,NA,NA,-45.5339107866689,1928.42680354102,NA,6,-132.769740823375,285.175845283114,101.464193861543,4.72430898071689e-23
"71",772.474370184084,NA,-1.76973101185689,-0.284759951130294,NA,NA,NA,77.6139704632348,NA,NA,NA,5,-135.091251592051,285.182503184101,101.47085176253,4.70860813816756e-23
"446",-10011.5734597046,-43.2684156593388,NA,4.98858319746388,0.0838381154412155,0.116317971192271,-1.35951873679077,NA,-94.2757154365434,65.4604209921963,NA,9,-122.345880527,285.191761053999,101.480109632427,4.68686266541368e-23
"365",-317.450687577835,NA,NA,4.66442765066145,-0.181384233530299,NA,-11.1498966187823,51.7096588610954,NA,1082.71723115426,NA,7,-129.997061731538,285.194123463076,101.482472041504,4.6813297903346e-23
"193",646.851859763942,NA,NA,NA,NA,NA,NA,37.693872978681,84.2366894817983,NA,NA,4,-137.07626167417,285.229446425264,101.517795003692,4.59937641205377e-23
"455",-1429.22115410684,NA,-1.28836931428779,1.95800142788089,NA,NA,NA,50.9015079177527,-47.0977416891701,1691.04103164187,NA,7,-130.03136580425,285.2627316085,101.551080186928,4.52346430794747e-23
"485",-375.533323162792,NA,NA,3.97091122005954,NA,NA,-11.4565548942994,50.0097318593873,9.91750112715735,1118.64406556454,NA,7,-130.040910770872,285.281821541745,101.570170120173,4.48049339631197e-23
"452",-1381.86037060136,9.86106263252468,-1.37670026807433,NA,NA,NA,NA,55.649374776478,-38.4107763109811,1662.4251668903,NA,7,-130.111907978413,285.423815956827,101.712164535255,4.17342051068327e-23
"69",712.369229194193,NA,NA,4.00674050356225,NA,NA,NA,36.5328108147001,NA,NA,NA,4,-137.185893983209,285.448711043341,101.73705962177,4.12179365867477e-23
