"","(Intercept)","agr_gdp.lag2","dev_agr.lag2","dev_env.lag2","fdi.lag2","for_rem.lag2","gdp.lag2","gdp_gr.lag2","ind_gdp.lag2","pop_den.lag2","time","df","logLik","AICc","delta","weight"
"423",-533.413607957337,NA,-0.565995795737216,-3.1028309907825,NA,NA,-10.380160396258,NA,144.467578818024,1116.39881947172,NA,7,-124.881543035074,274.963086070149,100.023953616755,1.25128008280615e-22
"348",-6980.79103687086,34.8008566368508,-0.59008851755187,NA,-0.839773623828483,0.0807477317590295,NA,18.3806977887092,NA,252.866933848672,NA,8,-121.505765426359,275.011530852718,100.072398399324,1.22133521923528e-22
"318",-6919.98055076724,-8.16953433176938,NA,0.165832700783455,-0.566023224889377,0.0858857542461692,-5.17969915570216,NA,NA,-90.3160935143907,NA,8,-121.516119694897,275.032239389793,100.093106936399,1.20875443122948e-22
"227",1257.99648886449,NA,-0.7374456477656,NA,NA,NA,-20.6742381667995,46.9029699193196,189.050128647738,NA,NA,6,-127.719034665974,275.074432968311,100.135300514917,1.18352070493123e-22
"42",1191.92905214846,-101.238153341803,NA,NA,-0.88225626583526,NA,-15.3439613722187,NA,NA,NA,NA,5,-130.063157804036,275.126315608071,100.187183154677,1.15321342080942e-22
"96",-7778.76460112836,34.7612704280632,-0.552520561763231,-0.780676260899146,-0.773006086310643,0.0929301026484164,NA,18.1048110617175,NA,NA,NA,8,-121.621810468279,275.243620936559,100.304488483165,1.08751976698775e-22
"1005",-251.657656048294,NA,NA,2.21058515094325,-0.625531940740379,NA,0.383788744085522,4.21792988849956,-24.1762660540846,714.672315560058,1.04289579762732,9,-117.383879305558,275.267758611117,100.328626157722,1.0744735525575e-22
"372",-6862.18321883597,-23.7916674281625,-0.540182200285627,NA,NA,0.0868561342038435,-8.72049779988032,23.152236873553,NA,-158.444148768519,NA,8,-121.695715101487,275.391430202974,100.45229774958,1.01004514426727e-22
"872",-141.616068062801,-42.1667208493382,-0.442088078363555,-0.48326728477679,NA,NA,-3.12248608386378,9.74334968352017,NA,637.019937140213,1.01182360549865,9,-117.480096971795,275.46019394359,100.521061490196,9.75908113349237e-23
"444",-7643.39715001962,57.4098571130968,-0.0534900001971788,NA,-0.000400717842695422,0.0963904916590461,-7.15248480263937,NA,168.424535907337,-317.882704709888,NA,9,-117.489859749715,275.479719499431,100.540587046037,9.66426895983567e-23
"996",-142.221532032658,-45.7093280423933,-0.416528027446919,NA,NA,NA,-2.88474076065223,8.30196113814486,-4.59777444111288,628.910308237775,1.03401379419815,9,-117.496339325553,275.492678651107,100.553546197713,9.6018510354142e-23
"325",-1648.60608175196,NA,NA,-1.89197585850929,NA,NA,NA,-7.19574187076367,NA,1773.82331245972,NA,5,-130.281477783679,275.562955567359,100.623823113965,9.27031572648695e-23
"485",-238.568005555026,NA,NA,-2.83968717286148,NA,NA,-13.3445993087016,19.4392705359486,157.219352936354,950.531345899437,NA,7,-125.209761287828,275.619522575657,100.680390122263,9.01179192641604e-23
"351",-6966.41349479757,NA,-0.583371191800835,-0.411859485267886,-0.758035656574488,0.0804659990600916,NA,13.6402664194996,NA,227.20320849453,NA,8,-121.82248369227,275.644967384541,100.705834931147,8.89786650408645e-23
"262",-1646.249879015,-1.25264145604632,NA,-2.06685096004069,NA,NA,NA,NA,NA,1771.58707910315,NA,5,-130.327085599196,275.654171198392,100.715038744998,8.85701342373287e-23
"471",-8578.10610607214,NA,-0.355666699382377,-2.66856826702446,NA,0.0999781032795461,NA,0.1426799964453,96.3326336735763,-35.5542573067307,NA,8,-121.829238724999,275.658477449997,100.719344996603,8.83796367520796e-23
"300",-635.475461519853,-30.178110487872,-0.680524318717219,NA,-0.877314927694025,NA,-6.43836161055651,NA,NA,1219.1155036404,NA,7,-125.230667558744,275.661335117488,100.722202664094,8.82534471181625e-23
"477",-8255.2435995684,NA,NA,-0.732495666914004,-0.366935021616834,0.0972011890257572,NA,-2.9839817572162,76.5676107999353,-55.5820260511782,NA,8,-121.832466897901,275.664933795802,100.725801342408,8.80947920149774e-23
"391",-1574.44210401159,NA,-0.81799888182701,-3.4100674784259,NA,NA,NA,NA,98.2917447123933,1675.8522698893,NA,6,-128.017313756836,275.670991150035,100.731858696641,8.78283849684272e-23
"322",-1648.69136931954,-14.2086734372606,NA,NA,NA,NA,NA,-10.2233186719845,NA,1758.36898068774,NA,5,-130.347854230519,275.695708461038,100.756576007644,8.67496239636417e-23
"388",-1614.70117550035,59.1504072622102,-0.650243870222594,NA,NA,NA,NA,NA,139.469472179095,1721.04317333987,NA,6,-128.040180556715,275.716724749793,100.777592296399,8.58428191524532e-23
"354",-455.712992479769,-58.7589905624952,NA,NA,NA,NA,-11.835075936009,13.266124758774,NA,1117.18348339446,NA,6,-128.04615396928,275.728671574923,100.789539121529,8.53315730400612e-23
"97",1362.45108314971,NA,NA,NA,NA,NA,-19.6667239684134,39.0744625951976,NA,NA,NA,4,-132.330554268898,275.738031614719,100.798899161325,8.49331526152943e-23
"426",-512.837458906362,18.3775877313745,NA,NA,-0.511266530828126,NA,-8.89491720581355,NA,122.210447246849,1115.1583138564,NA,7,-125.274331780778,275.748663561557,100.809531108163,8.44828481972071e-23
"447",-7281.46811366466,NA,-0.181159236009013,-3.24083962450907,0.205758405391174,0.0934029917423302,-9.05912139269399,NA,151.362813921916,-379.032091624587,NA,9,-117.629905042349,275.759810084698,100.820677631304,8.40133128230614e-23
"936",-188.123020209498,-51.8980678528826,-0.332379451726976,0.175408832100582,NA,NA,-1.87025772698183,NA,-12.3543902590531,633.45329321717,1.08158192084247,9,-117.630930633681,275.761861267362,100.822728813968,8.39271936667199e-23
"420",-563.22530215353,10.2994863893124,-0.480149557419773,NA,NA,NA,-10.3029526309519,NA,150.726218732831,1134.31321314371,NA,7,-125.287858542787,275.775717085573,100.836584632179,8.33477631360689e-23
"233",1249.45511493222,NA,NA,NA,-0.541924557117475,NA,-18.5665865364472,35.7553177952229,158.168383399551,NA,NA,6,-128.070248030392,275.776859697148,100.837727243754,8.33001596759653e-23
"429",-463.475621332925,NA,NA,-0.560832384186659,-0.471874749395341,NA,-9.43741066593127,NA,114.882270101105,1078.72844308047,NA,7,-125.306229886691,275.812459773382,100.873327319988,8.18305321743822e-23
"107",1404.65015937564,NA,-1.10838332826282,NA,-1.24257069423136,NA,-16.4622902126093,64.1477256674657,NA,NA,NA,6,-128.122942325919,275.882248288202,100.943115834807,7.9024360881659e-23
"294",-576.646514157959,-59.9878871840077,NA,-1.43306725128132,NA,NA,-10.5117244878651,NA,NA,1176.701941164,NA,6,-128.131348342031,275.899060320426,100.959927867031,7.83628649985385e-23
"229",1230.64767231295,NA,NA,-3.51229675690689,NA,NA,-20.5032941048386,35.343016243542,204.998955539662,NA,NA,6,-128.136303222589,275.908970081541,100.969837628147,7.79755467126289e-23
"303",-735.007308732037,NA,-0.659503311613006,0.55300517536735,-0.971060962140627,NA,-5.29024049705157,NA,NA,1296.24403503236,NA,7,-125.366386685661,275.932773371321,100.993640917927,7.70530101863157e-23
"288",-7276.97732033299,19.4772174702046,-0.397945026408716,-0.134511481356293,-0.717753844402246,0.0844031343797198,NA,NA,NA,195.29698766003,NA,8,-122.021029820108,276.042059640216,101.102927186822,7.29555604278435e-23
"482",-340.035072904203,29.9532035774985,NA,NA,NA,NA,-12.6065777669479,18.3997015722854,173.532468420845,1018.23079507173,NA,7,-125.447418972095,276.094837944191,101.155705490797,7.10555057346409e-23
"968",-299.046691112524,-48.7969291519642,-0.358589420678866,0.228371121836223,NA,NA,NA,1.45224775762941,-24.6587095261786,677.544037831735,1.15236847475658,9,-117.798070370709,276.096140741419,101.157008288025,7.10092353485654e-23
"357",-611.646711309562,NA,NA,-2.51104108344719,NA,NA,-10.553153357108,18.8120245078742,NA,1256.63811712981,NA,6,-128.284155576178,276.204674788719,101.265542335325,6.72584674278537e-23
"999",-210.344953318416,NA,-0.491048892204313,-1.38859123212226,NA,NA,-3.67999742790844,15.249960934748,37.1065440833667,723.057063871617,0.90875231378696,9,-117.852711320705,276.205422641409,101.266290188015,6.72333224164428e-23
"422",-510.059846897557,30.949586285028,NA,-2.69011868802192,NA,NA,-10.71550593285,NA,175.436232059285,1103.56258158005,NA,7,-125.530786504365,276.26157300873,101.322440555336,6.53719854892394e-23
"312",-7326.83787733944,-24.6663317360353,-0.369493244046274,-2.21553091887194,NA,0.0905615773689148,-6.50382573242711,NA,NA,-122.331770058549,NA,8,-122.133332823977,276.266665647955,101.327533194561,6.52057392683026e-23
"451",-1595.06989538114,NA,-0.746584426430814,NA,NA,NA,NA,0.709042757770889,97.1131903680989,1684.38762177844,NA,6,-128.375800528874,276.387964694112,101.448832240718,6.13685793725373e-23
"332",-1158.01760014459,31.2386604392986,-1.01783330934445,NA,-1.23884060915616,NA,NA,26.2465458234209,NA,1537.67389676176,NA,7,-125.599151900187,276.398303800375,101.459171346981,6.10521498451849e-23
"374",-7610.33526310006,-15.787781698295,NA,-2.16908784870323,NA,0.0967142317430719,-8.08896331289688,14.9993776024579,NA,-297.513241106245,NA,8,-122.211104920695,276.422209841389,101.483077387995,6.0326736324336e-23
"390",-1601.39590783027,88.8208568238538,NA,-3.30858134346656,NA,NA,NA,NA,171.620555990778,1711.32015535894,NA,6,-128.450120530046,276.536604696456,101.597472243062,5.69730282013794e-23
"226",1210.81828764618,-15.3832475342432,NA,NA,NA,NA,-20.4191108989288,31.2474743445796,193.83710429146,NA,NA,6,-128.495268253276,276.626900142915,101.687767689521,5.44580261831819e-23
"43",1256.92401858567,NA,-0.487140925979117,NA,-1.15401987334498,NA,-12.6832561103013,NA,NA,NA,NA,5,-130.84103384694,276.682067693881,101.742935240486,5.29763966263528e-23
"335",-1155.03893320682,NA,-0.985641855479809,0.326103845762391,-1.19391859606619,NA,NA,21.3348829949722,NA,1504.77995136119,NA,7,-125.763550609012,276.727101218024,101.787968764629,5.17968691133616e-23
"98",1250.40340088959,-120.593145014643,NA,NA,NA,NA,-20.4052452732684,26.8579672258812,NA,NA,NA,5,-130.864266641372,276.728533282745,101.789400829351,5.17597941539137e-23
"459",-1162.67451053796,NA,-0.989192894877692,NA,-1.16505810873819,NA,NA,21.1610911725282,4.12846540175852,1506.56418696129,NA,7,-125.765263314229,276.730526628458,101.791394175064,5.17082322714623e-23
"9",891.843810579004,NA,NA,NA,-1.73506336203871,NA,NA,NA,NA,NA,NA,3,-134.515625503196,276.745536720678,101.806404267284,5.13216122193622e-23
"36",1170.08609796922,-141.274962616747,-0.567233636826708,NA,NA,NA,-18.2670768073148,NA,NA,NA,NA,5,-130.899904446729,276.799808893459,101.860676440065,4.99476705261591e-23
"350",-7766.22318267183,30.7317743690767,NA,0.309135786517592,-0.767326650085243,0.0915109176567535,NA,6.93629541967934,NA,73.2392706140562,NA,8,-122.438232443603,276.876464887205,101.937332433811,4.80694995513625e-23
"998",-145.14808993529,-51.4554149916868,NA,0.777249331878425,NA,NA,-1.7689450722425,-2.03324300625938,-10.9780523029052,588.715169591929,1.1310607344556,9,-118.193155501224,276.886311002449,101.947178549055,4.7833432198596e-23
"365",-425.416027181516,NA,NA,1.21228077827638,-1.05266707487493,NA,-8.16361232018522,21.5058697929414,NA,1128.49343736587,NA,7,-125.862202453341,276.924404906682,101.985272453288,4.6930972938273e-23
"362",-373.895332002896,-17.131388488314,NA,NA,-0.954892707914295,NA,-8.90330868493047,21.1518215030305,NA,1088.81862214252,NA,7,-125.868712196257,276.937424392515,101.998291939121,4.66264566064979e-23
"35",1267.98942436385,NA,-0.474671222820873,NA,NA,NA,-16.4547722608002,NA,NA,NA,NA,4,-132.954522112028,276.985967300979,102.046834847584,4.55083881601745e-23
"450",-1613.82475415908,70.0519739635529,NA,NA,NA,NA,NA,-6.91019085521247,159.599913750724,1705.80259921719,NA,6,-128.724053832615,277.084471301595,102.145338848201,4.33213100899689e-23
"45",1254.01257254058,NA,NA,2.22784015895363,-1.25743375675593,NA,-12.8082936430515,NA,NA,NA,NA,5,-131.066364275245,277.132728550489,102.193596097095,4.22885362793913e-23
"37",1274.57768988638,NA,NA,-2.33203688861694,NA,NA,-16.8185376823538,NA,NA,NA,NA,4,-133.095568384335,277.268059845594,102.328927392199,3.95217199062124e-23
"396",-1247.60626029244,34.7261305714959,-0.695599347698877,NA,-0.955567423410927,NA,NA,NA,55.5211218979342,1546.93590771103,NA,7,-126.060468010809,277.320936021618,102.381803568224,3.8490532571296e-23
"720",675.199293627763,-112.016213597447,-0.278247727863221,4.43555334985132,-0.818682495955263,NA,NA,4.50512021980167,-133.517513548613,NA,1.38998404811117,9,-118.418188567371,277.336377134742,102.397244681348,3.81945084434041e-23
"359",-499.938767646172,NA,-1.19239249396956,-4.79920850402649,NA,NA,-11.4924864726607,43.8658948847482,NA,1221.63167274984,NA,7,-126.079165902589,277.358331805177,102.419199351783,3.77775273784603e-23
"688",674.602184697134,-114.570343771436,-0.226227006508109,4.43673426391037,-0.768396324668474,NA,-0.401214676448516,NA,-126.988367600427,NA,1.37875638478889,9,-118.454625101831,277.409250203662,102.470117750268,3.68278816853336e-23
"99",1404.17375381419,NA,-1.04322616940904,NA,NA,NA,-20.1839047934831,58.7979286518777,NA,NA,NA,5,-131.231871430527,277.463742861053,102.524610407659,3.58380036238945e-23
"327",-1631.32956501534,NA,-1.06141114307679,-3.87974386830236,NA,NA,NA,13.0453702161721,NA,1783.63996718399,NA,6,-128.932860049122,277.502083734608,102.562951281214,3.51575168951906e-23
"399",-1209.68840099223,NA,-0.734189753101158,0.60058326009032,-1.03514065176426,NA,NA,NA,25.209634148171,1513.28394108667,NA,7,-126.191085446182,277.582170892364,102.64303843897,3.37774989221445e-23
"38",1178.75242589962,-134.976192714466,NA,-0.896847267339997,NA,NA,-18.6537110710592,NA,NA,NA,NA,5,-131.308357843019,277.616715686037,102.677583232643,3.31990901891198e-23
"302",-548.864242624032,-28.5302473566503,NA,1.74450297057089,-0.969334396233677,NA,-7.07647785652854,NA,NA,1162.84251445498,NA,7,-126.232265943856,277.664531887711,102.725399434317,3.24147760825228e-23
"453",-1576.58236055924,NA,NA,-2.01219484390647,NA,NA,NA,-11.7539467404863,114.622734894616,1650.38969278994,NA,6,-129.021929953462,277.680223543287,102.741091089893,3.21614504059128e-23
"272",-1189.51338744044,7.68635456308421,-0.737185195218853,0.951860986562416,-1.139770668329,NA,NA,NA,NA,1526.88297616105,NA,7,-126.24536417163,277.690728343261,102.751595889867,3.19929684588392e-23
"171",1156.76232273839,NA,-0.307539612944079,NA,-0.447274340890731,NA,-16.1151092722299,NA,170.422742650085,NA,NA,6,-129.029500471682,277.695364579728,102.756232126334,3.19188908687817e-23
"170",1144.06510885099,-41.3206383319494,NA,NA,-0.428433017460506,NA,-16.8661512566273,NA,147.954270749314,NA,NA,6,-129.030312461701,277.696988559766,102.757856106372,3.18929835676452e-23
"491",-250.482791506314,NA,-0.935876695269625,NA,-0.753380994889269,NA,-10.6636868718713,38.9906210858056,70.0968154414862,1013.18999396421,NA,8,-122.853858771935,277.707717543871,102.768585090477,3.17223519958253e-23
"167",1142.65039810874,NA,-0.340358886537666,-3.13452397699408,NA,NA,-17.7023388832592,NA,208.573131604405,NA,NA,6,-129.036681110947,277.709725858257,102.770593404863,3.16905137558623e-23
"264",-1630.08093102149,-8.03667173121693,-0.912600344111554,-3.25665188434856,NA,NA,NA,NA,NA,1771.81504436612,NA,6,-129.058892057168,277.754147750699,102.815015297305,3.0994396784896e-23
"164",1125.81723304507,-47.1119993520516,-0.329416777541723,NA,NA,NA,-18.2083609086361,NA,174.542770702239,NA,NA,6,-129.119115892513,277.87459542139,102.935462967996,2.91828907383081e-23
"173",1151.03786210524,NA,NA,-1.56116142064328,-0.293813359919829,NA,-16.9543743502723,NA,188.69487173563,NA,NA,6,-129.132915333423,277.90219430321,102.963061849816,2.87829489947536e-23
"750",666.045936734966,-111.052377628712,NA,4.73901188026839,-0.76201831790648,NA,-0.365950838296205,-0.631804540723667,-122.864945812425,NA,1.39641189981441,9,-118.706250007376,277.912500014752,102.973367561358,2.86350160757432e-23
"166",1132.07575750844,-30.0379378030427,NA,-2.31329591037711,NA,NA,-18.3218837691098,NA,192.576023339042,NA,NA,6,-129.14310934636,277.922582329084,102.98344987569,2.84910257032462e-23
"106",1290.53168476554,-75.5686607304065,NA,NA,-0.995277605071036,NA,-17.1226900484136,34.7174840976891,NA,NA,NA,6,-129.177729571173,277.99182277871,103.052690325316,2.75215387468529e-23
"356",-403.019602452013,-55.1149320152493,-0.984644363633397,NA,NA,NA,-12.3470112933778,32.3629618224933,NA,1110.89443256624,NA,7,-126.428465514876,278.056931029752,103.117798576358,2.66400254165798e-23
"324",-1647.68804042775,-9.08142808511633,-0.906194086954308,NA,NA,NA,NA,6.41690116424094,NA,1778.10622769771,NA,6,-129.316652431027,278.269668498418,103.330536045024,2.39518619826758e-23
"487",-195.370787072758,NA,-0.97423703760259,-4.66687274165014,NA,NA,-13.7523837938623,39.8285591806153,136.960844327131,961.372948662682,NA,8,-123.231084416674,278.462168833349,103.523036379955,2.1753961914815e-23
"748",785.198443934868,-82.8825001898689,-0.455116770668148,NA,-0.510284124294617,NA,-4.12046252020222,16.5995977590693,-62.9880428403971,NA,1.1879955821798,9,-119.056705521951,278.613411043902,103.674278590508,2.01695651537374e-23
"367",-334.631351840092,NA,-1.10394038889829,-1.15879655707614,-0.981238069480189,NA,-9.19540831158075,44.5184434421148,NA,1104.77907510614,NA,8,-123.364469449818,278.728938899637,103.789806446243,1.90375027905891e-23
"364",-312.762066452201,-10.874539005366,-1.05610712588497,NA,-1.00876055040146,NA,-9.28701070353558,42.0795056550367,NA,1080.47299793838,NA,8,-123.396474265939,278.792948531877,103.853816078483,1.84378579598846e-23
"224",-8645.55884717635,109.481811629962,-0.355149059110345,-3.62475344133547,-0.157324741231091,0.10118593859642,NA,12.8618577642553,155.632525926502,NA,NA,9,-119.1513645927,278.8027291854,103.863596732006,1.83479109241319e-23
"44",1186.28695216137,-105.793035168388,-0.553438699370704,NA,-0.874797959752685,NA,-14.9529316992998,NA,NA,NA,NA,6,-129.595355375222,278.827074386807,103.887941933413,1.81259229571869e-23
"231",1289.25624342375,NA,-0.952360684535881,-5.30595254254514,NA,NA,-20.9817392735614,55.4517886078321,185.728077916707,NA,NA,7,-126.81775133779,278.835502675579,103.896370222185,1.80496984241118e-23
"472",-9076.25346732759,115.596387245137,-0.313082177912063,-4.18152441117372,NA,0.10663038096919,NA,11.1255545831895,172.230443675485,-71.9495144609584,NA,9,-119.207992850401,278.915985700801,103.976853247407,1.73377718295465e-23
"504",-6956.7456296819,81.547778746594,-0.460440061426974,-4.56975473606694,NA,0.0899982565317668,-9.42288024493071,31.9016757177619,178.49884743541,-301.798640472022,NA,10,-113.771885787149,278.97234300287,104.033210549476,1.68560360160288e-23
"100",1294.03145280594,-116.551057053542,-0.996962186285305,NA,NA,NA,-20.8747366198535,46.1162333703769,NA,NA,NA,6,-129.679706538683,278.995776713729,104.056644260335,1.66596888111076e-23
"235",1306.8386495915,NA,-0.876014984866744,NA,-0.704923720652039,NA,-18.3999978438657,53.8904330797454,126.232410763511,NA,NA,7,-126.907997275087,279.015994550174,104.07686209678,1.64921257468974e-23
"344",-8710.13632511304,21.7805944579253,-0.546814346093096,-3.21056581941768,NA,0.100829863594296,NA,10.3921961425961,NA,85.4332581282605,NA,8,-123.564630307675,279.129260615349,104.190128161955,1.5584081972815e-23
"109",1355.60404672002,NA,NA,1.22286217446917,-1.26389899684705,NA,-15.7994587568643,42.2540341501508,NA,NA,NA,6,-129.781359047231,279.199081730825,104.259949277431,1.50494199543191e-23
"383",-5667.09545942359,NA,-0.723984196050731,-1.55598903943683,-0.629585690882236,0.0718335886452905,-7.57540942812569,33.5649487814984,NA,34.7311112951825,NA,9,-119.355613565056,279.211227130112,104.272094676718,1.49583062801254e-23
"101",1375.27593983666,NA,NA,-3.35035790122701,NA,NA,-19.8007374533713,41.8389767498549,NA,NA,NA,5,-132.105977191768,279.211954383537,104.272821930142,1.49528680291956e-23
"128",-5790.78714329123,2.99212692542193,-0.716738442060963,-1.58355108447297,-0.629428718016798,0.0736898994972572,-7.54211579486733,33.8033358517797,NA,NA,NA,9,-119.356334929841,279.212669859681,104.273537406287,1.49475197757056e-23
"11",905.646430723341,NA,-0.685291929560236,NA,-1.71360627807096,NA,NA,NA,NA,NA,NA,4,-134.070387590678,279.217698258279,104.278565804885,1.49099859355158e-23
"624",798.624923067842,-60.2344846062121,-0.364052503250906,1.23239887716728,-0.424200275070039,NA,-5.52960188307524,15.9576092048141,NA,NA,1.09243113292418,9,-119.372904204911,279.245808409823,104.306675956429,1.47018907757228e-23
"458",-1251.69427078945,58.9265708980055,NA,NA,-0.96026654212745,NA,NA,5.2243159568449,80.2566221208592,1543.683517393,NA,7,-127.052952687761,279.305905375522,104.366772922128,1.42666925313442e-23
"398",-1245.32996462903,50.2968309108871,NA,0.814788248347072,-0.979847435784821,NA,NA,NA,74.6008772745808,1534.86240508217,NA,7,-127.065328264569,279.330656529137,104.391524075743,1.40912219961809e-23
"296",-667.130124013477,-59.8835647165138,-0.752910109744365,-2.47619186467209,NA,NA,-9.49138229007084,NA,NA,1234.63376793928,NA,7,-127.066602101811,279.333204203622,104.394071750228,1.40732835005988e-23
"416",-8995.492085646,103.557672093157,-0.191102152068868,-3.40393256913947,-0.0526858255482727,0.105790870776621,NA,NA,166.250089896157,-80.61962774736,NA,9,-119.451315958886,279.402631917772,104.463499464378,1.35931277936193e-23
"380",-5646.70608687046,1.63742938834343,-0.669568229438336,NA,-0.707234328297608,0.0713625668003453,-7.22205930696519,31.607458812371,NA,46.6547186870761,NA,9,-119.507457901467,279.514915802933,104.575783349539,1.28510100730281e-23
"46",1186.04328614805,-101.797900842534,NA,2.35652279679402,-0.994434060538607,NA,-15.0311320867244,NA,NA,NA,NA,6,-129.943538688822,279.523441014008,104.584308560614,1.27963478708011e-23
"478",-9303.69629335401,115.24853558958,NA,-3.40509820715591,-0.055264402265803,0.110146394189779,NA,5.63158972270644,174.359120670424,-150.59204694572,NA,9,-119.522171488691,279.544342977382,104.605210523988,1.26633098732788e-23
"13",898.525651244837,NA,NA,4.38113783597295,-1.91940472419555,NA,NA,NA,NA,NA,NA,4,-134.255441640511,279.587806357946,104.648673904552,1.23910834290836e-23
"256",-6389.55082648464,86.4515808179759,-0.51460064938286,-5.21923080177543,0.1507223347414,0.0793231548198843,-9.26252768799541,31.019655476389,188.928495602744,NA,NA,10,-114.136377019383,279.701325467337,104.762193013943,1.17073585611371e-23
"137",821.609780626445,NA,NA,NA,-1.53119374589318,NA,NA,NA,62.1231442876385,NA,NA,4,-134.341939418911,279.760801914745,104.821669461351,1.1364328347737e-23
"461",-1185.68863512305,NA,NA,1.85485672654511,-1.11004291238933,NA,NA,0.656110723586011,30.1433937661625,1482.74495310689,NA,7,-127.31059860842,279.82119721684,104.882064763446,1.10262821152426e-23
"334",-1155.67796360027,20.0187562886448,NA,2.15855132063815,-1.26692485219493,NA,NA,5.64870890564783,NA,1506.26625308674,NA,7,-127.330374520938,279.860749041876,104.921616588482,1.08103692979008e-23
"510",-8178.64431105383,97.0943402765912,NA,-5.41558040739286,0.414381562669229,0.106207082569133,-10.0680175535757,21.9179329777073,230.768984091015,-553.034401017776,NA,10,-114.267246082889,279.963063594349,105.023931140955,1.02712478141327e-23
"10",853.21165404017,-30.1518010021696,NA,NA,-1.68493126152458,NA,NA,NA,NA,NA,NA,4,-134.445034449801,279.966991976525,105.027859523131,1.02510929212209e-23
"73",896.596933817723,NA,NA,NA,-1.77984011627149,NA,NA,10.3850685229056,NA,NA,NA,4,-134.457332275367,279.991587627657,105.052455174263,1.01257987705056e-23
"108",1339.58801619161,-68.769563778385,-1.07096638434228,NA,-1.04958946034714,NA,-17.4479040185478,55.8341757782359,NA,NA,NA,7,-127.489597718102,280.179195436204,105.24006298281,9.21914773294014e-24
"326",-1642.41785156153,-8.97969296203653,NA,-1.77448481421304,NA,NA,NA,-8.32377809045883,NA,1761.43792555068,NA,6,-130.272926701321,280.182217039006,105.243084585612,9.20522994777961e-24
"476",-8192.62764693281,88.2391750120782,-0.302896178913156,NA,-0.418275565703369,0.0960268780722962,NA,10.6957924708641,123.147342483602,32.5298600529992,NA,9,-119.847834217988,280.195668435977,105.256535982583,9.14352608006484e-24
"392",-1594.35165568643,71.7001665284065,-0.726910147357699,-4.09476100624317,NA,NA,NA,NA,149.295637122261,1719.34143865246,NA,7,-127.513855779508,280.227711559017,105.288579105623,8.99819980007394e-24
"484",-313.351816230961,21.5599841921169,-0.772813451555836,NA,NA,NA,-12.910511681623,32.7369470557012,151.519535183797,1025.84707783336,NA,8,-124.195277215161,280.390554430322,105.451421976928,8.2945867187244e-24
"228",1248.20668152308,-23.9114064944004,-0.754744061649329,NA,NA,NA,-20.7730092113852,45.3433496001448,172.487188168899,NA,NA,7,-127.663187048867,280.526374097734,105.587241644339,7.75000327353474e-24
"39",1273.47146248302,NA,-0.550045518740848,-3.10268283833081,NA,NA,-16.3303268380723,NA,NA,NA,NA,5,-132.777849877785,280.555699755571,105.616567302176,7.63719536407654e-24
"744",719.2928836991,-86.6139751411952,-0.309275653968552,0.604064967706592,NA,NA,-4.92833022503881,8.71639949964543,-27.7304289775763,NA,1.25178400002991,9,-120.02909526216,280.558190524321,105.619058070927,7.62769004041881e-24
"103",1435.34268585037,NA,-1.27086461870632,-5.76419135224519,NA,NA,-20.5273230956892,67.8579763897865,NA,NA,NA,6,-130.518176368031,280.672716372425,105.733583919031,7.20317663776165e-24
"1",725.885000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-137.955252168643,280.710504337286,105.771371883892,7.06835758993021e-24
"129",579.270842397595,NA,NA,NA,NA,NA,NA,NA,179.527539921313,NA,NA,3,-136.539635444102,280.793556602489,105.854424149095,6.78084695236846e-24
"431",-561.958997078417,NA,-0.575022433575502,-1.27022883912069,-0.488270741859178,NA,-8.37998603541564,NA,101.097391561321,1147.51837117005,NA,8,-124.491454743165,280.98290948633,106.043777032936,6.16831417629841e-24
"358",-445.980661562129,-53.3016458707035,NA,-1.89061158313429,NA,NA,-11.8653165248289,15.3499955120437,NA,1118.8149320989,NA,7,-127.936114726425,281.072229452851,106.133096999457,5.89889820288112e-24
"428",-584.63497970412,6.81148447780785,-0.547325253570752,NA,-0.581265624252143,NA,-7.90513456634215,NA,97.0411722041424,1164.95520510697,NA,8,-124.539150971532,281.078301943064,106.13916948967,5.88101486491395e-24
"237",1247.95964945474,NA,NA,-2.09385422523901,-0.384803863959248,NA,-19.1718839704234,36.5159558650071,171.971322113422,NA,NA,7,-127.969091994797,281.138183989594,106.1990515362,5.70754121060898e-24
"455",-1574.46613420057,NA,-0.892454037100828,-3.66283222959852,NA,NA,NA,6.05056342125173,94.8724420491037,1679.91218632605,NA,7,-127.98624819105,281.172496382101,106.233363928707,5.61045669524371e-24
"102",1262.08634510572,-115.463574170583,NA,-1.80695759049609,NA,NA,-20.4461092588798,28.8686030806213,NA,NA,NA,6,-130.790917454061,281.218198544486,106.279066091092,5.48370541116505e-24
"452",-1617.51596948587,63.244296090934,-0.708420504775126,NA,NA,NA,NA,5.67307929682211,139.113244975523,1727.97982377302,NA,7,-128.012821097423,281.225642194846,106.286509741451,5.46333395130804e-24
"47",1253.6346732794,NA,-0.452032766795325,1.47673147559516,-1.2249534958445,NA,-12.5106642000346,NA,NA,NA,NA,6,-130.799818288949,281.236000214263,106.296867760869,5.43511243456805e-24
"234",1242.27505186136,-16.1817980502655,NA,NA,-0.54336578047625,NA,-18.6236750014188,34.479465387472,147.078495489389,NA,NA,7,-128.045493289402,281.290986578805,106.351854125411,5.28771933453668e-24
